Potential_E_V,b_raw,b_smooth,fit_R2
0.1577235234365699,0.7399586593078235,0.7389138816949916,0.9999099157473744
0.15837829625194041,0.7399164446051872,0.7386332094713225,0.999922397597211
0.15903306906731093,0.7386338086975927,0.7383174553609657,0.9999322079265408
0.15968784188268142,0.7374086465217569,0.7380105841007446,0.999933273852263
0.16034261469805194,0.7365460218839545,0.7377276505930673,0.9999316771212993
0.16099738751342244,0.7365883069409034,0.7374341462476689,0.9999409694146036
0.16165216032879295,0.7367381212137718,0.7371504867659805,0.9999422662933759
0.16230693314416347,0.7368644831420372,0.7368272754721235,0.9999133451595491
0.16296170595953396,0.737122242993591,0.7365004971185988,0.9999032025929585
0.16361647877490448,0.7373019014081383,0.7361846073453456,0.999909084330083
0.164271251590275,0.7365149037841775,0.7358909312459297,0.9999173403703985
0.1649260244056455,0.7353812503053969,0.7355496865985781,0.9999336469533217
0.165580797221016,0.7340153876697674,0.7351832553775356,0.9999500541925661
0.1662355700363865,0.7345357753794609,0.7347768711824274,0.9999449749666575
0.16689034285175702,0.7345513215915724,0.7344009362357868,0.9999349233550955
0.16754511566712754,0.7341930609906335,0.7340448285372447,0.9999192111074033
0.16819988848249803,0.7343105281397412,0.7337254715715693,0.9999247234526658
0.16885466129786855,0.7339883501440643,0.7334334195387853,0.9999266442507702
