Potential_E_V,b_raw,b_smooth,fit_R2
0.3070117253410459,0.8977431765899112,0.8977803906303137,0.9942465492133324
0.30766649815641645,0.9014943912683379,0.9012500135221115,0.9938171053988287
0.30832127097178696,0.9045232476182152,0.9044331208670702,0.9933844932311582
0.3089760437871575,0.9073291617549429,0.9073033813074243,0.9928744204947875
0.309630816602528,0.9100816883511864,0.9097943584591663,0.9922838035653515
0.31028558941789847,0.9125618727275685,0.9119031434873763,0.9916251210047969
0.310940362233269,0.9143117600714132,0.9135955872729002,0.9909549500446901
0.3115951350486395,0.915346015493786,0.9148408574460702,0.9902780880763882
0.31224990786401,0.9161799710354674,0.9156125103224102,0.9895187144044919
0.31290468067938054,0.9164878901634809,0.915871501144441,0.9887091494261251
0.313559453494751,0.9164975169772404,0.9156295113397055,0.9878451377296571
0.3142142263101215,0.9155986157185132,0.914850430585328,0.9870123351632152
0.31486899912549204,0.9141406452664522,0.9135315497446401,0.986126956033584
0.31552377194086256,0.9121566107868297,0.9116834401332358,0.9851290753887108
0.3161785447562331,0.9100131800216181,0.9092823613865665,0.9840931108568156
0.3168333175716036,0.9074235731558425,0.9063263789258411,0.9830306924694258
0.31748809038697406,0.9038059934911761,0.9028042874573168,0.981980083980305
0.3181428632023446,0.899377890541382,0.8987633928089251,0.9809029891498567
0.3187976360177151,0.8947412093777624,0.8942204682558212,0.9797053716657887
0.3194524088330856,0.8900408998949411,0.8891553054011555,0.9786005278610261
0.32010718164845614,0.884118742740745,0.8836121447415672,0.9775263821645115
0.3207619544638266,0.8778507502512757,0.8776398786303478,0.9763810696987513
0.3214167272791971,0.8713241009778018,0.8712307285339588,0.9752386754558199
0.32207150009456764,0.864508731380712,0.8643846157556972,0.9741096884267326
0.32272627290993816,0.8575042652795873,0.8571554568176081,0.9728570273175572
0.3233810457253087,0.8494555036884676,0.8495770923303857,0.9718506602007918
0.32403581854067914,0.8415813028150417,0.8416874453505353,0.9708215116846958
0.32469059135604966,0.833750681447067,0.8335192780768865,0.9696407775266805
0.3253453641714202,0.8248919441127051,0.8250898827024136,0.9687092750220834
0.3260001369867907,0.8160722848239299,0.8164121986613591,0.9677487774458515
0.3266549098021612,0.8072775038167468,0.8075478382305333,0.9667561334892676
0.32730968261753174,0.7987392697451162,0.7985469009994839,0.9658921706496073
0.3279644554329022,0.7896205089428501,0.7894116226877558,0.9650563035906289
0.3286192282482727,0.7798013915734353,0.7801526044924703,0.9643057946892828
0.32927400106364324,0.7706460632613744,0.7708172341245819,0.9636821990811241
0.32992877387901376,0.7612819347184903,0.7614501288579245,0.9630208201788432
0.3305835466943843,0.7514914977212944,0.7520034801429233,0.96252398855826
0.33123831950975474,0.7420578091889998,0.7425478475861915,0.9621482348015795
0.33189309232512526,0.7329464335837113,0.733137129514308,0.9616428686343405
0.3325478651404958,0.723654007414818,0.7237386099477188,0.9612924211948988
0.3332026379558663,0.714323257260125,0.7145016085825278,0.9611564933744685
0.3338574107712368,0.7051913850015402,0.7054918577826228,0.9609553620908287
0.33451218358660734,0.6957280931442407,0.6966249152853805,0.9609888211212693
0.3351669564019778,0.6865306263582992,0.6877252123451185,0.9609977358243829
0.3358217292173483,0.6778292862534098,0.6784119225769643,0.9607965676527037
0.33647650203271884,0.6690992147769497,0.6691939857322032,0.9610017317818208
0.33713127484808936,0.6603149737722426,0.6601830898629409,0.9613962063044733
0.3377860476634599,0.6518000377014199,0.651451344850244,0.9616181037991458
0.33844082047883034,0.6434820987182991,0.6428923884982258,0.9618685079668365
0.33909559329420086,0.6351584749249357,0.6345071260510456,0.9623108912637568
0.3397503661095714,0.6271059456344849,0.6263788860547765,0.9626991388896291
0.3404051389249419,0.6201371152008105,0.6184714571394658,0.9630315002021876
0.3410599117403124,0.6125523626646546,0.6107823183757689,0.9633927179710843
0.34171468455568293,0.6045432293145315,0.6033348490295317,0.9638173883230591
0.3423694573710534,0.5979535999797662,0.5961097427280407,0.9643413418794458
0.3430242301864239,0.5889134062756378,0.5891165094069618,0.9626736839144117
0.34367900300179444,0.5773192943543896,0.5823690314027542,0.9575742382507478
0.34433377581716496,0.5672268937549012,0.5758518487791591,0.9496041483103992
0.3449885486325355,0.5613693904236607,0.5695482610112537,0.9509103700684826
0.34564332144790594,0.5648502433602033,0.5634722228358833,0.9669073454408166
0.34629809426327646,0.5603406098656394,0.5575922284329075,0.967856974486433
0.346952867078647,0.5543549909939132,0.5518974020502105,0.9679539067731908
0.3476076398940175,0.5475543262206322,0.5464436067071253,0.968234912727475
0.348262412709388,0.5428730219732779,0.5411900447360676,0.9683680188496291
0.34891718552475853,0.5380109610592695,0.5361282502742977,0.9684331627433731
0.349571958340129,0.5323870068947008,0.5316066327796598,0.9685116240231053
0.3502267311554995,0.5275826563945597,0.5275206429136498,0.9685493596788372
0.35088150397087003,0.5225976383057297,0.5235898999460391,0.9685568865561011
0.35153627678624055,0.517533017716109,0.5187743320396074,0.9685819614421155
0.3521910496016111,0.5133791071576392,0.5136996190723888,0.9686518366166655
0.35284582241698154,0.5090871197245287,0.5089106381665607,0.9686785067445469
0.35350059523235206,0.504502774132091,0.5042367120539015,0.968491325489198
0.3541553680477226,0.500425371396437,0.4994736287828759,0.9684384717809007
0.3548101408630931,0.49629734700568373,0.49461456429804734,0.9684158088590693
0.3554649136784636,0.49192001945065467,0.4898066857043205,0.9682819347117376
0.3561196864938341,0.4886064876337148,0.48554708165118166,0.9682511829481447
0.3567744593092046,0.4855918593919845,0.4815153064587184,0.968231662972586
0.3574292321245751,0.4811777892635596,0.47766506159247146,0.9680760857237743
0.35808400493994563,0.47750303396789284,0.47391359624373247,0.9679304423680565
0.35873877775531615,0.4739460179785425,0.47031700631072965,0.967896457262141
0.35939355057068667,0.46153711154459615,0.46689037023444113,0.9671246804806859
0.36004832338605713,0.44841057918250515,0.46358067955856463,0.9615520108613598
0.36070309620142765,0.4399265079245022,0.4603929277605039,0.9561658896102041
0.36135786901679817,0.4544637283150956,0.45731876459579535,0.9671073254307316
0.3620126418321687,0.4597228524259343,0.4543428980294925,0.9666136230653165
0.3626674146475392,0.45618888350278564,0.4514981281406778,0.966428424298228
0.3633221874629097,0.4530528217939736,0.44876370010464117,0.9664176524717594
0.3639769602782802,0.4500595929047282,0.4461206434758232,0.9663663264606891
0.3646317330936507,0.4468730199873685,0.44359909048479274,0.966025681501701
0.36528650590902123,0.4438483675371254,0.4411740468277151,0.9659178451093501
0.36594127872439175,0.44112318379179305,0.43907409957251065,0.965698352227392
0.36659605153976227,0.438498058571394,0.4374843945407738,0.9654251337611994
0.36725082435513273,0.4352383430130686,0.4362935450464838,0.9656042269760183
0.36790559717050325,0.4322722768136084,0.4353045343013839,0.9655216988368446
0.36856036998587377,0.4299791320692145,0.4339403554271262,0.965246176457451
0.3692151428012443,0.4271869334147144,0.4306181110610369,0.9652516167570006
0.3698699156166148,0.4244405686373923,0.42622083099512775,0.9650265057269725
0.37052468843198527,0.4221682977129743,0.42142300423815277,0.964882996076159
0.3711794612473558,0.4197445201783425,0.41630586261591856,0.9648029024616247
0.3718342340627263,0.41728806725031736,0.4120536686313663,0.9648064434213983
0.37248900687809683,0.4148888346544383,0.4083968583663139,0.9648011717458114
0.37314377969346735,0.41272839238119613,0.4049596040709932,0.9647144235096229
0.37379855250883787,0.4105360448806253,0.40175378210173884,0.9647617143092818
0.37445332532420833,0.408037532793009,0.3987738424002828,0.9646154721112042
0.37510809813957885,0.40584291605154,0.39600580786455686,0.9644043635521121
0.37576287095494937,0.39755021641407523,0.39344631279210046,0.9683794623617478
0.3764176437703199,0.383705118241755,0.3911084414920907,0.9733455978321479
0.3770724165856904,0.36901916758011805,0.3889807055299729,0.9736979589780239
0.37772718940106087,0.35331190979712956,0.38701720085722613,0.9672510881817634
0.3783819622164314,0.3481480746977707,0.3852332039229921,0.9636905289369678
0.3790367350318019,0.38151352987378234,0.38365954130455787,0.9714124350365378
0.3796915078471724,0.3947963269275158,0.38227554062138347,0.9614942470794428
0.38034628066254295,0.39263639230386094,0.3810705801294004,0.9617702923732107
0.38100105347791346,0.3904504937392906,0.3800578765926391,0.9620991256010024
0.38165582629328393,0.3883746630137116,0.3792227853835953,0.9622433106495276
0.38231059910865445,0.38642964909860184,0.3785704517591555,0.962332736530371
0.38296537192402497,0.3845591537524624,0.37809853805096755,0.9624620653469657
0.3836201447393955,0.3826502002664541,0.3778134711364472,0.962590796988274
0.384274917554766,0.38088179505154945,0.3777187136225936,0.9626019779929275
0.38492969037013647,0.37907269588336545,0.37779102703399714,0.9624648627543703
0.385584463185507,0.37733205701435757,0.3780298533929718,0.9624779110626805
0.3862392360008775,0.37550559095506886,0.3780824169339043,0.9628437641468669
0.386894008816248,0.37397570659639934,0.3775373170504674,0.9629513164462563
0.38754878163161854,0.37269000201910574,0.37613546226562683,0.962959640276621
0.388203554446989,0.3712432426971865,0.37357931993499194,0.9631580664747404
0.3888583272623595,0.3697939397763742,0.37021920684970266,0.9632953523051233
0.38951310007773005,0.3682122044969719,0.36813899004880324,0.9633879518492181
0.39016787289310056,0.3667352444924775,0.3667340512084734,0.9635792173080626
0.3908226457084711,0.3654004124984485,0.36536554205792127,0.9637508960580228
0.3914774185238416,0.3642340618168519,0.3640244904819787,0.9638568569849343
0.39213219133921207,0.36289387460582967,0.36271734531441746,0.9640798152614148
0.3927869641545826,0.3615799940784578,0.3614410239460286,0.9642667794325935
0.3934417369699531,0.36033498510746875,0.36019663341096797,0.964373994791777
0.3940965097853236,0.35895191844370367,0.3589839734550188,0.9646179223963829
0.39475128260069414,0.35761737153090684,0.3577891183504614,0.9647374272073945
0.3954060554160646,0.35649484579565294,0.35662284858154764,0.9651096745033166
0.3960608282314351,0.3554878340016809,0.35550005030729176,0.9653894204887032
0.39671560104680564,0.35431484577955774,0.3544013814159619,0.9656635756989186
0.39737037386217616,0.3532811105213924,0.3533323086272936,0.9659259020019253
0.3980251466775467,0.35246948432312547,0.35230703431285915,0.9660728065446358
0.3986799194929172,0.35140804190707525,0.3513125317642561,0.9665456477005809
0.39933469230828766,0.3503713605954346,0.3503563653930494,0.966997716177222
0.3999894651236582,0.3494210857848365,0.3494374013134091,0.9673592933233314
0.4006442379390287,0.3485188194421173,0.34856461978779274,0.9677032067930331
0.4012990107543992,0.3477167847616494,0.3477320926196535,0.968157834715153
0.40195378356976974,0.3468216047050729,0.34693926381684237,0.9686894039581208
0.4026085563851402,0.3460714888479869,0.34618081122393235,0.9689147542125722
0.4032633292005107,0.345362491080163,0.3454582418408379,0.9693817898750717
0.40391810201588124,0.3445858836855964,0.3447687726821562,0.9699630911789062
0.40457287483125176,0.3442549421305088,0.34410895478184217,0.9706427332586436
0.4052276476466223,0.3437058534407056,0.34347500366983447,0.971098312079459
0.4058824204619928,0.34285958816908974,0.3428636405577057,0.9714584843407432
0.40653719327736326,0.34222731214827506,0.34229644762913747,0.9721067166515212
0.4071919660927338,0.3417526708768036,0.3417643761221023,0.9727248368850321
0.4078467389081043,0.34129789780582337,0.34125905775962484,0.9733780035305833
0.4085015117234748,0.3410466134400323,0.34080282312366034,0.973911602518407
0.40915628453884534,0.3407030583748078,0.3403856697219037,0.9744952899106732
0.4098110573542158,0.34023618870363237,0.3400147792891198,0.9752268278073923
0.4104658301695863,0.33960232273781743,0.33966798432389533,0.9757719891434704
0.41112060298495684,0.33917168076626386,0.3393499542570674,0.9763609279252116
0.41177537580032736,0.3389594010491235,0.33908281958944503,0.9770553369630516
0.4124301486156979,0.33873275531692015,0.33884544332220523,0.9778234550599325
0.4130849214310684,0.33850267957009217,0.3386417416723087,0.9785961172244788
0.41373969424643886,0.3384145196074037,0.3384826902893703,0.9794003651941622
0.4143944670618094,0.33825054666406146,0.3383598106700395,0.9801874377410474
0.4150492398771799,0.3381650633350654,0.3382985532099989,0.980891637591108
0.4157040126925504,0.3383893982667585,0.3382992453410617,0.9815258530108725
0.41635878550792094,0.3383507085860592,0.33833975575632835,0.9823310133977056
0.4170135583232914,0.33832595476023813,0.3384238080243771,0.9830441363807568
0.4176683311386619,0.3386339932904513,0.33855913378151997,0.9835003376672624
0.41832310395403244,0.3387887417643223,0.3387363225935336,0.9843347012909195
0.41897787676940296,0.33892811862867345,0.3389660121690878,0.9852266405826996
0.4196326495847735,0.3388821503618814,0.3392520002879281,0.9858235392136919
0.42028742240014394,0.33936517196266636,0.3395843582381006,0.9864125412378236
0.42094219521551446,0.3398700941536896,0.3399399514137041,0.9870750944418539
0.421596968030885,0.34003580538262246,0.34031174593091906,0.9876934342478173
0.4222517408462555,0.3405339030257587,0.3407103965155779,0.9881821701455591
0.422906513661626,0.3411403326617517,0.3411317794565903,0.9886820599997569
0.42356128647699653,0.3416028441859893,0.34156621879211835,0.9891956013923028
0.424216059292367,0.3421769468930269,0.3420213240512917,0.9895691090802273
0.4248708321077375,0.34272898239415805,0.34248962125037385,0.9899038758717662
0.42552560492310804,0.34309360568647734,0.34295800256055575,0.9902491055128714
0.42618037773847856,0.3435313096991597,0.3434385978124355,0.9905711834012888
0.4268351505538491,0.3440014801886685,0.34391839804768254,0.9908696076257488
0.42748992336921954,0.34439555931151605,0.34438121519368536,0.9910416931236086
0.42814469618459006,0.3449504508164544,0.3448455549436063,0.9911828027295626
0.4287994689999606,0.3454756716064446,0.345303809418113,0.991320528429873
0.4294542418153311,0.3457763836718045,0.3457419692115227,0.9913825197429023
0.4301090146307016,0.3460072228815636,0.34614261764109566,0.9914191894612433
0.43076378744607213,0.34633855010404485,0.3465236053262436,0.9914295161461645
0.4314185602614426,0.34684059397429046,0.3468867141553179,0.9914961723005739
0.4320733330768131,0.34722321617751195,0.3472108490802296,0.9915333975122721
0.43272810589218363,0.3475479196087565,0.3475129759123285,0.9914697724573182
0.43338287870755415,0.3479238758696701,0.3477979436044974,0.9913541995409695
0.4340376515229247,0.34813422532769306,0.34805857967202936,0.9912536722562153
0.43469242433829514,0.3482291103955601,0.3482869949744522,0.9911722229233048
0.43534719715366565,0.34847956623861953,0.3484813393188628,0.9910212532548042
0.4360019699690362,0.34867160301789996,0.3486465799463728,0.9909120816454752
0.4366567427844067,0.34872276380966494,0.34878256744965747,0.9908192574558438
0.4373115155997772,0.34893676779015287,0.34888195971968117,0.9906429340195815
0.43796628841514773,0.3489707701837576,0.34893017091761,0.9905172948237759
0.4386210612305182,0.3488542483689137,0.3489373912510797,0.9903881496165965
0.4392758340458887,0.3488243906081555,0.34890705816896095,0.9902483237071592
0.43993060686125923,0.34876070944420723,0.3488307863307074,0.9901042737686618
0.44058537967662975,0.34870800682153696,0.3487033610844854,0.9900968558688552
0.44124015249200027,0.34857632939649424,0.3485208910963838,0.990050342168578
0.44189492530737073,0.348417810018541,0.3482989646264367,0.9899497286974892
0.44254969812274125,0.3481016269964296,0.3480257686193682,0.989807487336228
0.44320447093811177,0.3477000806233035,0.34768958775719866,0.9896932831744712
0.4438592437534823,0.3471910220991907,0.3473006128305541,0.989603666113576
0.4445140165688528,0.3468729039681014,0.34685219892858327,0.9896127293165004
0.44516878938422333,0.34655142350604606,0.34633773785168187,0.989591828090431
0.4458235621995938,0.3458438650229097,0.3457657455099651,0.9894772773012052
0.4464783350149643,0.3450422627595193,0.3451335599391226,0.9894706767413924
0.44713310783033483,0.3442882123441319,0.3444326609288103,0.9895205948051935
0.44778788064570535,0.3436688500899931,0.34367060286862905,0.989540156573611
0.44844265346107587,0.3429553818996655,0.342839554275688,0.9895390053471227
0.44909742627644633,0.34210578833979194,0.3419336695440361,0.9895533264641444
0.44975219909181685,0.34110938268996754,0.34096600434715335,0.9896381918540835
0.45040697190718737,0.33999279606530863,0.3399345829680033,0.9897199008850293
0.4510617447225579,0.33891982666980724,0.338839432265957,0.9897422377433912
0.4517165175379284,0.33760265144534546,0.3376805791003777,0.989645242148664
0.4523712903532989,0.3363245348755893,0.33645805033062853,0.9897547645928992
0.4530260631686694,0.3351783038591013,0.3351718728160727,0.9900013808009304
0.4536808359840399,0.3338457070562256,0.33382207341607334,0.9901534668220329
0.45433560879941043,0.332427663236398,0.33240867898999366,0.9902342269465223
0.45499038161478095,0.33093682620928755,0.3309317163971968,0.9902652308731275
0.45564515443015147,0.329346510507137,0.32939121249704595,0.990383319755721
0.45629992724552193,0.3277000454193695,0.3277871941489043,0.9905486581138148
0.45695470006089245,0.326027728408612,0.326119688212135,0.9907381183893758
0.45760947287626297,0.3243364971372127,0.3243887215461012,0.9909121332302468
0.4582642456916335,0.32262924892123995,0.32259432101016605,0.9910482866967707
0.458919018507004,0.3208663978147951,0.3207365134636928,0.9911455192779477
