Potential_V,Scan_rate_mV_s,Current_capacitive_mA,Current_diffusion_mA,Current_total_reconstructed_mA
0.4536808359840399,5.0,-0.103597612702592,0.801740399094701,0.6981427863921089
0.4543356087994104,5.0,-0.1053115295741785,0.8100158637310231,0.7047043341568446
0.4549903816147809,5.0,-0.107094646492918,0.8184977387636609,0.7114030922707429
0.4556451544301514,5.0,-0.1089712605637185,0.8272884958669601,0.7183172353032415
0.4562999272455219,5.0,-0.11091781647183749,0.8363036350027905,0.725385818530953
0.4569547000608924,5.0,-0.11291889693361651,0.8455427688526245,0.7326238719190079
0.4576094728762629,5.0,-0.1149882502860315,0.855145888821642,0.7401576385356105
0.4582642456916335,5.0,-0.11710611414030901,0.8649462188418572,0.7478401047015482
0.458919018507004,5.0,-0.119303939471406,0.8750163752507474,0.7557124357793414
0.0012328205630183,50.0,-0.5086903209020001,0.10839898193734397,-0.4002913389646561
0.0018875933783888,50.0,-0.505148140614345,0.116454009428022,-0.388694131186323
0.0025423661937593,50.0,-0.501525142558665,0.12341000405152765,-0.37811513850713735
0.0031971390091298,50.0,-0.49703360895054494,0.12883311775499293,-0.368200491195552
0.0038519118245003,50.0,-0.49281722331605005,0.13351934626956688,-0.3592978770464832
0.0045066846398708,50.0,-0.488453330577785,0.13776531735539632,-0.3506880132223887
0.0051614574552413,50.0,-0.483536237344525,0.14127484105311533,-0.34226139629140967
0.0058162302706118,50.0,-0.47830742897695,0.14418255305915545,-0.33412487591779455
0.0064710030859823,50.0,-0.473140350476975,0.14686678259734348,-0.3262735678796315
0.0071257759013528,50.0,-0.467283007109895,0.14881208229961096,-0.31847092481028405
0.0077805487167233,50.0,-0.46070826664183,0.15030838451891307,-0.3103998821229169
0.0084353215320938,50.0,-0.454357997634595,0.15181134535830307,-0.30254665227629196
0.0090900943474644,50.0,-0.44797675956662003,0.15309544032893235,-0.2948813192376877
0.0097448671628349,50.0,-0.441772506318715,0.15406678978060206,-0.28770571653811294
0.0103996399782054,50.0,-0.43536890657109,0.1548019567253048,-0.28056694984578523
0.0110544127935759,50.0,-0.428893292030635,0.1554396550833701,-0.2734536369472649
0.0117091856089464,50.0,-0.422317129562095,0.15579686865148445,-0.26652026091061054
0.0123639584243169,50.0,-0.41547072656714,0.15590676415865892,-0.2595639624084811
0.0130187312396874,50.0,-0.40794353190023497,0.15553233677139328,-0.2524111951288417
0.0136735040550579,50.0,-0.40077422679067004,0.15534699714494873,-0.2454272296457213
0.0143282768704284,50.0,-0.39389093526702,0.15526188206315303,-0.238629053203867
0.0149830496857989,50.0,-0.386713718275165,0.1546259879186796,-0.2320877303564854
0.0156378225011694,50.0,-0.379879164222315,0.15405302308591817,-0.22582614113639682
0.01629259531654,50.0,-0.373057110063045,0.15344790592005747,-0.2196092041429875
0.0169473681319105,50.0,-0.36555962176580503,0.15259932444762395,-0.21296029731818109
0.017602140947281,50.0,-0.357987761435765,0.1515572305113623,-0.2064305309244027
0.0182569137626515,50.0,-0.35038416828572,0.15035498405389025,-0.20002918423182975
0.018911686578022,50.0,-0.34307444441901497,0.14919617644698957,-0.1938782679720254
0.0195664593933925,50.0,-0.33604735748625003,0.14810678774380548,-0.18794056974244455
0.020221232208763,50.0,-0.32949150545693,0.14720541450508337,-0.18228609095184664
0.0208760050241335,50.0,-0.322277979432825,0.14595404920149768,-0.1763239302313273
0.021530777839504,50.0,-0.31519119203206,0.1446459726869472,-0.17054521934511277
0.0221855506548745,50.0,-0.30765939142266996,0.14295214417114835,-0.1647072472515216
0.022840323470245,50.0,-0.30007676325563,0.14117893853970256,-0.15889782471592742
0.0234950962856156,50.0,-0.29300085028754,0.13956422209952424,-0.1534366281880158
0.0241498691009861,50.0,-0.28642045597352,0.13806288016339038,-0.14835757581012962
0.0248046419163566,50.0,-0.279898743629665,0.1367831497780417,-0.14311559385162329
0.0254594147317271,50.0,-0.272903576978815,0.13526698863456846,-0.13763658834424655
0.0261141875470976,50.0,-0.26585467977838,0.1334459482965784,-0.1324087314818016
0.0267689603624681,50.0,-0.258611824141355,0.13157536763884314,-0.12703645650251183
0.0274237331778386,50.0,-0.251660914133695,0.12977878421872693,-0.12188212991496808
0.0280785059932091,50.0,-0.245268995131165,0.12804295851671152,-0.1172260366144535
0.0287332788085796,50.0,-0.23904002045735,0.1265104826157222,-0.11252953784162781
0.0293880516239501,50.0,-0.23289059326523998,0.12505053293440083,-0.10784006033083915
0.0300428244393206,50.0,-0.22653086465238498,0.12337273556501521,-0.10315812908736977
0.0306975972546912,50.0,-0.219935273273675,0.12159500924129768,-0.09834026403237733
0.0313523700700617,50.0,-0.21379881073503001,0.12000643362420124,-0.09379237711082877
0.0320071428854322,50.0,-0.207884087817495,0.11828692729069638,-0.08959716052679863
0.0326619157008027,50.0,-0.202215906301305,0.11668889611459897,-0.08552701018670604
0.0333166885161732,50.0,-0.196841855946,0.11526011267828801,-0.081581743267712
0.0339714613315437,50.0,-0.191261575751525,0.11393096874988667,-0.07733060700163832
0.0346262341469142,50.0,-0.18542944498618,0.11233196065977374,-0.07309748432640625
0.0352810069622847,50.0,-0.17954966406106498,0.11059220084753198,-0.06895746321353301
0.0359357797776552,50.0,-0.17412592508109,0.10907556915905,-0.06505035592204
0.0365905525930257,50.0,-0.168982610125155,0.10765690250123817,-0.06132570762391683
0.0372453254083962,50.0,-0.163870674513075,0.10622581933484787,-0.05764485517822712
0.0379000982237668,50.0,-0.159008959051615,0.10490818244643753,-0.05410077660517747
0.0385548710391373,50.0,-0.15443412589452998,0.10369371369726858,-0.0507404121972614
0.0392096438545078,50.0,-0.14963829661594,0.1023299791412757,-0.047308317474664296
0.0398644166698783,50.0,-0.144397681971375,0.10081096703160518,-0.04358671493976983
0.0405191894852488,50.0,-0.13948195691435,0.09936392567803407,-0.04011803123631594
0.0411739623006193,50.0,-0.135144400783855,0.09806298610430961,-0.0370814146795454
0.0418287351159898,50.0,-0.130783379616535,0.09689853582618708,-0.03388484379034791
0.0424835079313603,50.0,-0.126484332707545,0.09575105563359657,-0.030733277073948434
0.0431382807467308,50.0,-0.122510351914855,0.09469009236528281,-0.027820259549572193
0.0437930535621013,50.0,-0.118135185508975,0.0934402116293076,-0.024694973879667403
0.0444478263774718,50.0,-0.113669436179105,0.09212433564785094,-0.021545100531254052
0.0451025991928423,50.0,-0.10938915098577501,0.09082851726556794,-0.018560633720207068
0.0457573720082129,50.0,-0.105666849905095,0.08981158229283955,-0.01585526761225546
0.0464121448235834,50.0,-0.10215547377429501,0.08892378911839552,-0.013231684655899495
0.0470669176389539,50.0,-0.09852530578261999,0.08798176088511407,-0.010543544897505919
0.0477216904543244,50.0,-0.09492831261065,0.08695267335187626,-0.007975639258773745
0.0483764632696949,50.0,-0.09142194361995999,0.08591808597170375,-0.005503857648256241
0.0490312360850654,50.0,-0.08785463002366001,0.08500519018296332,-0.002849439840696688
0.0496860089004359,50.0,-0.084046795383435,0.08395448707024492,-9.230831319008426e-05
0.0503407817158064,50.0,-0.080117142486065,0.08282109554945837,0.002703953063393369
0.0509955545311769,50.0,-0.07667435398242,0.08184587110789686,0.0051715171254768655
0.0516503273465474,50.0,-0.07356200505915,0.0809997056856038,0.007437700626453797
0.0523051001619179,50.0,-0.07067306412489001,0.08024256067260223,0.00956949654771222
0.0529598729772885,50.0,-0.067435896210785,0.07933725342975156,0.011901357218966568
0.053614645792659,50.0,-0.064262649739795,0.07848211099920122,0.014219461259406221
0.0542694186080295,50.0,-0.06119842764332999,0.07769967628821653,0.016501248644886536
0.0549241914234,50.0,-0.057963079161815,0.07679952003524873,0.01883644087343373
0.0555789642387705,50.0,-0.05475272084838,0.0759029989573576,0.021150278108977592
0.056233737054141,50.0,-0.05161033048582,0.07505247931170758,0.023442148825887583
0.0568885098695115,50.0,-0.04881902611256,0.07429978781130167,0.025480761698741673
0.057543282684882,50.0,-0.04625842704492,0.07359937885398629,0.02734095180906629
0.0581980555002525,50.0,-0.043960949516505,0.07293897979448229,0.02897803027797729
0.058852828315623,50.0,-0.041035396815835,0.07210143765832329,0.03106604084248829
0.0595076011309935,50.0,-0.038371998804825,0.07145403629101306,0.03308203748618806
0.060162373946364,50.0,-0.03621652165731,0.07116126124433962,0.03494473958702962
0.0608171467617346,50.0,-0.033222291676875,0.07033880817360168,0.037116516496726676
0.0614719195771051,50.0,-0.030339840126550003,0.0695253144066974,0.0391854742801474
0.0621266923924756,50.0,-0.028075715302005,0.0690591055968981,0.0409833902948931
0.0627814652078461,50.0,-0.025955910195265,0.06862605584116083,0.04267014564589583
0.0634362380232166,50.0,-0.02385552223252,0.0681739187257134,0.044318396493193406
0.0640910108385871,50.0,-0.021705795688705,0.06763231101862091,0.045926515329915915
0.0647457836539576,50.0,-0.019458955905585003,0.06712314853026115,0.047664192624676145
0.0654005564693281,50.0,-0.01723242551124,0.06664654814254674,0.049414122631306734
0.0660553292846986,50.0,-0.01498242841724,0.06601805267332458,0.051035624256084586
0.0667101021000691,50.0,-0.01220872736432,0.06521493234400592,0.053006204979685924
0.0673648749154396,50.0,-0.009572358932155,0.06451994747600216,0.05494758854384716
0.0680196477308101,50.0,-0.007766856703605,0.06423222352121828,0.056465366817613286
0.0686744205461807,50.0,-0.0060002769363,0.06392508905705563,0.05792481212075563
0.0693291933615512,50.0,-0.004042246384027402,0.06347977185497039,0.05943752547094299
0.0699839661769217,50.0,-0.002140910613602511,0.06315188587831287,0.06101097526471036
0.0706387389922922,50.0,-0.0005526111931209515,0.06298696016040602,0.062434348967285065
0.0712935118076627,50.0,0.001336532336200644,0.06267123615716158,0.06400776849336222
0.0719482846230332,50.0,0.003834828691254182,0.06199896084678298,0.06583378953803716
0.0726030574384037,50.0,0.00587397966039,0.0615382461853045,0.06741222584569449
0.0732578302537742,50.0,0.0076993170969699995,0.06117608871559139,0.0688754058125614
0.0739126030691447,50.0,0.0092569829257,0.06083570351904849,0.07009268644474849
0.0745673758845152,50.0,0.010762701288315,0.06054217344810615,0.07130487473642115
0.0752221486998857,50.0,0.01213827072212,0.060396776855988925,0.07253504757810893
0.0758769215152563,50.0,0.013892685323965,0.06012774575387338,0.07402043107783837
0.0765316943306268,50.0,0.01587936631815,0.05972217912210769,0.07560154544025768
0.0771864671459973,50.0,0.018227559977764998,0.05902083829027912,0.07724839826804411
0.0778412399613678,50.0,0.019898486038415,0.05873878825677097,0.07863727429518597
0.0784960127767383,50.0,0.021206706144490002,0.05865563450134477,0.07986234064583478
0.0791507855921088,50.0,0.02254747338637,0.058495670988454686,0.08104314437482468
0.0798055584074793,50.0,0.02406497368462,0.058224997354708964,0.08228997103932896
0.0804603312228498,50.0,0.025516011576005002,0.05800153401479042,0.08351754559079543
0.0811151040382203,50.0,0.02690327621999,0.0579387810022305,0.0848420572222205
0.0817698768535908,50.0,0.028639551077944997,0.05766931688948324,0.08630886796742823
0.0824246496689613,50.0,0.030155262332295003,0.05747334233377121,0.08762860466606621
0.0830794224843319,50.0,0.03173184443902,0.05708160651820431,0.08881345095722432
0.0837341952997024,50.0,0.033100158286654996,0.056926170522104726,0.09002632880875971
0.0843889681150729,50.0,0.03414901873208,0.05704720532255295,0.09119622405463296
0.0850437409304434,50.0,0.03536538390841,0.057003220138669826,0.09236860404707983
0.0856985137458139,50.0,0.036704591750049996,0.056810074340684656,0.09351466609073465
0.0863532865611844,50.0,0.038427637282525004,0.056339201245569105,0.09476683852809412
0.0870080593765549,50.0,0.03994814604924,0.05636259897195527,0.09631074502119527
0.0876628321919254,50.0,0.04124057194494,0.056360383419685536,0.09760095536462554
0.0883176050072959,50.0,0.042673518252225,0.05610656437103304,0.09878008262325805
0.0889723778226664,50.0,0.04375397111283,0.05611458452749227,0.09986855564032227
0.0896271506380369,50.0,0.044693528973704995,0.05617888613762915,0.10087241511133414
0.0902819234534074,50.0,0.045756599265199996,0.0561515643356326,0.1019081636008326
0.090936696268778,50.0,0.047354551132240005,0.05584604717445506,0.10320059830669506
0.0915914690841485,50.0,0.04870198389236,0.0556931494896463,0.1043951333820063
0.092246241899519,50.0,0.04989495553413,0.05570315528076333,0.10559811081489334
0.0929010147148895,50.0,0.050893716526825006,0.05574282827274614,0.10663654479957115
0.09355578753026,50.0,0.051937095371190005,0.05573052402470684,0.10766761939589684
0.0942105603456305,50.0,0.052866387216405006,0.05574202327068401,0.10860841048708902
0.094865333161001,50.0,0.05384625943454,0.05581968787806035,0.10966594731260035
0.0955201059763715,50.0,0.054854274190735,0.055902059616646654,0.11075633380738165
0.096174878791742,50.0,0.056630973599399996,0.055539075702816416,0.11217004930221641
0.0968296516071125,50.0,0.057577196100905,0.055650056913491286,0.11322725301439629
0.097484424422483,50.0,0.058212463873615,0.055952340902046496,0.11416480477566149
0.0981391972378536,50.0,0.059057227958999994,0.05596178093171966,0.11501900889071966
0.0987939700532241,50.0,0.060034592671285,0.05592429039509164,0.11595888306637664
0.0994487428685946,50.0,0.061274025677525004,0.055779295412941333,0.11705332109046634
0.1001035156839651,50.0,0.06245176977233,0.05583157251411617,0.11828334228644617
0.1007582884993356,50.0,0.06374321867445,0.05582842902394448,0.11957164769839448
0.1014130613147061,50.0,0.06520595437198501,0.055726730808494135,0.12093268518047914
0.1020678341300766,50.0,0.065791773097985,0.05597816142707861,0.12176993452506361
0.1027226069454471,50.0,0.06625086161926,0.05631744240115641,0.12256830402041641
0.1033773797608176,50.0,0.06687285059635,0.05661332059244448,0.12348617118879447
0.1040321525761881,50.0,0.068487557335645,0.05627001506896731,0.12475757240461231
0.1046869253915586,50.0,0.070024990942005,0.05606409827428792,0.12608908921629292
0.1053416982069292,50.0,0.070905072106435,0.056346002246918485,0.12725107435335348
0.1059964710222997,50.0,0.071884427234695,0.056407018064342264,0.12829144529903727
0.1066512438376702,50.0,0.07269950603276,0.056524929976658526,0.12922443600941852
0.1073060166530407,50.0,0.07295319868099501,0.0569493301250165,0.1299025288060115
0.1079607894684112,50.0,0.073896091369255,0.05683400439338703,0.13073009576264202
0.1086155622837817,50.0,0.07498382057974,0.05670711736594409,0.1316909379456841
0.1092703350991522,50.0,0.075833023275445,0.05704279046103054,0.13287581373647556
0.1099251079145227,50.0,0.07697265757286499,0.0571375469837124,0.1341102045565774
0.1105798807298932,50.0,0.07795814485929001,0.05724480633809906,0.13520295119738907
0.1112346535452637,50.0,0.078086372837145,0.05773651675202418,0.13582288958916916
0.1118894263606342,50.0,0.07857171589412,0.0580846045104487,0.1366563204045687
0.1125441991760047,50.0,0.079349610855435,0.05827126288663202,0.13762087374206702
0.1131989719913753,50.0,0.081054174255935,0.057783316674998295,0.13883749093093328
0.1138537448067458,50.0,0.08203926227673,0.0579146210871752,0.13995388336390518
0.1145085176221163,50.0,0.08254177300545,0.05842369538168975,0.14096546838713975
0.1151632904374868,50.0,0.0837147017985,0.05830002555812256,0.14201472735662257
0.1158180632528573,50.0,0.08428722267312,0.05849660727237546,0.14278382994549546
0.1164728360682278,50.0,0.08458350095046,0.05886585193888379,0.1434493528893438
0.1171276088835983,50.0,0.08517048904732501,0.059165165876633535,0.14433565492395856
0.1177823816989688,50.0,0.08609805252465501,0.05931919624141697,0.14541724876607198
0.1184371545143393,50.0,0.08729181204539499,0.05934553470823912,0.1466373467536341
0.1190919273297098,50.0,0.088640526059425,0.059364694672083995,0.148005220731509
0.1197467001450803,50.0,0.08955268668071,0.05957944951884445,0.14913213619955445
0.1204014729604509,50.0,0.090100037772555,0.05997144556080134,0.15007148333335635
0.1210562457758214,50.0,0.09055180977086,0.060336755046467065,0.15088856481732707
0.1217110185911919,50.0,0.090974364281175,0.060713750312451756,0.15168811459362674
0.1223657914065624,50.0,0.09136291833432,0.06111189742546215,0.15247481575978217
0.1230205642219329,50.0,0.09223034479387,0.06126213269027992,0.15349247748414993
0.1236753370373034,50.0,0.09324117401668,0.06133602796872261,0.15457720198540262
0.1243301098526739,50.0,0.09432838930163501,0.061384240702871185,0.1557126300045062
0.1249848826680444,50.0,0.09494817865065,0.06156589434779517,0.15651407299844516
0.1256396554834149,50.0,0.09550446511621499,0.061827864202352575,0.15733232931856755
0.1262944282987854,50.0,0.09599906445543499,0.06229783850091305,0.15829690295634805
0.126949201114156,50.0,0.09660549791590001,0.06258606446558349,0.1591915623814835
0.1276039739295265,50.0,0.09719502058731,0.0628581748477285,0.1600531954350385
0.128258746744897,50.0,0.097778469452355,0.06319727517522025,0.16097574462757525
0.1289135195602675,50.0,0.09840129826301999,0.06349865329528141,0.1618999515583014
0.129568292375638,50.0,0.09903908169550499,0.06379341184356142,0.16283249353906643
0.1302230651910085,50.0,0.09991420465175499,0.0640080851838712,0.16392228983562618
0.130877838006379,50.0,0.101050192061155,0.06406252726491855,0.16511271932607355
0.1315326108217495,50.0,0.101939771429085,0.06422012835915569,0.1661598997882407
0.13218738363712,50.0,0.10221388771711501,0.06471985272135959,0.1669337404384746
0.1328421564524905,50.0,0.1024830913374,0.06507919256910244,0.16756228390650243
0.133496929267861,50.0,0.102990523372505,0.06520687142210253,0.16819739479460755
0.1341517020832315,50.0,0.10324991400046,0.0658480555025369,0.1690979695029969
0.1348064748986021,50.0,0.10380982900451499,0.0662968934314632,0.17010672243597819
0.1354612477139726,50.0,0.104832838730105,0.06643315912780515,0.17126599785791013
0.1361160205293431,50.0,0.105967348706115,0.06651773652016255,0.17248508522627753
0.1367707933447136,50.0,0.10667927917532,0.06683391387969492,0.17351319305501492
0.1374255661600841,50.0,0.10709761008409001,0.067337264659021,0.174434874743111
0.1380803389754546,50.0,0.10731611568282,0.06775544022829756,0.17507155591111756
0.1387351117908251,50.0,0.10775214650811,0.0680980792792906,0.17585022578740062
0.1393898846061956,50.0,0.10806018695117,0.0686165193813546,0.1766767063325246
0.1400446574215661,50.0,0.108987937415975,0.0687613684296046,0.1777493058455796
0.1406994302369366,50.0,0.109991135564245,0.06890020666873697,0.17889134223298198
0.1413542030523071,50.0,0.11039657959140001,0.06947987255114402,0.17987645214254402
0.1420089758676777,50.0,0.110368651049435,0.0701062084796099,0.1804748595290449
0.1426637486830482,50.0,0.11090718344891001,0.07041437090500886,0.1813215543539189
0.1433185214984187,50.0,0.111569274707255,0.0706906688297023,0.1822599435369573
0.1439732943137892,50.0,0.11212395966010999,0.07094033245756592,0.18306429211767591
0.1446280671291597,50.0,0.1125668938198,0.07125477711430701,0.183821670934107
0.1452828399445302,50.0,0.11309020692306498,0.07166003794827701,0.184750244871342
0.1459376127599007,50.0,0.114039262079025,0.07183577715569484,0.18587503923471982
0.1465923855752712,50.0,0.114732370621035,0.07224841930067595,0.18698078992171097
0.1472471583906417,50.0,0.115541874122955,0.07240436221276196,0.18794623633571694
0.1479019312060122,50.0,0.11604953680675,0.07280896051502322,0.18885849732177323
0.1485567040213827,50.0,0.115986503794585,0.07356013877963297,0.18954664257421797
0.1492114768367533,50.0,0.11635631059050001,0.07382736191052831,0.19018367250102833
0.1498662496521238,50.0,0.11663657970004,0.07425466735583458,0.19089124705587457
0.1505210224674943,50.0,0.11703834694555999,0.07473614251786911,0.19177448946342912
0.1511757952828648,50.0,0.1178555989743,0.07516818469400319,0.1930237836683032
0.1518305680982353,50.0,0.11865048405416,0.07550209402516078,0.1941525780793208
0.1524853409136058,50.0,0.119471095085615,0.07570657553026298,0.19517767061587799
0.1531401137289763,50.0,0.11970929534898,0.07611155460157237,0.19582084995055238
0.1537948865443468,50.0,0.119673778637655,0.0767577399680085,0.1964315186056635
0.1544496593597173,50.0,0.119376614115585,0.07769954198381793,0.19707615609940293
0.1551044321750878,50.0,0.119817914747055,0.07823114662769962,0.19804906137475461
0.1557592049904583,50.0,0.120529997158315,0.07857978686499917,0.19910978402331417
0.1564139778058288,50.0,0.121632492769275,0.07864605596140546,0.20027854873068046
0.1570687506211994,50.0,0.12235500075344499,0.0789012861100029,0.20125628686344788
0.1577235234365699,50.0,0.123036054221445,0.07917528394810154,0.20221133816954653
0.1583782962519404,50.0,0.123376326158775,0.07955298062210366,0.20292930678087867
0.1590330690673109,50.0,0.123127094595135,0.08024083077754669,0.2033679253726817
0.1596878418826814,50.0,0.123004841177585,0.08095286491753845,0.20395770609512345
0.1603426146980519,50.0,0.12324210603920499,0.08164000847508385,0.20488211451428884
0.1609973875134224,50.0,0.12387419364267001,0.08194576137703695,0.20581995501970696
0.1616521603287929,50.0,0.12443128575023,0.08225082160334891,0.20668210735357892
0.1623069331441634,50.0,0.125070985831395,0.08271422583249541,0.2077852116638904
0.1629617059595339,50.0,0.12585409773022999,0.08297348497606616,0.20882758270629614
0.1636164787749044,50.0,0.126623334356775,0.08317012966672968,0.20979346402350468
0.164271251590275,50.0,0.12678004699055,0.08370302797324101,0.21048307496379104
0.1649260244056455,50.0,0.126684538586295,0.08443432108952154,0.21111885967581653
0.165580797221016,50.0,0.12640860188116498,0.0853010905362111,0.21170969241737608
0.1662355700363865,50.0,0.12721585193577,0.08546643600238002,0.21268228793815003
0.166890342851757,50.0,0.127818591549285,0.08572560856488322,0.2135442001141682
0.1675451156671275,50.0,0.128266869029045,0.08609801009206505,0.21436487912111005
0.168199888482498,50.0,0.12893809687632998,0.08667892621115914,0.21561702308748912
0.1688546612978685,50.0,0.12937301981961,0.08727217416358307,0.21664519398319307
0.169509434113239,50.0,0.12974481066208998,0.08780906256402658,0.21755387322611658
0.1701642069286095,50.0,0.12950217047567,0.0885510978116444,0.21805326828731442
0.17081897974398,50.0,0.12955018980742,0.08923446413699225,0.21878465394441227
0.1714737525593506,50.0,0.129865737496975,0.08988594365139457,0.21975168114836957
0.1721285253747211,50.0,0.13090020029372498,0.09001357803849387,0.22091377833221887
0.1727832981900916,50.0,0.131816162993565,0.09020361680859024,0.22201977980215523
0.1734380710054621,50.0,0.13247065847472,0.09059951262474442,0.22307017109946442
0.1740928438208326,50.0,0.132370201833405,0.09137820895683027,0.22374841079023527
0.1747476166362031,50.0,0.132198526922285,0.0921301420955944,0.2243286690178794
0.1754023894515736,50.0,0.1320932065322,0.09269479080108556,0.22478799733328556
0.1760571622669441,50.0,0.13268840424272998,0.09313320195411015,0.22582160619684014
0.1767119350823146,50.0,0.13330877681164,0.09356831076894322,0.22687708758058323
0.1773667078976851,50.0,0.133875792823485,0.09396734662538136,0.22784313944886636
0.1780214807130556,50.0,0.134001646003765,0.09458373676921455,0.22858538277297955
0.1786762535284261,50.0,0.13418464863704999,0.09519286555253882,0.2293775141895888
0.1793310263437967,50.0,0.13421911123125999,0.09602895982337926,0.23024807105463924
0.1799857991591672,50.0,0.1347424524562,0.09653500671513236,0.23127745917133236
0.1806405719745377,50.0,0.135261371722845,0.09699739475673884,0.23225876647958382
0.1812953447899082,50.0,0.135577739470315,0.09753406259714156,0.23311180206745657
0.1819501176052787,50.0,0.13587217347658,0.09811952219841467,0.23399169567499467
0.1826048904206492,50.0,0.135955465257465,0.09882295652360859,0.23477842178107358
0.1832596632360197,50.0,0.135902220581625,0.09944203916907966,0.23534425975070467
0.1839144360513902,50.0,0.13610608840243,0.09998145593033736,0.23608754433276735
0.1845692088667607,50.0,0.13677545014874,0.10031713792652003,0.23709258807526004
0.1852239816821312,50.0,0.13763606273176002,0.1007674098959618,0.23840347262772182
0.1858787544975017,50.0,0.137735975915935,0.10150528163082266,0.23924125754675768
0.1865335273128723,50.0,0.13778775713322,0.1021835704761809,0.2399713276094009
0.1871883001282428,50.0,0.13789123961999,0.10287580149814286,0.24076704111813285
0.1878430729436133,50.0,0.13809242424698,0.10357478244094491,0.2416672066879249
0.1884978457589838,50.0,0.138690242926465,0.10409727614614109,0.2427875190726061
0.1891526185743543,50.0,0.13901333476612,0.1048272832689717,0.2438406180350917
0.1898073913897248,50.0,0.139041002267415,0.10567953843984738,0.2447205407072624
0.1904621642050953,50.0,0.13918586421149498,0.10639230963532406,0.24557817384681904
0.1911169370204658,50.0,0.139553353506445,0.10691001459641525,0.24646336810286024
0.1917717098358363,50.0,0.13950633984814,0.10756997196406053,0.24707631181220052
0.1924264826512068,50.0,0.13993399602988998,0.10788807796214622,0.2478220739920362
0.1930812554665773,50.0,0.1403815571008,0.10857092028746626,0.24895247738826626
0.1937360282819479,50.0,0.14045561643018,0.10946465259509813,0.24992026902527814
0.1943908010973184,50.0,0.140359699208515,0.11029017303077969,0.2506498722392947
0.1950455739126889,50.0,0.14026962253655,0.11122780110095881,0.2514974236375088
0.1957003467280594,50.0,0.14050747226586,0.11199472806493942,0.2525022003307994
0.1963551195434299,50.0,0.140985099048605,0.11249541114086949,0.2534805101894745
0.1970098923588004,50.0,0.14116182474643,0.11327152121929937,0.25443334596572936
0.1976646651741709,50.0,0.14151325942058998,0.11399312242053915,0.2555063818411291
0.1983194379895414,50.0,0.141802093783025,0.11463091843822225,0.25643301222124726
0.1989742108049119,50.0,0.14156570503212,0.115617340217544,0.25718304524966396
0.1996289836202824,50.0,0.141804111443695,0.11639483730735618,0.2581989487510512
0.2002837564356529,50.0,0.142530181868365,0.11669756291622152,0.25922774478458654
0.2009385292510234,50.0,0.142601411911435,0.1176281471351443,0.2602295590465793
0.201593302066394,50.0,0.14309733985814502,0.1185486282276694,0.2616459680858144
0.2022480748817645,50.0,0.143498424362405,0.11937320497114172,0.26287162933354674
0.202902847697135,50.0,0.14314337808607,0.12047853735852031,0.2636219154445903
0.2035576205125055,50.0,0.143027109598225,0.12140401939815776,0.26443112899638277
0.204212393327876,50.0,0.14298938872442998,0.12244187049752571,0.2654312592219557
0.2048671661432465,50.0,0.14337081340977,0.12330778750175887,0.2666786009115289
0.205521938958617,50.0,0.14412770655523,0.12399100740345508,0.2681187139586851
0.2061767117739875,50.0,0.14457495299735498,0.12472745048315681,0.2693024034805118
0.206831484589358,50.0,0.144423725768835,0.1257481385408882,0.2701718643097232
0.2074862574047285,50.0,0.143980819203415,0.12695549890363414,0.2709363181070491
0.208141030220099,50.0,0.14413391517966,0.12796720102555986,0.2721011162052199
0.2087958030354696,50.0,0.14429155580646,0.12883019035021537,0.2731217461566754
0.2094505758508401,50.0,0.14500663625851498,0.12915976392151313,0.27416640018002814
0.2101053486662106,50.0,0.145375974677835,0.1301223660784721,0.2754983407563071
0.2107601214815811,50.0,0.145305059403305,0.13135543737972719,0.2766604967830322
0.2114148942969516,50.0,0.14503168332573002,0.13258009851830288,0.2776117818440329
0.2120696671123221,50.0,0.144838802105885,0.13379929049964603,0.2786380926055311
0.2127244399276926,50.0,0.14466867617911,0.13500765234687753,0.27967632852598756
0.2133792127430631,50.0,0.14532463081854,0.1357114785782239,0.28103610939676393
0.2140339855584336,50.0,0.14598891528052999,0.1365680991759759,0.2825570144565059
0.2146887583738041,50.0,0.14600168933061,0.1377997697221119,0.2838014590527219
0.2153435311891746,50.0,0.14573169509539502,0.1390881721462461,0.2848198672416411
0.2159983040045452,50.0,0.145680987516875,0.14029426830711791,0.2859752558239929
0.2166530768199157,50.0,0.14568888868908,0.14146205971093367,0.28715094840001365
0.2173078496352862,50.0,0.14537499441430501,0.14270435757500585,0.2880793519893109
0.2179626224506567,50.0,0.14544539459222,0.14397166169091077,0.28941705628313075
0.2186173952660272,50.0,0.14625219369555,0.14499549201694398,0.291247685712494
0.2192721680813977,50.0,0.14605858461938,0.1466302051642933,0.2926887897836733
0.2199269408967682,50.0,0.14566214033552,0.14824065503416956,0.29390279536968955
0.2205817137121387,50.0,0.14542066686545,0.1496626838132992,0.2950833506787492
0.2212364865275092,50.0,0.14499136772911,0.15143885347132877,0.29643022120043877
0.2218912593428797,50.0,0.14517063482727,0.15295151409846158,0.2981221489257316
0.2225460321582502,50.0,0.14604067562495499,0.15412842022407394,0.30016909584902896
0.2232008049736208,50.0,0.14562028250852,0.1560946528220699,0.3017149353305899
0.2238555777889913,50.0,0.144744574092235,0.15832994723757704,0.30307452132981205
0.2245103506043618,50.0,0.14391772331643998,0.16058854237462983,0.3045062656910698
