Potential_V,local_field_h,b_value,phi_local_avg,Ising_state
0.3286756515570121,1.0069136125640492,0.7797816185470204,0.6715219648967921,1
0.3295928583665191,0.9137474164727847,0.76690663769494,0.644257464798286,1
0.33051006517602605,0.819369386670764,0.7540992550280337,0.615143984634837,1
0.33142727198553307,0.7230909124542727,0.7410193513757833,0.5865059740606894,1
0.33234447879504003,0.6246686527158773,0.7275627969639825,0.5584853599328985,1
0.33326168560454705,0.5261097670098115,0.7142153390526079,0.5295109038704885,1
0.334178892414054,0.42848948039944923,0.7011138678188016,0.5006806900712439,1
0.335096099223561,0.33129216933696704,0.6881617437949388,0.471104228534257,1
0.336013306033068,0.23554384190574576,0.6755000774974796,0.4436872088580163,1
0.33693051284257497,0.14136190136642934,0.6631316494293695,0.41531722163982226,1
0.33784771965208193,0.049269002981020014,0.6511175217173848,0.387922632775821,1
0.33876492646158896,-0.04091019122209352,0.6394186760313316,0.3610319814568672,0
0.3396821332710959,-0.12857467966241576,0.6281189606326296,0.33417111417956114,0
0.3405993400806029,-0.2138172873439184,0.6171826682931816,0.31125360049456274,0
0.3415165468901099,-0.29619780422236874,0.6066737474284921,0.2852004156473233,0
0.34243375369961687,-0.37577006347613084,0.5965712249332018,0.26241279846082993,0
0.3433509605091239,-0.45504489102010914,0.5868340345468201,0.23336167077498926,0
0.34426816731863086,-0.5332231724634279,0.5775430490790779,0.20449255518766493,0
0.3451853741281378,-0.6098749833879558,0.5687465421282079,0.1869645596377726,0
0.34610258093764484,-0.6857789554138536,0.5608404220771869,0.17716659317554187,0
0.3470197877471518,-0.757527049248898,0.5533434622736775,0.15770143829073535,0
0.3479369945566588,-0.8189906221693279,0.5449273434682096,0.13726165313974906,0
0.3488542013661658,-0.876097023490934,0.5369621478499378,0.1217911026031394,0
0.34977140817567276,-0.9285301005092138,0.5293878878221402,0.10363628652293898,0
0.3506886149851797,-0.9757438734359398,0.522214962049257,0.08771237976077147,0
0.35160582179468675,-1.0175589041661006,0.5154080689171623,0.07063587161316316,0
0.3525230286041937,-1.0537123911886415,0.5089270209869561,0.05677587833784516,0
0.35344023541370073,-1.0843957927202226,0.5027791287388222,0.04168976669578556,0
0.3543574422232077,-1.109722223549112,0.4969149459147848,0.027811293709340896,0
0.35527464903271466,-1.1293121375080264,0.4913726727998311,0.013424405025111318,0
0.3561918558422217,-1.1439462822697126,0.48607063765581787,0.001498260785334606,0
0.35710906265172865,-1.153462933089727,0.48102224590638765,0.010311404872144011,0
0.3580262694612356,-1.1592826878273816,0.4759533427473578,0.02279153023352627,0
0.35894347627074263,-1.162118746492924,0.470706729143754,0.0388599185172505,0
0.3598606830802496,-1.1610065022608236,0.46566182000303125,0.07146951434420537,0
0.36077788988975656,-1.1551610392697673,0.46114535984472416,0.08821457191047222,0
0.3616950966992636,-1.1462410970420813,0.45682713081239346,0.05624125734842783,0
0.36261230350877055,-1.137235325284672,0.4532838921388515,0.0651308998203151,0
0.3635295103182775,-1.1270873753019006,0.4504256411437618,0.07291613097341558,0
0.36444671712778454,-1.1159264560265132,0.4479941174755744,0.0802119408412178,0
0.3653639239372915,-1.097011055206863,0.4430579469926398,0.08728873156520099,0
0.3662811307467985,-1.0766259768589743,0.43777289190304736,0.09314701519035874,0
0.3671983375563055,-1.0571836583448004,0.43282303257604765,0.0997967942492984,0
0.36811554436581245,-1.0395618338374324,0.42814947392397706,0.10568747908069863,0
0.3690327511753195,-1.0243638170423965,0.423750743367337,0.11078480017191905,0
0.36994995798482644,-1.0124965615927612,0.4195972722690175,0.11624138501462117,0
0.3708671647943334,-1.0044527907713379,0.41571848777385123,0.12070689449328982,0
0.3717843716038404,-0.9978572324902497,0.4121091706505301,0.12531079876159168,0
0.3727015784133474,-0.992091739334378,0.40872176462632287,0.12963107433821178,0
0.37361878522285435,-0.9863191334124047,0.40539611883728105,0.1334848419016663,0
0.3745359920323614,-0.9775759497646133,0.4014991269654173,0.13775564363508394,0
0.37545319884186834,-0.9671002401040841,0.39722480508859426,0.14246637115373634,0
0.37637040565137536,-0.961884598738677,0.39415975042267726,0.16553209239078356,0
0.3772876124608823,-0.9570528888420825,0.39127293526535756,0.18626045896274732,0
0.3782048192703893,-0.9525033675948889,0.3885749185146981,0.20474307662247945,0
0.3791220260798963,-0.9481019523661829,0.38606946284573734,0.16394668904713386,0
0.3800392328894033,-0.9441132568427593,0.383747162060783,0.15390375012287202,0
0.38095643969891024,-0.9407341510908752,0.38163261161252804,0.15735364069033958,0
0.38187364650841726,-0.9377641913031888,0.37967417764515277,0.16054470839920923,0
0.38279085331792423,-0.935245904183011,0.37787862320810817,0.16338687333891927,0
0.3837080601274312,-0.9332377340775242,0.37625958669014054,0.16618165467719553,0
0.3846252669369382,-0.9316325933479023,0.3747867756997929,0.16871855129213068,0
0.3855424737464452,-0.9305530930071442,0.3734966056597271,0.17125362505910427,0
0.3864596805559522,-0.9299257302564017,0.37236912281172957,0.1737464720914663,0
0.38737688736545917,-0.9297377797012141,0.3714014727989039,0.17563744207065315,0
0.38829409417496613,-0.9300439384318404,0.37060887228110645,0.17761097598185108,0
0.38921130098447315,-0.9307911657227419,0.3699556756402496,0.17962503910936242,0
0.3901285077939801,-0.9319462637457736,0.36942061611798926,0.18163494695644844,0
0.3910457146034871,-0.9304671359600225,0.36808538673885016,0.18334176742349062,0
0.3919629214129941,-0.9258683572611952,0.36561832092858043,0.18494830940530263,0
0.39288012822250107,-0.9176103881588442,0.3616099423943049,0.1866430492705473,0
0.39379733503200803,-0.9140448102715837,0.359430749004552,0.18829275004642235,0
0.39471454184151505,-0.912210898774444,0.3577707030016866,0.1899959416722876,0
0.395631748651022,-0.9105647405997601,0.35617251872754424,0.19136707412174628,0
0.39654895546052904,-0.9091261776967561,0.3546500090357882,0.19271609972433348,0
0.397466162270036,-0.9078826381407662,0.3532011591573938,0.1939801755667628,0
0.39838336907954297,-0.9067735078211506,0.35180761651226433,0.195058656710789,0
0.39930057588905,-0.9058055552773281,0.35048062331878715,0.19634181790834568,0
0.40021778269855696,-0.9049188971429066,0.3492065104160945,0.1974627393720861,0
0.4011349895080639,-0.9040887932236057,0.34799128099974025,0.19845224073904488,0
0.40205219631757094,-0.9033046298838755,0.34683730191569934,0.19949288485306685,0
0.4029694031270779,-0.9025723179878067,0.34576773789449744,0.20029049062452572,0
0.4038866099365849,-0.9017898803773994,0.3447565463188626,0.201225070387947,0
0.4048038167460919,-0.9009321035017743,0.34381062777363625,0.20163316137608875,0
0.40572102355559886,-0.9000795155992313,0.3429528773483141,0.20249859264269834,0
0.4066382303651059,-0.8992663976411474,0.3421650538471942,0.20328194727328253,0
0.40755543717461284,-0.8986296511657379,0.34144959300663785,0.20381628690425566,0
0.4084726439841198,-0.8980679167328435,0.3408062643343905,0.20418956734091567,0
0.40938985079362683,-0.8975149954197117,0.34021958217945747,0.20462797920325929,0
0.4103070576031338,-0.8970199580580782,0.33971302762549266,0.20526956027224127,0
0.41122426441264076,-0.8965773058668319,0.3392869339417622,0.2057759509896396,0
0.4121414712221478,-0.8962121370928835,0.33895491821328805,0.20604258097344366,0
0.41305867803165475,-0.8959268455601547,0.33871742743231714,0.20634558529038374,0
0.4139758848411617,-0.8956904204191312,0.33856462908495955,0.20647942734802968,0
0.41489309165066873,-0.8954910029962222,0.3384889912707804,0.20672258155555254,0
0.4158102984601757,-0.8953644469392532,0.338506523361608,0.2065320148687119,0
0.4167275052696827,-0.8952950507562205,0.33860920228431995,0.20670873666066178,0
0.4176447120791897,-0.895269513605058,0.33878834331760244,0.2064702479110866,0
0.41856191888869665,-0.8952720729120711,0.3390352712474527,0.20637116997949778,0
0.41947912569820367,-0.8953587823024773,0.33937251682421243,0.20640133502073663,0
0.42039633250771063,-0.8954797847445061,0.3397741752015867,0.20601965447002982,0
0.4213135393172176,-0.8956234113780815,0.34023189975764634,0.20571708564918564,0
0.4222307461267246,-0.8957945199904307,0.3407419557832748,0.20536382034207046,0
0.4231479529362316,-0.8960165382544787,0.34130908267637816,0.20482019196025683,0
0.42406515974573855,-0.8962666775346029,0.3419167668197842,0.20434879047737917,0
0.42498236655524557,-0.8965223831524806,0.342547731604236,0.20384974926484847,0
0.42589957336475254,-0.8967610297760271,0.3431849513228147,0.2035343181005765,0
0.42681678017425956,-0.8969905344716886,0.3438262391694732,0.20311532477382843,0
0.4277339869837665,-0.8971984889272692,0.3444596023982518,0.20276151849123966,0
0.4286511937932735,-0.8973934048157773,0.3450825259016659,0.20225769893101064,0
0.4295684006027805,-0.8975617984092684,0.34568157209983547,0.20198699925133035,0
0.4304856074122875,-0.8977378503971168,0.3462671599901324,0.20179319743239155,0
0.43140281422179444,-0.8978305352092666,0.34679222209660376,0.20139860452552985,0
0.43232002103130146,-0.8979345878587577,0.34729098742935444,0.2011144446794618,0
0.4332372278408084,-0.8980167963793838,0.347744940738181,0.2007886684526301,0
0.4341544346503154,-0.8980032443876079,0.3481132107064663,0.20066377938391702,0
0.4350716414598224,-0.8979514441913008,0.3484173207456026,0.20057041602118422,0
0.4359888482693294,-0.8978592410624124,0.34865214679219986,0.20041878806350322,0
0.4369060550788364,-0.8977294312858862,0.34881444226965647,0.20038516787664826,0
0.43782326188834336,-0.8975809535511562,0.3489096802099124,0.20034047273813663,0
0.4387404686978503,-0.8973998827137378,0.34892738670914036,0.20052150890767997,0
0.43965767550735735,-0.8971712883705295,0.3488561408021429,0.20063517733752734,0
0.4405748823168643,-0.8968767178104818,0.3486835358909697,0.2007508752791157,0
0.4414920891263713,-0.8965312921651616,0.3484145166120243,0.20097666776220488,0
0.4424092959358783,-0.8961289312352906,0.34804225813086453,0.20126893380039182,0
0.44332650274538526,-0.8956844059989431,0.3475703697882023,0.2017656472067706,0
0.44424370955489223,-0.89516231816574,0.34697883166467514,0.202276257796168,0
0.44516091636439925,-0.8945514513240591,0.34625911368443235,0.20261783705803302,0
0.4460781231739062,-0.8939196631197633,0.34543923124104275,0.20341394973256732,0
0.44699532998341324,-0.8932407573467015,0.3445043068765901,0.20429225112360125,0
0.4479125367929202,-0.8925159575494923,0.3434514637788882,0.2049605615375568,0
0.44882974360242717,-0.8917464872727334,0.3422778251357426,0.2057886437158333,0
0.4497469504119342,-0.8909335700610223,0.340980514134959,0.206802721915859,0
0.45066415722144115,-0.8900784294589565,0.33955665396434304,0.20794406407665353,0
0.4515813640309481,-0.8891822890111338,0.3380033678117002,0.20917050061085618,0
0.45249857084045514,-0.8882463722621516,0.33631777886483627,0.21047125259583746,0
0.4534157776499621,-0.8872719027566076,0.33449701031155676,0.21171192394852775,0
0.45433298445946907,-0.8862601040390994,0.33253818533966734,0.21307521078073507,0
0.4552501912689761,-0.8852121996542245,0.3304384271369736,0.21454539349571286,0
0.45616739807848306,-0.8841294131465804,0.3281948588912812,0.21612266331793198,0
0.4570846048879901,-0.883012968060765,0.3258046037903957,0.21771966570211954,0
0.45800181169749704,-0.8818640879413756,0.3232647850221228,0.21931743370456466,0
0.458919018507004,-0.88068399633301,0.3205725257742681,0.22097308149717856,0
