J_A_g^-1,time_abs_s,time_rel_s,V_exp_V,V_fit_V,Residual_mV
4,1.354445009957999,0.944000000017013,0.20646533370018,0.20360332627442063,2.862007425759372
4,1.3554450100059796,0.9450000000649936,0.206416264176369,0.20354766105472238,2.868603121646607
4,1.3564450099369765,0.9459999999959905,0.206378489732742,0.20349199584153607,2.8864938912059324
4,1.3574450099839908,0.9470000000430048,0.206313923001289,0.20343633062189162,2.8775923793973868
4,1.3584450099159824,0.9479999999749964,0.206260174512863,0.20338066540864994,2.8795091042130574
4,1.3594450099629969,0.9490000000220109,0.206210613250732,0.20332500018900546,2.8856130617265494
4,1.3604450100109773,0.9500000000699913,0.206160247325897,0.20326933496930724,2.8909123565897534
4,1.3614450099420026,0.9510000000010166,0.206101804971695,0.20321366975611935,2.8881352155756543
4,1.3624451899669907,0.9520001800260047,0.206051930785179,0.2031579945179619,2.8939362672170956
4,1.3634451900149998,0.9530001800740138,0.206002861261368,0.20310232929826208,2.9005319631059123
4,1.3644451899459966,0.9540001800050106,0.205926686525345,0.20304666408507577,2.8800224402692196
4,1.3654451899929825,0.9550001800519965,0.20588131248951,0.2029909988654329,2.890313624077101
4,1.3664451899239791,0.9560001799829931,0.205857753753662,0.20293533365224659,2.9224201014154128
4,1.3674451899719884,0.9570001800310024,0.205782204866409,0.20287966843254676,2.902536433862235
4,1.3684451900190029,0.9580001800780169,0.205729901790619,0.20282400321290228,2.9058985777167257
4,1.3694451899499995,0.9590001800090135,0.205679714679718,0.202768337999716,2.9113766800019922
4,1.3704451899979802,0.9600001800569942,0.205628380179405,0.20271267278001776,2.915707399387235
4,1.371445189928977,0.961000179987991,0.205577209591866,0.20265700756683142,2.9202020250345964
4,1.372445189976986,0.9620001800360001,0.205517813563347,0.2026013423471316,2.9164712162154105
4,1.373445090022983,0.9630000800819971,0.205469071865082,0.20254568269406548,2.9233891710165327
4,1.37444508995398,0.964000080012994,0.205417886376381,0.20249001748087914,2.9278688955018675
4,1.375445090001989,0.965000080061003,0.205384641885757,0.20243435226117934,2.950289624577662
4,1.376445089932986,0.9660000799920001,0.205310553312302,0.202378687047993,2.9318662643089963
4,1.37744508998,0.9670000800390139,0.205258578062057,0.20232302182834858,2.93555623370842
4,1.3784450899119918,0.9680000799710058,0.205209821462631,0.20226735661510686,2.94246484752414
4,1.3794450899589776,0.9690000800179916,0.205158963799477,0.202211691395464,2.9472724040130185
4,1.380445090006987,0.9700000800660009,0.205119431018829,0.20215602617576417,2.963404843064843
4,1.3814450899379835,0.9710000799969976,0.205046802759171,0.20210036096257786,2.9464417965931466
4,1.3824450899849978,0.9720000800440118,0.204997554421425,0.2020446957429334,2.952858678491599
4,1.3834450599970012,0.9730000500560152,0.204948648810387,0.20198903219519435,2.959616615192645
4,1.3844450599289928,0.9740000499880068,0.204884886741638,0.20193336698195266,2.951519759685328
4,1.3854450599759789,0.9750000500349929,0.204829692840576,0.20187770176230976,2.951991078266242
4,1.3864450600239877,0.9760000500830017,0.204772382974625,0.20182203654260997,2.9503464320150274
4,1.3874450599549846,0.9770000500139986,0.204727664589882,0.20176637132942365,2.961293260458353
4,1.3884450600019989,0.9780000500610129,0.204671323299408,0.2017107061097792,2.960617189628784
4,1.3894450599329955,0.9790000499920095,0.204625979065895,0.2016550408965929,2.9709381693021064
4,1.3904450599809772,0.9800000500399912,0.204569473862648,0.20159937567689457,2.9700981857534448
4,1.3914450599120016,0.9810000499710156,0.204506054520607,0.20154371046370673,2.962344056900268
4,1.3924450599589877,0.9820000500180017,0.204453095793724,0.20148804524406383,2.9650505496601753
4,1.3934459899319904,0.9830009799910044,0.204391613602638,0.20143232825988744,2.9592853427505563
4,1.3944459899799997,0.9840009800390137,0.204345434904099,0.2013766630401876,2.9687718639114236
4,1.3954459899109954,0.9850009799700095,0.204293623566628,0.20132099782700133,2.9726257396266718
4,1.3964459899579822,0.9860009800169962,0.204239532351494,0.2012653326073584,2.974199744135597
4,1.3974459900059912,0.9870009800650053,0.204194992780685,0.20120966738765858,2.985325393026428
4,1.398445989936988,0.9880009799960021,0.204133167862892,0.20115400217447227,2.9791656884197435
4,1.3994459899840024,0.9890009800430164,0.204073444008827,0.20109833695482782,2.975107053999171
4,1.400445989915994,0.990000979975008,0.204029530286789,0.20104267174158613,2.986858545202864
4,1.40144598996298,0.9910009800219941,0.203962877392769,0.20098700652194323,2.975870870825764
4,1.402445990010989,0.9920009800700029,0.203904122114182,0.20093134130224344,2.972780811938552
4,1.403445039992988,0.9930000300520021,0.203873604536057,0.20087572896817424,2.997875567882752
4,1.404445039923985,0.994000029982999,0.203806936740875,0.2008200637549879,2.9868729858870955
4,1.4054450399709992,0.9950000300300132,0.203760147094727,0.20076439853534345,2.9957485593835598
4,1.40644504001898,0.9960000300779941,0.203703314065933,0.2007087333156452,2.994580750287801
4,1.4074450399499767,0.9970000300089907,0.203656673431396,0.2006530681024589,3.00360532893712
4,1.408445039996991,0.998000030056005,0.203603565692902,0.20059740288281444,3.0061628100875595
4,1.409445039927988,0.9990000299870021,0.203536719083786,0.20054173766962813,2.9949814141578823
4,1.410445039975997,1.000000030035011,0.203495100140572,0.2004860724499283,3.0090276906437063
4,1.4114450400229828,1.0010000300819968,0.203438431024551,0.20043040723028543,3.0080237942655685
4,1.4124450399539796,1.0020000300129936,0.203387588262558,0.20037474201709912,3.012846245458889
4,1.413445040001989,1.003000030061003,0.203317359089851,0.20031907679739927,2.9982822924517203
4,1.4144454499479773,1.0040004400069913,0.203277498483658,0.20026338876063948,3.014109723018521
4,1.415445449994991,1.005000440054005,0.203225031495094,0.20020772354099506,3.0173079540989356
4,1.4164454499259875,1.0060004399850015,0.203183382749557,0.20015205832780875,3.0313244217482493
4,1.4174454499739966,1.0070004400330106,0.203120112419128,0.20009639310810892,3.0237193110190796
4,1.4184454500209824,1.0080004400799965,0.203058451414108,0.20004072788846605,3.0177235256419466
4,1.4194454499519793,1.0090004400109933,0.202996954321861,0.19998506267527974,3.0118916465812493
4,1.4204454499999883,1.0100004400590024,0.202961593866348,0.19992939745557992,3.0321964107680732
4,1.4214454499309852,1.0110004399899992,0.202898815274239,0.19987373224239358,3.025083031845427
4,1.4224454499789942,1.0120004400380083,0.202830046415329,0.19981806702269378,3.0119793926352276
4,1.42344545002598,1.0130004400849941,0.202789202332497,0.19976240180305088,3.026800529446122
4,1.424445039941986,1.014000030001,0.202725932002068,0.19970675941343805,3.0191725886299645
4,1.4254450399899952,1.0150000300490092,0.202682986855507,0.1996510941937382,3.031892661768815
4,1.426445039920992,1.016000029980006,0.20263360440731,0.19959542898055188,3.038175426758105
4,1.427445039967978,1.017000030026992,0.202553704380989,0.199539763760909,3.01394062007998
4,1.428445040015987,1.018000030075001,0.202511727809906,0.1994840985412092,3.0276292686968187
4,1.4294450399469838,1.0190000300059978,0.202480092644691,0.19942843332802287,3.0516593166681205
4,1.430445039993998,1.020000030053012,0.202406004071236,0.19937276810837842,3.0332359628575665
4,1.4314450399259897,1.0210000299850037,0.202353715896606,0.1993171028951367,3.0366130014692905
4,1.4324450399729756,1.0220000300319896,0.202312216162682,0.19926143767549387,3.0507784871881274
4,1.4334450400209846,1.0230000300799986,0.202241033315659,0.19920577245579402,3.0352608598649966
4,1.4344450099159758,1.0239999999749898,0.20218825340271,0.19915010891456847,3.03814448814152
4,1.4354450099639848,1.0250000000229988,0.202138856053352,0.19909444369486867,3.0444123584833225
4,1.4364450100109991,1.0260000000700131,0.202083975076675,0.19903877847522422,3.045196601450778
4,1.4374450099429907,1.0270000000020048,0.202042654156685,0.1989831132619825,3.0595408947024785
4,1.4384450099899766,1.0280000000489906,0.201975494623184,0.19892744804233964,3.048046580844371
4,1.439445009921002,1.0289999999800161,0.201919808983803,0.19887178282915174,3.0480261546512457
4,1.4404450099689825,1.0300000000279965,0.201867520809174,0.1988161176094535,3.0514031997204984
4,1.4414450100159968,1.0310000000750108,0.20181779563427,0.19876045238980905,3.0573432444609416
4,1.4424450099469937,1.0320000000060077,0.201739832758904,0.19870478717662274,3.035045582281265
4,1.4434450099950027,1.0330000000540167,0.201709493994713,0.1986491219569229,3.0603720377900823
4,1.4444450199380017,1.0340000099970157,0.201645880937576,0.19859345618641633,3.05242475115966
4,1.445445019984987,1.035000010044001,0.201588094234467,0.1985377909667735,3.0503032676935105
4,1.4464450199159842,1.0360000099749982,0.201536923646927,0.19848212575358715,3.0547978933398445
4,1.4474450199639932,1.0370000100230072,0.201485604047775,0.19842646053388732,3.059143513887669
4,1.448445020010979,1.038000010069993,0.201423943042755,0.19837079531424445,3.0531477285105355
4,1.449445019941976,1.03900001000099,0.201373264193535,0.1983151301010581,3.0581340924768776
4,1.450445019989985,1.040000010048999,0.201331123709679,0.19825946488135832,3.071658828320695
4,1.4514450199209818,1.0410000099799959,0.201273486018181,0.19820379966817198,3.0696863500090377
4,1.452445019967996,1.04200001002701,0.201211512088776,0.19814813444852755,3.0633776402484436
4,1.4534450200159768,1.0430000100749908,0.201156958937645,0.19809246922882928,3.064489708815704
4,1.454445019947002,1.044000010006016,0.20111483335495,0.1980368040156414,3.078029339308619
4,1.455445369938985,1.0450003599979991,0.201051875948906,0.1979811193162343,3.0707566326717006
4,1.4564453699859996,1.0460003600450136,0.200981825590134,0.19792545409658985,3.056371493544152
4,1.4574453699169965,1.0470003599760105,0.200948238372803,0.1978697888834035,3.078449489399504
4,1.458445369964977,1.048000360023991,0.200879797339439,0.19781412366370527,3.0656736757337377
4,1.4594453700119914,1.0490003600710054,0.200829774141312,0.19775845844406081,3.071315697251192
4,1.4604453699429882,1.0500003600020023,0.200776666402817,0.1977027932308745,3.073873171942493
4,1.4614453699909973,1.0510003600500113,0.200711444020271,0.19764712801117468,3.064316009096318
4,1.462445369921994,1.052000359981008,0.200669795274734,0.19759146279798837,3.078332476745632
4,1.4634453699700032,1.0530003600290172,0.200610399246216,0.19753579757828854,3.0746016679274457
4,1.464445370016989,1.054000360076003,0.200552925467491,0.19748013235864564,3.0727931088453673
4,1.4654450099919822,1.0550000000509963,0.200504019856453,0.1974244871824884,3.0795326739646023
4,1.4664450099229782,1.0559999999819922,0.200452208518982,0.19736882196930214,3.083386549679851
4,1.4674450099709873,1.0570000000300013,0.200381338596344,0.19731315674960231,3.06818184674168
4,1.4684450100180015,1.0580000000770156,0.200332120060921,0.19725749152995786,3.0746285309631305
4,1.4694450099489984,1.0590000000080124,0.200279504060745,0.19720182631677155,3.0776777439734393
4,1.470445009996979,1.060000000055993,0.200221866369247,0.1971461610970733,3.0757052721736846
4,1.471445009927976,1.0609999999869901,0.20016585290432,0.19709049588388697,3.075357020433045
4,1.4724450099749902,1.0620000000340042,0.200117588043213,0.19703483066424254,3.0827573789704577
4,1.4734450100229992,1.0630000000820132,0.200054481625557,0.1969791654445427,3.0753161810143093
4,1.474445009953996,1.06400000001301,0.200006365776062,0.19692350023135638,3.0828655447056317
4,1.475445010000982,1.065000000059996,0.199944719672203,0.1968678350117135,3.0768846604894984
4,1.4764450099319788,1.0659999999909928,0.199892893433571,0.1968121697985272,3.0807236350438028
4,1.4774450099799878,1.0670000000390019,0.199832201004028,0.19675650457882737,3.0756964252006136
4,1.4784450099109847,1.0679999999699987,0.199792981147766,0.19670083936564106,3.0921417821249406
4,1.479445009957999,1.069000000017013,0.199723720550537,0.1966451741459966,3.078546404540389
4,1.4804450100059796,1.0700000000649936,0.199687406420708,0.19658950892629834,3.0978974944096684
4,1.4814450099369765,1.0709999999959905,0.199615254998207,0.19653384371311206,3.081411285094954
4,1.4824450099839908,1.0720000000430048,0.199571996927261,0.19647817849346758,3.093818433793416
4,1.4834450099159824,1.0729999999749964,0.199511632323265,0.1964225132802259,3.0891190430391013
4,1.4844450099629969,1.074000000022011,0.199457392096519,0.19636684806058144,3.090544035937559
4,1.485445029917997,1.0750000199770111,0.199408799409866,0.19631118173275464,3.097617677111364
4,1.4864450299649832,1.0760000200239972,0.199364081025124,0.19625551651311174,3.108564512012274
4,1.4874450300129922,1.0770000200720062,0.199276596307755,0.19619985129341191,3.076745014343074
4,1.488445029943989,1.078000020003003,0.199228495359421,0.1961441860802256,3.0843092791953963
4,1.489445029990975,1.079000020049989,0.199179589748383,0.19608852086058273,3.0910688878002803
4,1.4904450299220002,1.0800000199810142,0.199109047651291,0.1960328556473948,3.0761920038961943
4,1.4914450299699809,1.0810000200289949,0.199066758155823,0.19597719042769657,3.0895677281264353
4,1.4924450300169951,1.0820000200760092,0.199014618992805,0.19592152520805212,3.0930937847528925
4,1.493445029947992,1.083000020007006,0.198946177959442,0.1958658599948658,3.0803179645761958
4,1.494445029996001,1.084000020055015,0.198907613754272,0.19581019477516598,3.097418979106009
4,1.495445029926998,1.085000019986012,0.198845624923706,0.19575452956197967,3.0910953617263317
4,1.4964453399879858,1.0860003300469998,0.198778465390205,0.19569884708534008,3.0796183048649173
4,1.4974453399189829,1.087000329977997,0.198738113045692,0.19564318187215377,3.0949311735382343
4,1.4984453399669917,1.0880003300260057,0.198685973882675,0.19558751665245394,3.0984572302210633
4,1.4994453400139776,1.0890003300729916,0.198632225394249,0.19553185143281107,3.100373961437919
4,1.5004453399459976,1.0900003300050116,0.198578149080276,0.1954761862195678,3.101962860708185
4,1.5014453399929837,1.0910003300519977,0.198525696992874,0.1954205209999249,3.1051759929491
4,1.5024453399239803,1.0920003299829943,0.198464184999466,0.19536485578673862,3.0993292127273753
4,1.5034453399719905,1.0930003300310045,0.198412045836449,0.19530919056703872,3.1028552694102873
4,1.5044453400189752,1.0940003300779892,0.198342800140381,0.19525352534739593,3.0892747929850692
4,1.5054453399500003,1.0950003300090143,0.198284700512886,0.19519786013420803,3.0868403786779575
4,1.5064449999489966,1.0959999900080106,0.198242232203484,0.1951422138434103,3.100018360073703
4,1.5074449999959825,1.0969999900549965,0.198197677731514,0.19508654862376743,3.1111291077465797
4,1.5084449999269791,1.0979999899859931,0.19814345240593,0.1950308834105811,3.1125689953488966
4,1.5094449999749884,1.0989999900340024,0.198076143860817,0.1949752181908813,3.100925669935722
4,1.5104450000220029,1.099999990081017,0.198033362627029,0.1949195529712368,3.1138096557921937
4,1.5114449999529995,1.1009999900120135,0.197976872324944,0.19486388775805052,3.112984566893462
4,1.51244500000098,1.101999990059994,0.197917476296425,0.19480822253835228,3.1092537580727218
4,1.513444999931977,1.102999989990991,0.197859510779381,0.19475255732516594,3.1069534542150503
4,1.5144449999789913,1.1039999900380053,0.197808668017387,0.1946968921055215,3.111775911865511
4,1.5154450000270003,1.1049999900860143,0.197751209139824,0.19464122688582167,3.1099822540023303
4,1.5164450400049816,1.1060000300639956,0.197685837745667,0.19458555944341127,3.1002783022557323
4,1.5174450399359785,1.1070000299949925,0.197622239589691,0.19452989423022496,3.0923453594660364
4,1.5184450399829927,1.1080000300420068,0.197563469409943,0.1944742290105805,3.0892403993624806
4,1.5194450399139896,1.1090000299730036,0.197507619857788,0.1944185637973942,3.0890560603938075
4,1.5204450399619986,1.1100000300210127,0.197452425956726,0.19436289857769437,3.0895273790316202
4,1.5214450400089845,1.1110000300679985,0.197410613298416,0.1943072333580515,3.1033799403644977
4,1.5224450399399825,1.1120000299989965,0.19734913110733,0.1942515681448651,3.0975629624648837
4,1.5234450399879904,1.1130000300470044,0.197305202484131,0.19419590292516536,3.109299558965634
4,1.5244450399189873,1.1140000299780013,0.197235807776451,0.19414023771197902,3.0955700644719752
4,1.5254450399669963,1.1150000300260103,0.197183340787888,0.1940845724922792,3.098768295608789
4,1.5264450099789997,1.1160000000380137,0.197136372327805,0.19402890894454017,3.1074633832648413
4,1.5274450100259855,1.1170000000849996,0.197082936763763,0.19397324372489727,3.109693038865741
4,1.5284450099569824,1.1180000000159964,0.197008848190308,0.19391757851171096,3.0912696785970475
4,1.5294450100049914,1.1190000000640055,0.196971714496613,0.19386191329201113,3.1098012046018586
4,1.5304450099359883,1.1199999999950023,0.196901023387909,0.19380624807882482,3.094775309084169
4,1.5314450099839982,1.1210000000430123,0.196848079562187,0.19375058285912494,3.097496703062058
4,1.5324450099149942,1.1219999999740082,0.196804493665695,0.19369491764593869,3.1095760197563105
4,1.53344500996198,1.123000000020994,0.196722492575645,0.19363925242629582,3.0832401493491868
4,1.5344450100099891,1.1240000000690031,0.196669235825539,0.19358358720659596,3.085648618943032
4,1.535445009940986,1.125,0.19662968814373,0.19352792199340968,3.1017661503203175
4,1.5364450099880005,1.1260000000470145,0.196559146046638,0.1934722567737652,3.0868892728727895
4,1.5374451900139832,1.1270001800729972,0.196508467197418,0.1934165815355524,3.091885661865579
4,1.53844518994498,1.128000180003994,0.196460843086243,0.19336091632236607,3.0999267638769368
4,1.5394451899919943,1.1290001800510083,0.196398362517357,0.19330525110272162,3.0931114146353913
4,1.5404451899229912,1.1300001799820052,0.196343317627907,0.19324958588953534,3.093731738371658
4,1.5414451899710002,1.1310001800300142,0.196263909339905,0.19319392066983548,3.0699886700695234
4,1.542445190017986,1.132000180077,0.19624550640583,0.19313825545019264,3.107250955637353
4,1.5434451899499777,1.1330001800089917,0.196173027157784,0.19308259023695093,3.0904369208330786
4,1.544445189996992,1.134000180056006,0.196119919419289,0.19302692501730648,3.0929944019825184
4,1.5454451899279888,1.1350001799870029,0.19605228304863,0.19297125980412017,3.0810232445098453
4,1.546445189975998,1.136000180035012,0.196000307798386,0.19291559458442034,3.0847132139656672
4,1.5474453199429945,1.1370003100020085,0.195939615368843,0.19285992213275188,3.0796932360911136
4,1.5484453199899804,1.1380003100489944,0.195899114012718,0.19280425691310898,3.0948570996090217
4,1.5494453199209772,1.1390003099799912,0.195831626653671,0.1927485916999227,3.083034953748287
4,1.5504453199689865,1.1400003100280005,0.195776909589767,0.19269292648022285,3.083983109544164
4,1.5514453200160006,1.1410003100750146,0.195722997188568,0.1926372612605784,3.085735927989608
4,1.5524453199469983,1.1420003100060123,0.1956587433815,0.19258159604739206,3.077147334107938
4,1.553445319994978,1.143000310053992,0.195604994893074,0.19252593082769384,3.079064065380166
4,1.554445319926003,1.1440003099850171,0.195549145340919,0.19247026561450598,3.0788797264130197
4,1.5554453199729892,1.1450003100320032,0.195487648248672,0.19241460039486308,3.0730478538089354
4,1.5564453200209982,1.1460003100800122,0.195440366864204,0.19235893517516325,3.0814316890407367
4,1.557445209938976,1.14700019999799,0.195375800132751,0.1923032760858755,3.072524046875497
4,1.558445209986985,1.148000200045999,0.195315912365913,0.1922476108661757,3.0683014997373026
4,1.559445209917982,1.149000199976996,0.195264413952827,0.19219194565298936,3.0724682998376496
4,1.560445209965991,1.150000200025005,0.195214211940765,0.19213628043328956,3.0779315074754288
4,1.5614452100129768,1.1510002000719908,0.195154964923859,0.19208061521364667,3.0743497102123376
4,1.562445209944002,1.152000200003016,0.19509282708168,0.19202495000045877,3.067877081221221
4,1.5634452099919829,1.153000200050997,0.195045858621597,0.19196928478076053,3.076573840836483
4,1.5644452099229795,1.1540001999819935,0.194984838366508,0.19191361956757422,3.0712187989337947
4,1.5654452099699938,1.1550002000290078,0.194929957389832,0.19185795434792977,3.0720030419022217
4,1.5664452100180029,1.1560002000770169,0.194880396127701,0.19180228912822994,3.078106999471059
4,1.5674450099469937,1.1570000000060077,0.194813087582588,0.1917466350481987,3.066452534389308
4,1.5684450099950027,1.1580000000540167,0.194754332304001,0.19169096982849887,3.0633624755021236
4,1.5694450099259996,1.1589999999850136,0.194712698459625,0.19163530461531253,3.077393844312465
4,1.5704450099729863,1.1600000000320003,0.194644898176193,0.19157963939566963,3.0652587805233553
4,1.5714450100209945,1.1610000000800085,0.194588243961334,0.19152397417596984,3.064269785364171
4,1.572445009951991,1.1620000000110051,0.194530919194221,0.19146830896278355,3.062610231437446
4,1.5734450099989772,1.1630000000579912,0.194489762187004,0.19141264374314065,3.0771184438633528
4,1.5744450099300025,1.1639999999890165,0.194398894906044,0.19135697852995276,3.041916376091247
4,1.575445009977983,1.165000000036997,0.194368541240692,0.19130131331025452,3.0672279304374825
4,1.5764450100249985,1.1660000000840125,0.194294765591621,0.19124564809061,3.0491175010110005
4,1.577445009956989,1.167000000016003,0.194261193275452,0.19118998287736838,3.0712103980836125
4,1.5784450100040033,1.1680000000630173,0.194174841046333,0.19113431765772393,3.0405233886090786
4,1.579445009935,1.168999999994014,0.194129168987274,0.19107865244453762,3.0505165427363865
4,1.5804450099829808,1.1700000000419948,0.194070890545845,0.19102298722483935,3.0479033210056574
4,1.5814450099139776,1.1709999999729916,0.19401116669178,0.19096732201165306,3.043844680126945
4,1.582445009960992,1.172000000020006,0.19395337998867,0.19091165679200858,3.0417231966614056
4,1.583445010009001,1.173000000068015,0.193917542695999,0.19085599157230876,3.061551123690248
4,1.5844450099399978,1.1739999999990118,0.193848624825478,0.19080032635912245,3.0482984663555426
4,1.5854450099869837,1.1750000000459977,0.19379535317421,0.19074466113947958,3.0506920347304343
4,1.5864450099179803,1.1759999999769943,0.193762421607971,0.19068899592629326,3.073425681677733
4,1.5874450099659896,1.1770000000250036,0.193685427308083,0.19063333070659344,3.0520966014895565
4,1.588444959954984,1.177999950013998,0.193623274564743,0.19057766827343953,3.04560629130346
4,1.5894449600019982,1.1789999500610122,0.193571954965591,0.19052200305379507,3.0499519117959117
4,1.590444959932995,1.179999949992009,0.193521752953529,0.19046633784060873,3.0554151129202625
4,1.5914449599809757,1.1809999500399897,0.193444594740868,0.1904106726209105,3.0339221199575106
4,1.592444959912001,1.181999949971015,0.193411335349083,0.1903550074077226,3.056327941360404
4,1.5934449599589868,1.1829999500180008,0.193331107497215,0.19029934218807976,3.031765309135237
4,1.594444960006996,1.18399995006601,0.193275898694992,0.1902436769683799,3.0322217266121054
4,1.5954449599379927,1.1849999499970068,0.193243622779846,0.1901880117551936,3.055611024652405
4,1.5964449599860018,1.1859999500450158,0.193153873085976,0.19013234653549377,3.02152655048224
4,1.5974449599169986,1.1869999499760127,0.193102866411209,0.19007668132230746,3.0261850889015394
4,1.598445019917989,1.188000009977003,0.19304846227169,0.19002101276531191,3.027449506378094
4,1.5994450199650032,1.1890000100240172,0.192998751997948,0.18996534754566746,3.0334044522805357
4,1.6004450200129838,1.1900000100719978,0.192942589521408,0.18990968232596922,3.032907195438778
4,1.6014450199439807,1.1910000100029947,0.192880436778069,0.18985401711278288,3.0264196652861064
4,1.6024450199919895,1.1920000100510035,0.192837327718735,0.18979835189308308,3.0389758256519075
4,1.6034450199229866,1.1930000099820006,0.192778423428535,0.18974268667989674,3.0357367486382456
4,1.6044450199700009,1.194000010029015,0.192707076668739,0.1896870214602523,3.0200552084867214
4,1.6054450200179815,1.1950000100769955,0.192635402083397,0.18963135624055405,3.0040458428429453
4,1.6064450199489784,1.1960000100079924,0.192579239606857,0.18957569102736774,3.003548579489257
4,1.6074450199959929,1.197000010055007,0.192526444792747,0.18952002580772326,3.00641898502374
4,1.6084450599740014,1.1980000500330155,0.19246107339859,0.18946435836531136,2.9967150332786407
4,1.609445060021983,1.199000050080997,0.192428305745125,0.18940869314561307,3.019612599511945
4,1.6104450599529798,1.2000000500119938,0.192373752593994,0.18935302793242675,3.0207246615672476
4,1.611445059999994,1.2010000500590081,0.192332908511162,0.1892973627127823,3.0355457983796965
4,1.612445059930991,1.202000049990005,0.192250102758408,0.18924169749959596,3.008405258812047
4,1.613445059979,1.203000050038014,0.192195877432823,0.18918603227989617,3.009845152926821
4,1.614445060025986,1.204000050085,0.192144855856895,0.18913036706025327,3.0144887966417344
4,1.6154450599569827,1.2050000500159967,0.192100942134857,0.18907470184706698,3.0262402877900274
4,1.6164450600049918,1.2060000500640058,0.192016839981079,0.18901903662736713,2.9978033537118587
4,1.6174450599359886,1.2070000499950027,0.191973924636841,0.18896337141418082,3.0105532226601674
4,1.618445029947992,1.208000020007006,0.191929847002029,0.1889077078664418,3.0221391355872154
4,1.619445029996001,1.209000020055015,0.191866889595985,0.18885204264674194,3.0148469492430605
4,1.620445029926998,1.210000019986012,0.191811367869377,0.18879637743355562,3.014990435821374
4,1.6214450299739838,1.2110000200329978,0.191731467843056,0.18874071221391275,2.990755629143249
4,1.6224450300219928,1.2120000200810068,0.19169208407402,0.18868504699421293,3.007037079807068
4,1.6234450299529897,1.2130000200120037,0.191629126667976,0.18862938178102662,2.9997448869493737
4,1.6244450299999755,1.2140000200589895,0.191584900021553,0.18857371656138372,3.011183460169292
4,1.6254450299319956,1.2150000199910096,0.191519677639008,0.18851805134814048,3.0016262908675317
4,1.6264450299789823,1.2160000200379963,0.191464975476265,0.18846238612849753,3.0025893477674814
4,1.6274450300269905,1.2170000200860045,0.191404759883881,0.1884067209087978,2.998038975083217
4,1.6284450299579871,1.2180000200170011,0.191318064928055,0.18835105569561145,2.967009232443557
4,1.6294444199889997,1.2189994100480137,0.191298231482506,0.18829542443264013,3.002807049865858
4,1.6304444199199963,1.2199994099790104,0.191227197647095,0.18823975921945385,2.9874384276411536
4,1.6314444199669822,1.2209994100259962,0.191165864467621,0.18818409399981095,2.981770467810035
4,1.6324444200149912,1.2219994100740053,0.191111296415329,0.18812842878011113,2.9828676352178785
4,1.633444419945988,1.2229994100050021,0.191071748733521,0.18807276356692482,2.998985166596191
4,1.6344444199930024,1.2239994100520164,0.190996706485748,0.18801709834728036,2.9796081384676487
4,1.635444419924994,1.224999409984008,0.190954566001892,0.18796143313403868,2.993132867853326
4,1.63644441997198,1.225999410030994,0.190887898206711,0.18790576791439578,2.982130292315227
4,1.637444420019989,1.226999410079003,0.19083446264267,0.187850102694696,2.9843599479740246
4,1.6384444199509858,1.2279994100099998,0.19077168405056,0.18779443748150965,2.9772465690503513
4,1.6394450699449976,1.2290000600040116,0.19072100520134,0.18773873608242453,2.9822691189154704
4,1.6404450699919837,1.2300000600509977,0.19064562022686,0.18768307086278163,2.9625493640783596
4,1.6414450699229803,1.2310000599819944,0.190603643655777,0.18762740564959535,2.9762380061816582
4,1.6424450699709905,1.2320000600300045,0.190547630190849,0.18757174042989544,2.9758897609535593
4,1.6434450700179752,1.2330000600769893,0.190503403544426,0.18751607521025265,2.9873283341733394
4,1.6444450699499953,1.2340000600090093,0.190432548522949,0.18746040999700936,2.9721385259396382
4,1.6454450699969811,1.2350000600559952,0.190361022949219,0.18740474477736652,2.9562781718524835
4,1.646445069927978,1.236000059986992,0.190318420529366,0.18734907956418018,2.969340965185835
4,1.647445069975987,1.237000060035001,0.19025756418705,0.18729341434448038,2.9641498425696247
4,1.6484450700230022,1.2380000600820162,0.190210431814194,0.18723774912483587,2.9726826893581304
4,1.6494450099999938,1.2390000000590078,0.190149575471878,0.18718208724900226,2.967488222875736
4,1.6504450099309906,1.2399999999900047,0.190073385834694,0.18712642203581592,2.9469637988780715
4,1.6514450099789997,1.2410000000380137,0.190024167299271,0.18707075681611612,2.953410483154867
4,1.6524450100259855,1.2420000000849996,0.189975738525391,0.18701509159647323,2.9606469289177872
4,1.6534450099569824,1.2430000000159964,0.189920842647552,0.18695942638328694,2.961416264265049
4,1.6544450100049914,1.2440000000640055,0.189852088689804,0.1869037611635871,2.9483275262169037
4,1.6554450099359883,1.2449999999950023,0.189801394939423,0.18684809595040078,2.953298989022218
4,1.6564450099839982,1.2460000000430123,0.189735382795334,0.1867924307307009,2.9429520646331033
4,1.6574450099149942,1.2469999999740082,0.189681142568588,0.18673676551751464,2.944377051073366
4,1.65844500996198,1.248000000020994,0.189627707004547,0.18668110029787177,2.9466067066752366
4,1.6594450100099891,1.2490000000690031,0.189569771289825,0.18662543507817195,2.944336211653048
4,1.660445009940986,1.25,0.189519733190536,0.18656976986498564,2.9499633255503643
4,1.6614450099880005,1.2510000000470145,0.1894561201334,0.18651410464534116,2.9420154880588356
4,1.6624450099189971,1.2519999999780111,0.189378812909126,0.18645843943215484,2.920373476971161
4,1.6634450099669778,1.2530000000259918,0.189326673746109,0.1864027742124566,2.9238995336524076
