time_s,raw_V,smoothed_V,dVdt_V_per_s,abs_d2Vdt2_V_per_s2,local_residual_V,curvature_norm,residual_norm,stability_cost_ai,mask_qaoa_like_tighter
0.3044449799929789,0.28908297419548,0.2890850753648184,-0.33399540996131805,0.8966585529856843,0.00960185977729827,0.003539721911439246,0.605530533575896,0.24433604657722197,0
0.30544497992397623,0.28874659538269,0.2887514907946623,-0.3328113010511231,0.9484936785022171,0.009597276273731777,0.003744402939862799,0.6052403807857113,0.2443427940782022,0
0.3064449799719853,0.288410812616348,0.2884194527698841,-0.3320984226793655,0.678615122265029,0.009593012691669792,0.002678735211857146,0.6049704802143429,0.24359543321285146,0
0.30744498001899956,0.28808331489563,0.2880872939177465,-0.3314540707420406,0.893995782536706,0.00958905782640905,0.0035292074468069785,0.6047201225624808,0.2440055734930765,0
0.30844514991699157,0.28776079416275,0.2877564885388666,-0.33031019437245845,0.9470867612331233,0.009582028030516642,0.00373884745464548,0.6042751103871827,0.24395335262766038,0
0.30944514996397743,0.287436187267303,0.2874266172453295,-0.3295596694887877,0.6493273788381657,0.009578923545804295,0.0025630868868057573,0.6040785849807321,0.2431692861243763,0
0.31044515001198647,0.287088483572006,0.2870973691685832,-0.3290115395533064,0.7571432729109517,0.009576074633234411,0.0029888188177949887,0.6038982382396089,0.24335258658652054,0
0.3114451499429829,0.286775529384613,0.28676859417307493,-0.3280453830077761,1.2661701660651659,0.009573466808191098,0.0049988100534257346,0.6037331532338586,0.24449254732559886,0
0.31244514998999806,0.286428779363632,0.2864412784099502,-0.3264791991794027,1.3783246108920366,0.009571090399915789,0.005441673592014347,0.6035827177685652,0.2446980912626347,0
0.3134451499209945,0.286104172468185,0.28611563578170074,-0.32528873377270884,0.9702560277624173,0.009568938613413343,0.003830335789124823,0.6034465016953128,0.2436768021516,0
0.3144451499689751,0.285795241594315,0.2857907009493262,-0.3245386871957976,0.8087010687922032,0.009566996932482615,0.0031924047564623956,0.6033235860846831,0.24324487728775065,0
0.3154451500159894,0.28546866774559,0.28546655837647894,-0.32367133155841543,0.9479756690438705,0.009565255465464925,0.0037423574792294747,0.6032133447579627,0.24353075239072278,0
0.31644514994698625,0.285130023956299,0.2851433582932172,-0.32264273589726145,1.0993398253807243,0.009563703280817903,0.0043400481547465845,0.6031150857079409,0.2438500631760243,0
0.3174451499949953,0.284832537174225,0.2848212729115884,-0.32147265191417773,1.0926079964652047,0.009562330814681335,0.004313466224986223,0.603028203506764,0.24379936113769735,0
0.31844518997297655,0.284505188465118,0.2845004001710599,-0.320457482358961,1.0064651779402993,0.009561129016040908,0.003973314628722462,0.6029521251916277,0.24356483885388455,0
0.31944519001999083,0.284176051616669,0.2841803450884228,-0.3194596805826393,1.034230095464011,0.009560091703068093,0.0040829497808749496,0.6028864594298385,0.2436043536404604,0
0.3204451899509877,0.283862411975861,0.28386148081678103,-0.31838902219922716,1.0936229497066279,0.009559204215827281,0.004317473964355738,0.6028302781930533,0.2437225956558348,0
0.32144518999899674,0.283545702695847,0.2835435670508199,-0.31727243470081135,0.9743122410864942,0.009558456255521944,0.0038463525327210664,0.6027829295292217,0.24342098333132134,0
0.32244518992999405,0.2832370698452,0.28322693595389,-0.31644039770421273,0.9877935117108052,0.009596402061096071,0.0038995859397658724,0.605185039880706,0.24441376751614194,0
0.32344518997697946,0.282923609018326,0.28291068626242294,-0.3152968476630065,1.128095659036262,0.009595645924066731,0.00445359613108774,0.6051371735998922,0.24472702711860952,0
0.3244451900249885,0.282590121030807,0.28259634222861446,-0.314184206279009,0.9586521622136388,0.009595009095079878,0.003784515679487873,0.6050968599610512,0.2443094533921132,0
0.32544518995598537,0.282269716262817,0.28228231785642355,-0.31337954332266804,1.0706706799305437,0.009594484609142627,0.004226842483567188,0.6050636580542788,0.2445615687118518,0
0.3264451900039944,0.281977534294128,0.2819695831486991,-0.3120428648793734,1.455509603851965,0.00959406130485936,0.005746453479792644,0.6050368613217999,0.24546261661659555,0
0.3274451899349913,0.281649380922318,0.281658232133054,-0.3104685241733307,1.2505441003014823,0.009593726374251163,0.004937107507539071,0.6050156589710051,0.2449685280929255,0
0.328445249935982,0.281335264444351,0.28134862759938484,-0.30954174063327855,0.8035024214886448,0.009556377322016453,0.003171876891122043,0.6026513253211141,0.24296365626311886,0
0.3294452499839906,0.281042605638504,0.2810391300588139,-0.30886145630580586,0.9753197130743558,0.009556412852239696,0.003850330730912516,0.6026535745161372,0.2433716282450024,0
0.33044524991498747,0.28073251247406,0.28073090469310885,-0.30759110129665146,1.1434032507515326,0.00955650231577068,0.004514041120537416,0.6026592378897461,0.2437721198282209,0
0.33144524996200175,0.280412584543228,0.28042394786313135,-0.30657464985890215,1.0097114870953305,0.00955664528558241,0.003986133308909136,0.6026682884095469,0.24345899534916424,0
0.3324452500099824,0.280131250619888,0.2801177553642687,-0.3055716782265563,1.1809943827930454,0.009556831665322608,0.004662476983076387,0.6026800869389617,0.24386952096543052,0
0.33344524994097924,0.279816955327988,0.27981280451295687,-0.30421266115979506,1.430699767988699,0.009557051466667368,0.005648487039682584,0.6026940011800097,0.24446669269581345,0
0.33444524998799396,0.279515266418457,0.27950933004880957,-0.3027102787054048,1.2611735109186668,0.009557297222885452,0.004979079793223373,0.6027095584608863,0.24407127126028855,0
0.3354452499189904,0.279204696416855,0.279207383962025,-0.30169031410972025,1.062852507103969,0.009557560963678982,0.00419597091455698,0.602726254232149,0.2436080842415938,0
0.336445249966999,0.278909802436829,0.27890594942698405,-0.3005845737034747,1.1523091138051598,0.009557834881967087,0.004549207644986833,0.6027435942765983,0.24382696229763143,0
0.3374452500139853,0.278614580631256,0.2786062147860623,-0.29938569577274166,0.9804656148920401,0.009558116165081443,0.0038706503204903268,0.6027614005418882,0.2434269504090495,0
0.33844503993199737,0.278302729129791,0.278307240770288,-0.2986237566259433,1.081040353207527,0.009558397881981626,0.004267789146078349,0.6027792342674312,0.24367236719461952,0
0.339445039979978,0.278008908033371,0.27800903016757456,-0.29722370806931053,1.427341841466074,0.009558671931911645,0.005635227616710754,0.6027965826453022,0.24449976962814735,0
0.3404450400269923,0.277715772390366,0.2777127933259128,-0.2957690728074738,1.197090844436019,0.009558930291252073,0.0047260369781614445,0.6028129377506072,0.24396079728713976,0
0.3414450399579896,0.277418971061707,0.27741749202835453,-0.29482952634700155,1.1479447298086995,0.009559165237843026,0.0045319740298285964,0.6028278107419598,0.24385030871468108,0
0.3424450400059982,0.277118712663651,0.27712313427951896,-0.2934731833231865,1.3989602484129762,0.009559375006249602,0.005523157401841611,0.6028410898607774,0.24445033038541597,0
0.34344503993699504,0.276835888624191,0.2768305456676625,-0.2920316058895196,1.355821674696415,0.009559550819844774,0.005352816391859591,0.6028522195139896,0.24435257764071158,0
0.3444450399839809,0.276530504226685,0.2765390710742988,-0.2907615400235386,1.3049398707001387,0.00955968765876208,0.005151899738022575,0.6028608819254149,0.2442354926129795,0
0.34544503991497777,0.276261270046234,0.2762490225938518,-0.28942172618494055,1.3086404879391864,0.00955977902771568,0.005166512341633395,0.6028666659193485,0.24424657377271944,0
0.3464450399629868,0.275961995124817,0.2759602276281517,-0.28814425908242924,1.4248659160857642,0.009559818899818787,0.0056254509460054785,0.6028691899714844,0.24452294655619705,0
0.3474450400100011,0.27566596865654,0.27567273404830517,-0.28657199421766677,1.721696341135356,0.009559803586246666,0.006797543345920144,0.6028682205655237,0.24522581423376158,0
0.34844503994099796,0.275399774312973,0.27538708364580394,-0.28470086647269,1.661878659754251,0.009559724445313353,0.006561341650236163,0.6028632106506658,0.24508208925040806,0
0.34944441996100295,0.27509468793869,0.2751035076669316,-0.2832490079929926,1.2098219286636152,0.009559724445313353,0.004776308128982138,0.6028632106506658,0.24401106913765563,0
0.3504444200079888,0.274817556142807,0.27482076184903376,-0.2822822739726405,1.2819125440236405,0.00955957691024251,0.005060971880531664,0.6028538711330165,0.2441781315815256,0
0.3514444199389857,0.274542480707169,0.27453894312509386,-0.280685183006284,1.5499117365655195,0.00955935614927761,0.006119218577140083,0.6028398961444514,0.24480748960406462,0
0.3524444199869947,0.274252593517303,0.27425939148917916,-0.27918245054308954,1.2129771267146054,0.009559060549024306,0.004788767039335326,0.6028211835511195,0.24400173364404898,0
0.3534444199179916,0.273965746164322,0.27398057822978245,-0.27825922871051034,1.2274049526296835,0.009558681643055232,0.004845738103199583,0.60279719739674,0.24402632182061573,0
0.3544444199660006,0.273712813854218,0.27370287303772955,-0.27672764059241217,1.5693940581411425,0.009558213892509673,0.006196148295674381,0.6027675870508692,0.2448247237977523,0
0.3554444200129865,0.273427903652191,0.2734271229223079,-0.275120440445221,1.340424621403315,0.00959026908659407,0.0052920181460500235,0.604796799828512,0.2450939308190348,0
0.3564444199439829,0.273145109415054,0.2731526321627506,-0.2740467913172324,1.3661462126987374,0.009589432264855379,0.005393584829000529,0.6047438259060864,0.2451336812598349,0
0.3574444199919924,0.272880375385284,0.27287902934553065,-0.2723881479800525,1.8066277220887628,0.00958849422688967,0.0071329113463975665,0.6046844446207659,0.2461535246561449,0
0.3584444199229897,0.272609651088715,0.2726078558722245,-0.2704335359456138,1.8043473381703166,0.009587451070007007,0.007123906809011441,0.6046184089177903,0.24612170765252298,0
0.35944540996598606,0.272338032722473,0.27233789601747593,-0.268777964752104,1.5548742669564604,0.00955328321477455,0.006138814089138543,0.6024554568470648,0.24466547119230905,0
0.36044541001399466,0.272064238786697,0.27207003201751273,-0.26732205190492664,1.4393533357814476,0.009552063523967907,0.005682657327449859,0.6023782458913894,0.24436089275302572,0
0.3614454099449915,0.271801471710205,0.27180325191915156,-0.2658992581068844,1.6911963734913797,0.009550715755761439,0.006677108318859911,0.6022929271608691,0.24492343585566362,0
0.3624454099919774,0.271533995866776,0.2715382335073577,-0.26393965913291595,1.8199916989213136,0.009549238133018677,0.007185681596197436,0.6021993881561682,0.24519116422018575,0
0.36344540992300267,0.271264404058456,0.2712753726064392,-0.2622592747166834,1.5607332101636189,0.009547627303118903,0.006161949260688073,0.6020974166439501,0.2445361362139929,0
0.3644454099709833,0.271016955375671,0.2710137149635709,-0.2608181927733426,1.5631140177961242,0.009545875035113822,0.006171350340551271,0.6019864915746337,0.24449740683418425,0
0.365445410017998,0.270747393369675,0.27075373619611437,-0.2591330465328383,1.5767294490376287,0.00954398370102586,0.006225113506766668,0.6018667631060435,0.2444817733464774,0
0.3664454099489949,0.270497858524323,0.2704954488760069,-0.2576647338847806,1.460346969406089,0.009541942542078465,0.005765554754200921,0.6017375501676864,0.2441543529195951,0
0.36744540999697506,0.2702357172966,0.2702384067339074,-0.2562123526265907,1.508030798006331,0.009539752722403377,0.005953843583056115,0.6015989264534227,0.24421187673120276,0
0.36844540992800034,0.269989043474197,0.2699830241759387,-0.25464867233344535,1.5150888942914378,0.00953740704257227,0.005981713842690913,0.6014504362127144,0.24416920279070034,0
0.3694451500199989,0.269738852977753,0.2697291752106885,-0.2531825434775783,1.594406615693515,0.009504894707480515,0.0062949152216209584,0.5993922847123525,0.2435338630179136,0
0.37044514995099576,0.269475102424622,0.26947672529129296,-0.251460207137427,1.735232836186995,0.009502408622827219,0.0068509948173077475,0.5992349063252029,0.24380455942046583,0
0.3714451499989764,0.269233137369156,0.2692262548019315,-0.2497120778386659,1.5495553523455925,0.009499756416028555,0.006117811325051433,0.5990670117895894,0.24329749151086663,0
0.37244514993000166,0.268989562988281,0.2689773011406807,-0.24836109641881876,1.5405552754394876,0.00949693171678927,0.00608227277896563,0.5988881978421754,0.24320464280424955,0
0.3734451499769875,0.268737763166428,0.2687295326146925,-0.24663096727769585,1.7181168784694165,0.009526383126167045,0.006783409144596862,0.6007525813823786,0.2443710780397096,0
0.37444515002499656,0.26847317814827,0.2684840391826989,-0.24492486249869216,1.6118357234858536,0.009523195938785763,0.006363737428028137,0.6005508205899838,0.2440385706928104,0
0.37544514995599343,0.268228471279144,0.26823968289470407,-0.24340729584250198,1.6644418580197708,0.00954882308416518,0.006571462934824791,0.6021731140230387,0.2448121233701104,0
0.3764451500029793,0.267992794513702,0.2679972245965932,-0.24159597878522732,1.6512508646073911,0.009545087149071116,0.0065193757435491944,0.6019366154634181,0.24468627163149678,0
0.37744514993397615,0.267741978168488,0.26775649094225284,-0.2401047941125114,1.4546595037107863,0.009541165003283402,0.005743096694805137,0.6016883290756567,0.24412118964714577,0
0.37844514998198564,0.267508089542389,0.26751701501355607,-0.2386866598168922,1.6914838762761093,0.009537056187361857,0.006678243579266184,0.6014282257754855,0.2445782364577539,0
0.37944501999299973,0.267275780439377,0.26727914843254474,-0.2367221172395375,1.8596556821826908,0.009532748382957496,0.007342302513083688,0.6011555257656868,0.24486759181412493,0
0.3804450199239966,0.267038851976395,0.2670436018721121,-0.23496761763755103,1.483897018831783,0.009528245459017915,0.005858546683666571,0.6008704739650054,0.24386331759620208,0
0.38144501997197766,0.266811072826385,0.26680921320234463,-0.23375432329638102,1.3550900125023162,0.00952354045576019,0.005349927282035809,0.6005726297933466,0.24343900828656012,0
0.3824450200189915,0.266587018966675,0.2665760932033126,-0.232257437484094,1.5961426986372373,0.009518630966837603,0.006301770481231284,0.6002618409200308,0.24388579865675108,0
0.3834450199509827,0.266351670026779,0.2663446983320543,-0.23056203795545116,1.7817262796365299,0.009513516981430107,0.007034583179935863,0.5999381066601087,0.244195992572005,0
0.3844450199979974,0.266126990318298,0.2661149691324337,-0.22869398494236748,1.7203861632341813,0.009508194408324245,0.006792369854825871,0.5996011680245816,0.24391588912272819,0
0.38544501992899427,0.265884071588516,0.26588731036695806,-0.22712126563254742,1.471000521933476,0.009475529458762682,0.00580762236889155,0.5975333554617607,0.2424979156060392,0
0.38644501997700287,0.265666157007217,0.2656607266060627,-0.22575198395318807,1.3837391192353437,0.009469960921997565,0.005463053826461015,0.5971808464135608,0.24215017086130095,0
0.3874450200239896,0.265442401170731,0.26543580637760456,-0.22435378726265753,1.357006936629645,0.009464171678549491,0.005357496628070603,0.5968143658130446,0.2419402443020602,0
0.38844501995498604,0.265205442905426,0.2652120190363455,-0.2230379701002505,1.4579651360622847,0.009458159685704988,0.0057561496241180805,0.5964337843488662,0.24202720351401735,0
0.3894450200029951,0.2649827003479,0.26498973044226204,-0.2214378569878761,1.600040945564416,0.009451921176694498,0.006317163463926955,0.59603886357053,0.2422058435065682,0
0.3904454199369809,0.264761388301849,0.26476905543173707,-0.21983724827921947,1.6237958349294388,0.009438752371617554,0.00641096424355022,0.5952052293252322,0.24192867027622303,0
0.3914454199839952,0.264541387557983,0.26454996741563674,-0.21818963488294685,1.602922007624315,0.009431822811129035,0.006328539895246371,0.5947665624230842,0.24170374890638152,0
0.39244541991499204,0.264334440231323,0.26433267616656053,-0.2166314042888473,1.480405039648332,0.009424658756024721,0.005844757927810767,0.594313051141289,0.24123207521320206,0
0.3934454199630011,0.264109760522842,0.2641167046117614,-0.21522882485294303,1.5110275271929225,0.009417253658145658,0.0059656767484185256,0.5938442809570771,0.24111711843188194,0
0.39444542000998695,0.263907819986343,0.2639022184964075,-0.21360934909114349,1.6489902229541542,0.009409609034572414,0.006510449162319367,0.5933603479072801,0.24125040866030367,0
0.39544541994197857,0.263688296079636,0.263689485917868,-0.21193084444848864,1.5898591067279852,0.009401722609867151,0.006276958502069212,0.5928611079482363,0.24091061828053606,0
0.39644541998899285,0.263486355543137,0.2634783568121443,-0.21042963093145772,1.653839072226802,0.009393595041232302,0.006529595782413492,0.5923466026832991,0.24085639854276772,0
0.3974454199199897,0.263271689414978,0.2632686266604699,-0.20862316637581557,1.813379887658158,0.009385222416326172,0.007159573579372947,0.5918165844467164,0.24102237792631032,0
0.39844541996799876,0.263069897890091,0.2630611104840316,-0.20680287119259333,1.6462499189649975,0.00937660137255964,0.00649962854149315,0.5912708403741144,0.24040811327454165,0
0.3994454200149846,0.262862652540207,0.26285502089843804,-0.20533066638114406,1.4432684440616441,0.00936773423038215,0.005698116890462291,0.5907095173585568,0.23970267707770013,0
0.40044500993099064,0.26265475153923,0.2626505327220644,-0.2039169023674674,1.4958564714662117,0.009334359652766562,0.005905770897753154,0.5885967827057054,0.23898217562093405,0
0.4014450099789997,0.262446850538254,0.26244727124449013,-0.20233949991774125,1.5396131835864253,0.009325171300631525,0.006078552746894082,0.5880151259074714,0.23885318201112504,0
0.402445010025986,0.262247979640961,0.2622458537030057,-0.20083767585396117,1.4223646062035726,0.009315727359345658,0.005615574039680062,0.5874172893672174,0.238336260170695,0
0.4034450099569824,0.26205039024353,0.2620455958970696,-0.19949477071821775,1.4349953380407214,0.00930602755367396,0.005665448929658773,0.5868032556615459,0.23812057162241365,0
0.40444501000499145,0.261841356754303,0.26184686416593617,-0.19796768518645536,1.4988685453093922,0.00932973554292678,0.005917664654462844,0.588304059387687,0.23887222254775253,0
0.4054450099359883,0.26164248585701,0.261649660530674,-0.19649703365246296,1.5714059373568858,0.009319593753148945,0.00620409259025916,0.5876620464474076,0.23878727413311854,0
0.40644500998399735,0.261453002691269,0.26145387010292187,-0.19482487332115284,1.8413619849916927,0.009309192392744813,0.007270066308050706,0.5870036017229314,0.23916348047400302,0
0.4074450099149942,0.261260896921158,0.26126001078789596,-0.19281430976073466,1.833477678711489,0.009298529497194688,0.007238933598295356,0.5863286008528691,0.23887480050012486,0
0.4084450099619801,0.261071711778641,0.26106824148788804,-0.19115791804517812,1.5599895683625817,0.009287603114398675,0.006159012847067034,0.5856369202620509,0.2379501758130606,0
0.4094450100099891,0.260879456996918,0.2608776949336478,-0.1896943304760157,1.5637176868997216,0.009276409294815149,0.006173734044877644,0.584928309929831,0.237675564398859,0
0.410445009940986,0.260670274496078,0.2606888528307191,-0.18803048272764045,1.5658828861298275,0.009264951076135751,0.00618228375322201,0.5842029621533663,0.23739055511327975,0
0.41144500998800027,0.260490775108337,0.2605016339725154,-0.18656256476091926,1.508516594420442,0.00925322228244003,0.005955761844247804,0.5834604859739668,0.23695765149613543,0
0.41244500991899713,0.260302722454071,0.26031572770514727,-0.18501344958139043,1.451090032024112,0.00924122509846164,0.005729001944797745,0.5827010196933826,0.23651780904423172,0
0.41344500996697775,0.260128885507584,0.260131607077451,-0.18366038475031132,1.4290424357430425,0.009228958238212672,0.005641942742449769,0.5819244819038055,0.23615495840699208,0
0.41444501001399203,0.259940028190613,0.25994840691819904,-0.18215536457429948,1.4698444224591185,0.009216421125216001,0.005803057286295272,0.5811308361120934,0.23593416881661453,0
0.4154450099449889,0.259770691394806,0.25976729635206536,-0.1807206959295513,1.2996134415604672,0.009203612540906814,0.005130867301363665,0.5803200051785702,0.2352065224522463,0
0.41644500999299794,0.259580701589584,0.25958696553022514,-0.17955613775006896,1.4396958795534829,0.009190531533095677,0.005684009927850487,0.5794919288261102,0.2352071774871544,0
0.4174450099239948,0.259402513504028,0.2594081840801536,-0.1778413042650584,1.5386270575862255,0.009177174976589316,0.006074658837467516,0.5786464092183781,0.23510335898983176,0
0.41844500997098066,0.259228497743607,0.2592312829258287,-0.17647888370964893,1.45321901198254,0.009163548837261538,0.0057374086343358124,0.5777838240173317,0.2345559747875342,0
0.4194450100189897,0.259066104888916,0.25905522629597055,-0.17493486610285913,1.6410607791439844,0.009149645071683914,0.006479138218288283,0.5769036640440937,0.23464894854861043,0
0.420444989926978,0.258893549442291,0.25888141665483405,-0.17319679895365425,1.5086514569112524,0.009135464972433933,0.005956294374902255,0.576006011123617,0.23397618107438817,0
0.4214449899739918,0.25871068239212,0.2587088361946177,-0.1719176026718685,1.4078472542721983,0.009121010666464813,0.005558249465008151,0.575090999899936,0.23337134963897926,0
0.42244499002200087,0.258556693792343,0.2585375814331555,-0.17038110431107611,1.619874619252414,0.009106278943229832,0.006395480564299014,0.5741584271335252,0.23350065919198948,0
0.42344498995299773,0.258375078439713,0.2583680739893681,-0.16867785348688358,1.565324463248274,0.009091268399188513,0.006180078712363082,0.5732082039750623,0.2329913288174428,0
0.4244449899999836,0.258211076259613,0.25820022573008805,-0.16725045545103967,1.4513598084262753,0.009075980657127836,0.005730067209150614,0.5722404331529872,0.23233421358668527,0
0.42544498993098046,0.258024305105209,0.25803357308200975,-0.16577513390754461,1.5327170929927973,0.009060409148552894,0.00605132219809652,0.5712546988571894,0.23213267286173367,0
0.42644498997898994,0.257866770029068,0.2578686754659586,-0.16418502128379941,1.4896044342125805,0.009044559183029498,0.005881083518257807,0.5702513372028942,0.23162918499211238,0
0.4274449900259749,0.257697939872742,0.257705203023844,-0.16279592489740935,1.2491080378128743,0.00902842649970021,0.004931436936779963,0.5692300784620091,0.23065089354687163,0
0.42844498995700064,0.257536202669144,0.2575430836195866,-0.1616868052031748,1.1528105499102708,0.009012013575298914,0.004551187662526292,0.568191079420983,0.230007144365909,0
0.42944499000498126,0.25737863779068,0.2573818294169332,-0.1604903038115708,1.3532886457835076,0.008995317017461727,0.005342814236800564,0.5671341253305893,0.23005933867431605,0
0.4304449899359777,0.257224172353745,0.2572221030151587,-0.15898022797674116,1.4552154031767657,0.00897833837622137,0.005745291771469135,0.5660593143136529,0.22987090078834263,0
0.4314451699609947,0.257070004940033,0.2570638406203228,-0.15757963089234295,1.3532954672377713,0.008979945401916389,0.005342841172633363,0.5661610450055883,0.22967012270581535,0
0.43244517000897487,0.256907492876053,0.2569069151420488,-0.15627337641615213,1.3447621042280957,0.008962229452608904,0.005309145536723794,0.565039559651041,0.22920131118245068,0
0.4334451699400006,0.256743133068085,0.2567512938706188,-0.15489010672112613,1.3593562550635312,0.008944233462546029,0.005366773366736719,0.5639003466771382,0.2287802026908973,0
0.43444516998798166,0.256597071886063,0.2565971349320292,-0.15355466394015593,1.1631984879791446,0.0089259520336395,0.004592206447104312,0.5627430643648543,0.2278525496142043,0
0.4354451699189781,0.256446152925491,0.2564441845458252,-0.15256370972932132,0.9111412613056018,0.008870492281912846,0.003596909689104289,0.5592322562083877,0.22585104829681765,0
0.43644516996599236,0.256276965141296,0.25629200751601505,-0.15173238145609957,0.7945604489605103,0.008851516501323478,0.003136567781421711,0.558031018857077,0.2250943482116838,0
0.4374451700140014,0.256142199039459,0.2561407197684958,-0.1509745887559717,1.0390871882707984,0.008814483672109533,0.00410212895215958,0.5556867032982521,0.2247359586905966,0
0.43844516994499827,0.255987077951431,0.2559900583415994,-0.14965420716720246,1.3012840813208442,0.008795106088772993,0.0051374641458946995,0.5544600303415133,0.22486649062414213,0
0.43944516999198413,0.255846619606018,0.25584141135769,-0.14837202062641097,1.3423760729574212,0.008775442937962034,0.005299723830313984,0.5532152799035885,0.22446594625962382,0
0.440445169922981,0.255677312612534,0.2556933143035495,-0.14696945506480574,1.486151450298749,0.008755492232701,0.005867448742773611,0.551952326201543,0.22430139972628135,0
0.44144524994797507,0.255553036928177,0.25554746087710867,-0.14539958550912502,1.261660612531628,0.008735254708720408,0.004981003208245411,0.5506712158098497,0.22325708824888713,0
0.4424452499959841,0.255404829978943,0.2554025034192258,-0.14444598353760796,1.0613136334406477,0.00871473047788121,0.004189894373970191,0.5493719558097219,0.22226271894827088,0
0.443445249926981,0.255257934331894,0.2552585689129463,-0.1432769582897322,1.3350268285794584,0.008693922027670309,0.005270703916068042,0.5480547036683142,0.2223843038169665,0
0.44444524997399526,0.255128800868988,0.2551159495059494,-0.14177592987128662,1.4303037823246996,0.008672830104545066,0.005646923413625143,0.546719506639149,0.2220759567038347,0
0.4454452500219759,0.254974335432053,0.2549750170397373,-0.14041635058934787,1.1083498956320454,0.008651451488982224,0.004375626161490692,0.5453661609144526,0.22077184006267545,0
0.4464452499530016,0.254835367202759,0.2548351168075978,-0.13955923004452586,1.0991541092038801,0.008629791671163324,0.004339314818467516,0.5439950140430967,0.2202015945083192,0
0.447445249999987,0.254711717367172,0.254695898582796,-0.13821804233897694,1.3017060537330423,0.008624006021411394,0.005139130385658458,0.5436287609368864,0.22053498260614965,0
0.4484452499309839,0.254560768604279,0.25455868072573107,-0.13695581795656153,1.049853033281849,0.008601617857175134,0.00414463997546187,0.5422115070336165,0.21937138679872376,0
0.44944524997899293,0.254423588514328,0.25442198694981943,-0.13611833634415405,0.9382175957372141,0.00857894582493048,0.003703825837607389,0.5407762832316689,0.21853280879523201,0
0.4504452500259788,0.254297196865082,0.254286444040111,-0.13507938267616737,1.0787068791563286,0.008555986176448978,0.00425857497202476,0.5393228522542682,0.21828428588492216,0
0.45144500001399024,0.254149496555328,0.2541518617177993,-0.13396121210364242,0.9685679449375328,0.008517210997750354,0.0038236700672765896,0.5368682395052868,0.2170414978424807,0
0.4524449999449871,0.254009395837784,0.25401855544440566,-0.13314256394012602,0.8689160659381088,0.008493838408619291,0.003430175330364339,0.5353886678518919,0.21621357233897537,0
0.4534449999920014,0.253879278898239,0.2538855765928847,-0.13222337997920874,1.1097929695756648,0.00847018334489228,0.004381324418337336,0.5338912145079994,0.21618528045420216,0
0.45444499992299825,0.253768861293793,0.2537541086871794,-0.13092297806960573,1.1585131360823198,0.008446245152081876,0.004573705428051846,0.5323758380421244,0.21569455847368088,0
0.45544499997097887,0.253623276948929,0.2536237306396253,-0.12990635376459636,1.0886110161347347,0.008422026383681891,0.004297683374332792,0.5308427000999042,0.21491569006456135,0
0.4564450000179936,0.253485441207886,0.25349429596730877,-0.12874575593406234,1.1099120000948943,0.00839752857034888,0.004381794433386917,0.5292918975775807,0.2143458356910644,0
0.45744499994899,0.253360152244568,0.2533662391304283,-0.1276865297770513,0.8426521256727284,0.008387377487574597,0.003326467077506762,0.5286492963561296,0.21345559878895587,0
0.45844499999699906,0.253233462572098,0.2532389229105221,-0.12706045175109182,0.8572456046799601,0.008362179687246242,0.003384092254675958,0.5270541820585786,0.21285212817623703,0
0.4594449999279959,0.253103524446487,0.2531121182295338,-0.12597203863978734,1.1631740238645207,0.008336707757722295,0.004592109845811447,0.5254417143653517,0.21293195165362755,0
0.46044499997597654,0.252977937459946,0.25298697883608556,-0.124734103710324,0.9871779587321114,0.008310959780951175,0.003897155309657954,0.5238117718566635,0.21186300192846017,0
0.46144500991798054,0.252846360206604,0.2528626487840412,-0.12399767782244453,0.9405159970080064,0.008284935735650605,0.003712901519997426,0.5221643531852671,0.2110934821861053,0
0.46244500996599003,0.252739191055298,0.2527389822351497,-0.12285306635919824,1.1072560377341318,0.008258641414793573,0.004371306851809022,0.5204998250678566,0.21082271413822806,0
0.46344501001297544,0.25263524055481,0.25261694263965073,-0.1217831656417161,0.9492565583424408,0.008232074765133268,0.003747415318606066,0.5188180575262871,0.20977567220167848,0
0.46444500994400073,0.252498358488083,0.2524954159064847,-0.12095455323540705,0.8216358620718793,0.008205237306972955,0.0032434802919134626,0.5171191468013986,0.2087937468957075,0
0.46544500999198135,0.252395689487457,0.2523750335358531,-0.12013989393645375,0.8638493491217645,0.008178133322586906,0.0034101684180945983,0.515403363977049,0.20820744664167637,0
0.4664450099229782,0.252254128456116,0.25225513612108075,-0.11922685456683269,1.080528803492193,0.008191536238658667,0.004265769192990921,0.5162518183173623,0.2090601888427395,0
0.46744500997098726,0.252134531736374,0.2521365798293794,-0.11797883631295747,0.94813930815085,0.008164027848873098,0.0037430036399240443,0.5145104351300296,0.20804997623596627,0
0.468445010018002,0.252020716667175,0.25201917843724286,-0.11733057585983886,0.6838492851758673,0.008136257272234914,0.0026994033174486936,0.5127524545416625,0.20672062380713424,0
0.4694450099489984,0.251900464296341,0.25190191868022327,-0.11661113776590071,0.9310380933807849,0.008108225287347042,0.0036754761825956626,0.5109779258407163,0.20659645604584392,0
0.470445009996979,0.251778900623322,0.2517859561643143,-0.11546849964314276,0.9984882097229004,0.008079937687250223,0.003941816025368671,0.5091872157481745,0.206039975914491,0
0.4714450099279759,0.251669943332672,0.25167098168324886,-0.11461416133371927,0.9431880774188812,0.008051392078883939,0.0037234527468166584,0.507380172774423,0.20518614075785924,0
