time_s,raw_V,smoothed_V,dVdt_V_per_s,abs_d2Vdt2_V_per_s2,local_residual_V,curvature_norm,residual_norm,stability_cost_ai,IR_drop_candidate,mask_qaoa_like
0.3404040000169051,0.388087511062622,0.3880276517240555,-0.14226244798076948,0.17260007253479248,0.002268405184030858,0.13498540418359445,0.6967922693206162,0.35970815023840313,0,0
0.35040410002700106,0.38665583729744,0.38661371493906344,-0.14054750814294437,0.17064507334504064,0.0020468014630663743,0.1334564552705761,0.6287005274023519,0.33155408412328646,0,0
0.3604041499784998,0.385257661342621,0.38521668039989376,-0.13884952083884272,0.1683128080468439,0.001959514896550873,0.13163245733173246,0.601880154828114,0.31973153633028506,0,0
0.3704041000455973,0.383874267339706,0.3838367243492556,-0.13718125168220752,0.1640148375873336,0.0018727076760740047,0.12827113764592354,0.5752070699736402,0.30704551057701024,0,0
0.3804040600080043,0.382499068975449,0.38247306772464507,-0.13556923889926153,0.1600286017691266,0.0019138727561485171,0.1251536167010396,0.5878557836156265,0.3102344834668744,0,0
0.39040352008309576,0.381151854991913,0.38112541739957534,-0.13398077128438501,0.15637265055578453,0.001664096872707905,0.12229440189267078,0.5111076364337006,0.2778196957090827,0,0
0.4004038900603053,0.379815340042114,0.3797934765091909,-0.13244181698152957,0.15137352419639427,0.0017416506472802456,0.11838472824508148,0.5349374330633945,0.28500581017240667,0,0
0.4104038500227052,0.378491938114166,0.3784765367493115,-0.13095324879300918,0.14702532404300683,0.0016588724354533774,0.11498412535329619,0.5095023338166905,0.27279140873865393,0,0
0.42040384002030073,0.377197265625,0.37717441813075936,-0.1295013179678719,0.14477556759173016,0.0015791814417544419,0.11322465522217447,0.48501583804603693,0.26194112835171945,0,0
0.430403840029598,0.37591165304184,0.3758865116983047,-0.12805773889629535,0.14242523251077532,0.0015032710386691443,0.11138652542340408,0.4616909969589872,0.2515083140376373,0,0
0.44040426006540123,0.374630659818649,0.37461321017849897,-0.12665275511621843,0.13719372105563998,0.0012963093144922094,0.1072951100434378,0.3980982727561593,0.2236163751285264,0,0
0.4504041799809997,0.373368054628372,0.3733534128680052,-0.12531381453651846,0.13255825332119198,0.001271280258111477,0.10366984339828096,0.39040764355500224,0.21836496346096948,0,0
0.460404100013001,0.372126251459122,0.37210695394470067,-0.12400161126637244,0.12984873285102427,0.0012181011169693052,0.10155080498671527,0.37406739286639556,0.2105574401385874,0,0
0.4704041100340053,0.37088668346405,0.37087338943235415,-0.12271684920907333,0.12644502266185853,0.0012513001138424584,0.09888886066406055,0.38426838370352284,0.2130406698798455,0,0
0.48040395008870007,0.369666814804077,0.3696526351413793,-0.12147272907990114,0.12143358377922286,0.0011334820390682453,0.09496955774443305,0.34806665430152317,0.1962083963672691,0,0
0.490404110052701,0.368458360433578,0.3684439352353593,-0.12028817943817671,0.1171416011651889,0.0010720654313569873,0.09161292098119536,0.32919529337143977,0.18664586993729312,0,0
0.5004040000494996,0.367262870073318,0.3672468652298305,-0.11912989049601208,0.11471846197107638,0.0010799421334120275,0.08971785316922311,0.33161555220628497,0.18647693278404787,0,0
0.5104040299775008,0.3660748898983,0.36606134712666993,-0.11799381969598599,0.11204537784780566,0.0010254874091438295,0.08762731058173477,0.3148833555853869,0.1785297285831956,0,0
0.5204041100805981,0.364899694919586,0.3648869759088802,-0.11688897076726334,0.1085271271661199,0.0010264984777028114,0.08487578741809991,0.315194024644012,0.1770030823084648,0,0
0.5304038299946043,0.363733887672424,0.36372359069292837,-0.11582329744656406,0.10460547159751332,0.0010264984777028114,0.08180877283810177,0.315194024644012,0.1751628735604659,0,0
0.5404040400172008,0.362579882144928,0.3625705185831607,-0.11479687059035015,0.10178122145591839,0.0009700852548467932,0.07960000763414705,0.2978600439925538,0.16690402217750974,0,0
0.5504040800733989,0.361441403627396,0.3614276244002015,-0.11378764727201585,0.09931298627232543,0.0009421632198230039,0.07766967153947728,0.28928049490196195,0.16231400088447115,0,0
0.560404150048301,0.360306710004807,0.3602947531475376,-0.1128106000336615,0.09680408702510057,0.0009146803545459414,0.07570753324447166,0.280835888640499,0.1577588754028826,0,0
0.5704038899857959,0.359184235334396,0.359171433529411,-0.11185158333874412,0.0948085754397967,0.0009390397291673572,0.07414690074638187,0.28832074603726443,0.1598164388627349,0,0
0.580403870088098,0.358073562383652,0.3580577530269008,-0.11091445559374336,0.09145029295633744,0.0008877234809666665,0.07152048413219114,0.27255290281925715,0.15193345160701754,0,0
0.5904038200387998,0.35696867108345,0.3569531521483026,-0.11002258373984475,0.08685783493923971,0.0008613598982764924,0.06792885415600923,0.2644522163291243,0.14653819902525528,0,0
0.600403930060601,0.35587540268898,0.3558572948940158,-0.10917729443174906,0.08344253436424243,0.0008356373740896205,0.06525784532431968,0.2565485066314902,0.14177410984718788,0,0
0.6104041400831957,0.354788392782211,0.3547695713995326,-0.10835370656434051,0.08169740808241599,0.0008321688839768342,0.06389303200589727,0.25548275045836283,0.1405289193868835,0,0
0.6204040000448003,0.35369935631752,0.353690212888185,-0.1075433400907464,0.07876438743351333,0.0008071793896983906,0.061599200501256404,0.24780427742699876,0.13608123127155336,0,0
0.6304038200761042,0.352631151676178,0.35261873898088225,-0.10677844383927848,0.07512481712516017,0.0007625149945859142,0.05875279672984776,0.23408033609741452,0.12888381247687447,0,0
0.6404039299814048,0.351563453674316,0.3515546517076771,-0.10604084980379724,0.07321052007386264,0.0006979513078184154,0.05725567979439412,0.21424197834091835,0.1200501992130038,0,0
0.6504034200915996,0.350503861904144,0.3504979639449495,-0.10531426204151018,0.0711821064781093,0.0007172087349394997,0.055669315575607704,0.22015917030787457,0.12146525746851446,0,0
0.6604038199876001,0.349460899829865,0.34944837870566137,-0.10461721819759617,0.06916907190975508,0.0006955890069471766,0.054094978853992864,0.21351611877250676,0.11786343482139844,0,0
0.6704038199969009,0.348421633243561,0.34840557747441225,-0.1039308525163456,0.06859276145139415,0.0006746778962393882,0.053644262938870715,0.20709080268421243,0.1150228788370074,0,0
0.680403840029598,0.347390294075012,0.3473697595863397,-0.10324536159558662,0.06571575675039654,0.0006544968381687354,0.051394239903875295,0.20088980844186113,0.11119246731906965,0,0
0.6904042999958957,0.346348166465759,0.3463406209806659,-0.10261650833073332,0.06139282658860612,0.0006163859600697073,0.04801339994927524,0.18917955346733678,0.10447986135649986,0,0
0.7004040700849004,0.345331519842148,0.34531740540852496,-0.1020174888848473,0.060669299206852045,0.0006334741551180257,0.04744754989180675,0.19443020973797556,0.10624061383027428,0,0
0.7104039100232029,0.344312280416489,0.3443003110298105,-0.10140314589895993,0.060244834462079844,0.0005984299637357989,0.047115588163364065,0.18366224959295938,0.10173425273520219,0,0
0.7204038900091021,0.343302249908447,0.34328936083704564,-0.10081260337768327,0.05792351959762776,0.0005812074313361318,0.04530015424534392,0.17837031574711468,0.09852821884605223,0,0
0.7304039300653002,0.342292934656143,0.3422840569757148,-0.10024467448196006,0.056041677202766316,0.0005647183572041812,0.0438284191678166,0.17330375018866068,0.09561855157615423,0,0
0.7404046700104008,0.341293156147003,0.3412843895558133,-0.09969172717229569,0.054580213700361035,0.000533908138390639,0.04268545039057521,0.16383675451383084,0.09114597203987745,0,0
0.7504039700143039,0.3403040766716,0.3402902176790297,-0.09915306598173146,0.05306881078498993,0.000533908138390639,0.04150342542775015,0.16383675451383084,0.09043675706218243,0,0
0.7604041000596027,0.339308261871338,0.339301385198584,-0.09863038253311984,0.05125710143678219,0.0005059999955846419,0.040086539398759495,0.155261474057829,0.0861565132623873,0,0
0.7704039299861023,0.338330715894699,0.3383176138253589,-0.09812792539815618,0.04918966242408107,0.0005059999955846419,0.038469654518309804,0.155261474057829,0.08518638233411749,0,0
0.7804040700429979,0.337345331907272,0.33733882979170465,-0.09764659141671217,0.04708211454535505,0.00046632880835625293,0.036821401641682606,0.14307178594884848,0.07932155536454896,0,0
0.7904040400172008,0.336379051208496,0.33636467117447555,-0.09718627756937437,0.04628415219866522,0.0004957841057010675,0.03619733812851263,0.15212245755399853,0.08256738589870699,0,0
0.8004038999789049,0.335410863161087,0.33539512071763494,-0.09672091629959567,0.04676720417231728,0.0004842019888854938,0.03657511925185951,0.14856364317290055,0.08137052882027593,0,0
0.8104039300232984,0.33444681763649,0.3344302635673,-0.0962509385516519,0.046271554270015613,0.00047335658036615165,0.036187485649076284,0.14523119570909848,0.07980496967308516,0,0
0.8204038200202053,0.333486139774323,0.3334701095770237,-0.09579548871063892,0.045013991311551926,0.00044872106874031017,0.03520398165149188,0.1376614902350643,0.07618698508492085,0,0
0.8304040700895996,0.332524925470352,0.33251434053449824,-0.09535065280323707,0.044008961785379164,0.00043068363049712213,0.0344179768236391,0.1321191618645103,0.07349845083998759,0,0
0.8404040699824957,0.331575393676758,0.33156307257488304,-0.09491529823742795,0.04302055693728768,0.000422621985341859,0.03364497368070512,0.12964207592497962,0.07204381457841492,0,0
0.8504040100378987,0.33062681555748,0.3306160402442637,-0.09449024418632845,0.041880920464767435,0.0004151787513297755,0.03275369661264808,0.1273550079678975,0.07059422115474785,0,0
0.8604040100471959,0.329682618379593,0.32967327338006475,-0.09407768241318948,0.04015175191479514,0.00042950898894299574,0.03140136337958864,0.1317582320515905,0.0715441108483894,0,0
0.8704037900316024,0.328739792108536,0.32873450720611175,-0.09368721749567399,0.03907450212911545,0.00040834756774586067,0.030558877153764017,0.12525600354880312,0.06843772771177967,0,0
0.8804039600072997,0.32780596613884,0.3277995338675925,-0.09329619430471325,0.038640737653091506,0.00039641019768581713,0.030219642371673402,0.1215880311980971,0.06676699790224289,0,0
0.8904039600165987,0.326875120401382,0.3268685673932311,-0.09291439601758711,0.03824137021645413,0.0003912862738269316,0.02990730852962247,0.12001361313557733,0.06594983037200441,0,0
0.9004043800524002,0.325950801372528,0.3259412070721079,-0.09253135078558472,0.039834018080896705,0.00038670958668023087,0.031152872841835613,0.11860734342730052,0.06613466107602158,0,0
0.9104038900696025,0.325027495622635,0.32501794648438764,-0.09211772122877804,0.041638325432500345,0.0003826715998361877,0.032563969981131924,0.11736659910740707,0.066485021631642,0,0
0.9204038400203007,0.324107974767685,0.3240989025813527,-0.09169860652245632,0.04127556010352951,0.00036491055684789877,0.03228026159991203,0.1119091981662397,0.0641318362264431,0,0
0.9304040900897999,0.323192030191422,0.3231839561361623,-0.09129220215259082,0.03880726139085677,0.00037616545103779015,0.0303498758209672,0.11536746749114098,0.06435691248903672,0,0
0.9404038899810985,0.322278410196304,0.3222730537970634,-0.09092245770623819,0.03660919900410331,0.00037616545103779015,0.02863083413819297,0.11536746749114098,0.06332548747937217,0,0
0.9504034100101038,0.321377992630005,0.32136556872162747,-0.09056004286483343,0.0371656347190461,0.00037364097738310897,0.02906600658531525,0.11459177740874585,0.06327631491468749,0,0
0.9604040699777983,0.320472329854965,0.3204618370788902,-0.09017913621906182,0.038048539324964104,0.00035533179757806475,0.02975650100832756,0.10896595153996463,0.061440281220982385,0,0
0.9704041000223,0.319570749998093,0.319561923535618,-0.08979904577447506,0.03794826554362718,0.0003689370953996751,0.029678079753841624,0.11314642479175939,0.06306541776900873,0,0
0.9804040000308998,0.318672716617584,0.318665862394622,-0.08942017354677567,0.03718969159104013,0.0003682780748708984,0.029084820776379215,0.11294392884282407,0.06262846400295716,0,0
0.9904039900285042,0.317779511213303,0.3177735299339734,-0.08905525615889864,0.0371022613310501,0.0003682780748708984,0.029016444072349153,0.11294392884282407,0.06258743798053912,0,0
1.0004040800268044,0.316888511180878,0.31688475018300444,-0.08867812523002705,0.037658219347671995,0.00036823202202245376,0.02945124292528668,0.11292977827415471,0.0628426570648339,0,0
1.0104039100697957,0.316002428531647,0.31599997441647437,-0.0883020947546953,0.03789581664102837,0.00036823202202245376,0.029637060968239138,0.11292977827415471,0.06295414789060537,0,0
1.020404070033699,0.315120458602905,0.3151187092871071,-0.08792020908314058,0.03813398288401615,0.0003698064319220255,0.029823323970414633,0.11341354412469466,0.06325941203212665,0,0
1.0304041900672,0.314241260290146,0.31424154560101825,-0.0875394044152884,0.03835431090567809,0.0003711749226718813,0.02999563621023212,0.11383403760084727,0.06353099676647818,0,0
1.0404039300047003,0.313372373580933,0.3133679333231326,-0.08715312844426037,0.03967443486428035,0.0003711749226718813,0.03102806737549037,0.11383403760084727,0.06415045546563314,0,0
1.0504038200015984,0.312505543231964,0.3124985153476448,-0.08674593008626985,0.04022331933779544,0.00037293103583109163,0.03145733421281324,0.114373635056593,0.06462385455032514,0,0
1.0604038200108956,0.311642020940781,0.3116330243062284,-0.08634866659116547,0.03891169979929998,0.0003750827662515611,0.03043155411111876,0.11503479305443982,0.06427284968844718,0,0
1.0704039400444003,0.310772091150284,0.31077153169840055,-0.08596769161477091,0.03771105689456711,0.00036337670741890275,0.029492565658470058,0.11143789525216358,0.062270697495947464,0,0
1.0804038200295025,0.309915512800217,0.30991367038566003,-0.08559444526726523,0.038614213449776,0.0003805117270850229,0.03019889855139946,0.11670293923153262,0.06480051482345273,0,0
1.0904038400621996,0.309058755636215,0.30905965140495534,-0.08519541084542759,0.04002280185730811,0.00040176044714680757,0.03130051523025847,0.12323199188571786,0.06807310589244223,0,0
1.1004038900137,0.308209180831909,0.3082097562187645,-0.08479398642200842,0.03955280947910733,0.00040565067271190633,0.030932947642740335,0.1244273338864282,0.06833070214021549,0,0
1.1104039300699,0.307363450527191,0.30736376404054216,-0.08440435108412281,0.03927004532710221,0.0004098850559517997,0.030711805892342132,0.12572842454275365,0.06871845335250674,0,0
1.1204040200682996,0.306527346372604,0.3065216582393383,-0.08400858037758496,0.04050138524365643,0.00040005270272646775,0.031674801599368835,0.12270725659776315,0.06808778359872655,0,0
1.1304039200768,0.305689960718155,0.3056835931960295,-0.08359432413533696,0.0416240594415509,0.00040005270272646775,0.032552812957911854,0.12270725659776315,0.06861459041385237,0,0
1.1404038900509956,0.304860413074493,0.3048497826551482,-0.08317610457289248,0.042276114520201524,0.0004049718254882099,0.03306276657270467,0.12421874582772283,0.06952515827471194,0,0
1.1504041100852973,0.304041236639023,0.3040200554030309,-0.08274879358503817,0.04331989591016416,0.0004102311237043865,0.03387907812412518,0.12583476010423617,0.07066135091616957,0,0
1.1604034299963004,0.303208351135254,0.30319484445259093,-0.08230972764583555,0.04344233351794369,0.00041584371672740984,0.03397483307292945,0.12755933058505947,0.07140863207778146,0,0
1.1704040400219,0.302383124828339,0.30237386717690745,-0.08187995116407798,0.04340533741566954,0.00042809271096319514,0.033945899480192186,0.13132305508675715,0.07289676172281817,0,0
1.1804040700663023,0.30156210064888,0.30155719277361254,-0.08144159361419767,0.044450323318256046,0.000449419082932988,0.03476315304646193,0.13787596769084098,0.07600827890421355,0,0
1.1904040800874043,0.300747811794281,0.3007450320325904,-0.08099094294140485,0.04626437487556867,0.0004415585449311466,0.03618187085015804,0.13546067555300778,0.07589339273129794,0,0
1.2004041100153984,0.299940347671509,0.29993737068822957,-0.08051630422071554,0.04708811181882577,0.00044870512735590906,0.036826091937618384,0.13765659195705826,0.07715829194539434,0,0
1.2104041600833,0.299144834280014,0.2991346995172556,-0.08004917695330249,0.046774280185038375,0.00045612038851150207,0.03658065319888881,0.1399350647492371,0.07792241781902812,0,0
1.2204039300559,0.298343539237976,0.29833640143291207,-0.07958082706910297,0.047606907869267356,0.00045612038851150207,0.03723182748040475,0.1399350647492371,0.0783131223879377,0,0
1.2304039300653002,0.297548294067383,0.2975431013962921,-0.07909704939171469,0.04908852518643769,0.0004638066706784398,0.038390557979359245,0.1422968136374968,0.07995306024261427,0,0
1.2404040000402006,0.29675617814064,0.2967544549421237,-0.07859905303049075,0.05017812528123011,0.0004564566895482539,0.03924270302846745,0.1400383993110472,0.07956098154149935,0,0
1.2504040000494996,0.295978873968124,0.2959711147979031,-0.07809348342742517,0.05037772474795599,0.0004798870266567611,0.03939880405873351,0.14723779316827443,0.08253439970254987,0,0
1.2604040700244,0.295197635889053,0.29519257984192326,-0.07759149503496765,0.05125776759759759,0.000496842116957044,0.040087060384067286,0.1524475506033166,0.08503125647176701,0,0
1.270403980044696,0.294426411390305,0.294419286365765,-0.0770683294397454,0.052709034251692266,0.0005218813753078285,0.04122205449808505,0.16014131454385808,0.08878975851639426,0,0
1.280403980054004,0.293653726577759,0.29365122023409945,-0.07653731902163408,0.05417826600817932,0.0005056156554076092,0.04237109860451156,0.1551433786033419,0.0874800106040437,0,0
1.290404170053101,0.292892545461655,0.2928885255449256,-0.07598475341592881,0.05524438547748467,0.0005235954282132456,0.04320488012845636,0.16066798822768408,0.09019012336814745,0,0
1.3004039300140011,0.292129755020142,0.2921315287244326,-0.07543243406694522,0.0557826730686215,0.0005327395770959808,0.04362585944736053,0.16347769297034576,0.09156659285655462,0,0
1.3104039300232984,0.291376024484634,0.2913798950987978,-0.0748691130802861,0.056505244811847266,0.0005419377690181441,0.04419096212728699,0.16630400341203275,0.09303617864118528,0,0
1.3204041300341984,0.290625721216202,0.290634131605194,-0.07430231779925833,0.05615831626701073,0.000551154976213858,0.043919639241679964,0.1691361566396327,0.09400624620086105,0,0
1.3304041700904037,0.289894193410873,0.2898938308180829,-0.07374593310680488,0.057193040830146646,0.0005603745907554635,0.04472886770805128,0.17196904956769635,0.09562494045190931,0,0
1.3404038300504961,0.289157837629318,0.2891592348498602,-0.07315847532155573,0.06002600617829801,0.0005603745907554635,0.046944448825619184,0.17196904956769635,0.09695428912245005,0,0
1.3504038900137,0.288425803184509,0.28843068204453876,-0.07254542877251247,0.06264088192683115,0.0005974009793261474,0.048989468309184964,0.1833460755659396,0.10273211121188683,0,0
1.360403869999601,0.287705510854721,0.2877083233267929,-0.07190565539436555,0.06460513780552724,0.0005787866938970864,0.05052565661369446,0.177626500488806,0.10136599416373906,0,0
1.370404010056605,0.286994278430939,0.286992560410651,-0.07125331806006763,0.0647946385024496,0.0005879092991928547,0.05067385968513023,0.1804295855756363,0.10257615004133265,0,0
1.3804040399845956,0.286282956600189,0.28628324478268036,-0.07060975151368787,0.06501396448105456,0.0005777659180699396,0.05084538825575195,0.17731284869687772,0.10143237243220227,0,0
1.390404070029101,0.285576909780502,0.2855803611458092,-0.0699530348712436,0.06655210107361276,0.0006146883458192401,0.05204832086237065,0.18865793085686575,0.10669216486016869,0,0
1.4004041199805997,0.284884423017502,0.2848841785026346,-0.06927870413325188,0.06820737521619336,0.0006233189519112831,0.053342863394312705,0.19130984031064147,0.10852965416084422,0,0
1.4104038299993036,0.284188687801361,0.2841948034614825,-0.06858890426536313,0.06889828570587131,0.000603023456552108,0.05388320471400409,0.1850736831464675,0.10635939608698945,0,0
1.420403880067198,0.283508628606796,0.2835124171111705,-0.06790075500568271,0.06897129291166326,0.0006611845007876076,0.05394030156014257,0.20294471345473158,0.11354206631797817,0,0
1.430403970065596,0.282835960388184,0.2828367788777181,-0.06720946873406142,0.06922346830576087,0.0006399714842035282,0.05413752071845049,0.1964266313383104,0.11105316496639445,0,0
1.440403999993599,0.282165437936783,0.2821682196338003,-0.06651627734931509,0.0702685144306745,0.0006776289739935119,0.054954821382878674,0.20799757457387186,0.11617192265927595,0,0
1.4504040000028962,0.281503140926361,0.2815064513191024,-0.06580409639861884,0.07335225130380829,0.0006854216743213819,0.05736652373289911,0.21039202236230378,0.11857672318466098,0,0
1.4604034300428026,0.280843496322632,0.2808521747860421,-0.06504927656315118,0.07475431844148073,0.0006630126386742702,0.058463040313243654,0.20350644180761238,0.11648040091099116,0,0
1.4704041000223,0.28020703792572,0.2802054602292851,-0.06430900436821041,0.07393427087546112,0.0006474061727593842,0.05782170458212849,0.19871107354977105,0.11417745216918551,0,0
1.4804041400784982,0.279560089111328,0.2795659485858287,-0.063570538538821,0.07495891654244646,0.0006831032886258271,0.05862305063228471,0.20967965652403336,0.11904569298898418,0,0
1.4904040200636004,0.278934836387634,0.2789340544197549,-0.06280983238717575,0.07669231310825486,0.0006890419983819963,0.059978690475521124,0.21150443225561666,0.12058898718755934,0,0
1.5004040100612048,0.278298556804657,0.2783097601881349,-0.06203670211139389,0.07777005238596457,0.0006945642431833177,0.06082155951905287,0.21320124161506473,0.1217734323574576,0,0
1.5104040700244,0.277687847614288,0.2776933173330866,-0.06125442739006104,0.07770143962558818,0.0007245020826656824,0.060767899442902146,0.22240018299904227,0.1254208128653582,0,0
1.5204039000674001,0.277074456214905,0.2770846781988407,-0.06048268162388659,0.0765101324401658,0.0006996488480252961,0.059836212189132126,0.21476357820016134,0.12180715859354382,0,0
1.5304041000782007,0.276472479104996,0.2764836621657321,-0.059724222934463,0.07658163197010603,0.0007084591092542521,0.059892129925137594,0.21747068993647872,0.12292355392967405,0,0
1.540404109982802,0.275875329971313,0.2758901810600909,-0.058951033189140745,0.07786742306897354,0.0007381599162436321,0.060897710343424984,0.22659679880993566,0.12717734573002926,0,0
1.5504038200015984,0.275284588336945,0.2753046577746374,-0.05816689661091168,0.0782522097003171,0.0007121521488672151,0.061198640954967284,0.21860544299534143,0.12416136177111695,0,0
1.5604038600577042,0.274716287851334,0.2747268579207788,-0.057386008660396115,0.07853668942117942,0.0007153339072066627,0.06142112440266806,0.2195830956572779,0.124685912904512,0,0
1.5704038200202053,0.274143129587173,0.27415693753728904,-0.05659616289282354,0.08042201959355211,0.0007179927976471189,0.06289558717116459,0.22040008772253974,0.12589738739171466,0,0
1.5804041500669044,0.273584812879562,0.2735949185427032,-0.055777543881664116,0.0825810637363813,0.0007491423550659263,0.06458411380209192,0.22997135130691573,0.13073900880402145,0,0
1.5904038900044029,0.273040175437927,0.2730413822574807,-0.05494453669065891,0.0813027530961663,0.0006946319151202329,0.06358438363642131,0.21322203503876486,0.12343944419735874,0,0
1.6004038900137,0.272492349147797,0.27249604231093094,-0.05415151100315185,0.07936464710190982,0.0007513936672083229,0.06206864640810616,0.23066310758569275,0.1295064308791408,0,0
