time_s,raw_V,smoothed_V,dVdt_V_per_s,abs_d2Vdt2_V_per_s2,local_residual_V,curvature_norm,residual_norm,stability_cost_ai,IR_drop_candidate,mask_qaoa_like
1.899452049984006,0.204988524317741,0.2050023978536913,-0.038727219360836784,0.1677111538253655,4.9935312542604104e-05,0.0008365240802961438,0.0021058804099567084,0.0013442666121603697,0,1
1.9004520500320008,0.204970121383667,0.20496362913886815,-0.03861462929829429,0.005083611483534867,4.9605440513924204e-05,2.385512596421877e-05,0.002083683167275737,0.000847786342488826,0,1
1.9014520500790009,0.204918131232262,0.20492516859142623,-0.038717052137172914,0.06444344615437458,4.927655511096142e-05,0.00032048320062251186,0.002061552315099489,0.0010169108464133027,0,1
1.9024520500099977,0.204875364899635,0.2048861950355052,-0.03874351619799654,0.01994202932739242,4.895329812950339e-05,9.81043873028293e-05,0.0020398002020317117,0.0008747827131943823,0,1
1.9034520500580068,0.204858258366585,0.20484768155989744,-0.03867716806807664,0.1540467845231568,4.863428507680437e-05,0.0007682416199421026,0.0020183336649097386,0.001268278437929157,0,1
1.9044520499890045,0.204805314540863,0.20480884070021932,-0.03905160971223154,0.33853099008728194,4.831884639395759e-05,0.0016901308907731373,0.0019971076488024125,0.0018129215939848473,0,1
1.905452230014006,0.204768821597099,0.204769571236986,-0.03935427803317282,0.2840331146028241,4.7699451725307596e-05,0.0014177985979430933,0.001955428292628006,0.0016328504758170584,0,1
1.9064522300620008,0.204737678170204,0.2047301250905809,-0.03961973377573713,0.05257185183438651,4.739120534685128e-05,0.00026115944768773005,0.0019346862500380143,0.0009305701686278438,0,1
1.9074522299929977,0.204692646861076,0.20469033177030746,-0.03924913440502564,0.3619615885984899,4.708509656778802e-05,0.0018072163470081652,0.0019140880475082798,0.001849965027208211,0,1
1.9084522300399978,0.204667299985886,0.2046516268227607,-0.03889581060850844,0.19958866299025502,4.6776654211332596e-05,0.0009958197424373386,0.001893332817467313,0.0013548249724493282,0,1
1.9094522300880068,0.20459321141243,0.20461254014539462,-0.038849957060392626,0.22895373997424429,4.646900963185296e-05,0.0011425604855046757,0.0018726312702111755,0.0014345887993872757,0,1
1.9104522300190037,0.20457723736763,0.20457392690940016,-0.03843790317621654,0.1091447892014692,4.616131168658516e-05,0.0005438610687757281,0.00185192613194626,0.0010670870940439408,0,1
1.9114522300660037,0.204537838697433,0.20453566433992862,-0.03863166755466807,0.28058019736214135,4.585544728257052e-05,0.0014005439644230089,0.0018313443735275374,0.0015728641280648202,0,1
1.9124522299979954,0.204485058784485,0.20449666357518734,-0.038999063545077206,0.16651206958093212,4.554632432733544e-05,0.0008305321153125537,0.001810543345677218,0.0012225366074584193,0,1
1.9134522300449954,0.204455196857452,0.20445766621365813,-0.03896469164412508,0.12521202793331554,4.5238323363406584e-05,0.0006241509502508195,0.0017898178171452544,0.0010904176970085934,0,1
1.9144522300930045,0.204420492053032,0.20441873418819717,-0.03924948761316216,0.2113443027085431,4.493145624581319e-05,0.0010545640565909856,0.0017691685856620948,0.0013404058682194293,0,1
1.9154521099990087,0.204383045434952,0.20437917202645223,-0.03938737252670421,0.17692343671957644,4.462452630778826e-05,0.0008825589412971922,0.0017485151269627944,0.0012289414155634332,0,1
1.9164521100470044,0.204348027706146,0.20433996421458372,-0.0388955863267455,0.3468470626096831,4.4316502495011435e-05,0.0017316872831505306,0.0017277880609211929,0.0017301275942587955,0,1
1.9174521100940045,0.20430201292038,0.2043013808501032,-0.03869367836824722,0.09710981071126668,4.4003450004344516e-05,0.00048372086592815436,0.0017067226127987056,0.0009729215646763749,0,1
1.9184521100250005,0.204268112778664,0.20426257685872423,-0.03908980587665667,0.2926791007317995,4.36879745689206e-05,0.0014610036074108868,0.0016854941235933203,0.0015507998138838603,0,1
1.9194521100729953,0.204209521412849,0.20422320123910423,-0.03927903653935516,0.005923134784605821,4.336916316246619e-05,2.805032262890532e-05,0.0016640411553412065,0.0006824466557138259,0,1
1.9204521100040064,0.204196929931641,0.20418401878644757,-0.03910165218898953,0.005947858372259418,4.304897554865628e-05,2.817386930394238e-05,0.0016424955814541996,0.0006739025541640453,0,1
1.9214521100520012,0.204149797558784,0.20414499793556604,-0.0392909322988686,0.020240481216518447,4.2726841726711325e-05,9.959578649119452e-05,0.001620819046313963,0.0007080850904203019,0,1
1.922452109982998,0.204101860523224,0.20410543692273844,-0.03914213319055193,0.10900528178190783,4.240189302997988e-05,0.0005431639337938923,0.001598953096936326,0.0009654795990508658,0,1
1.9234521100299982,0.204075857996941,0.20406671367014337,-0.03907292174693566,0.1939615340224492,4.207719515515551e-05,0.0009677003172261678,0.001577104025481813,0.001211461800528426,0,1
1.9244521100780072,0.204030826687813,0.2040272910755316,-0.039530056277556014,0.12839785195986408,4.175091452738506e-05,0.0006400708875693015,0.0015551484498432726,0.0010061019124788899,0,1
1.925452110009004,0.20398822426796,0.20398765355844334,-0.03932971752509218,0.1719655726047371,4.142545306353969e-05,0.0008577839112628736,0.0015332479961273557,0.0011279695452086663,0,1
1.9264524900359983,0.203935921192169,0.20394861693087432,-0.03918608136582691,0.08106761319214328,4.109946082950866e-05,0.0004035561183379249,0.001511311826638064,0.0008466584016579806,0,1
1.9274524900829983,0.203907504677773,0.20390926662692613,-0.03949171287118247,0.12020726428215411,4.077106775201002e-05,0.0005991415577180416,0.0014892141032719468,0.0009551705759396037,0,1
1.9284524900140094,0.203859239816666,0.20386963350603313,-0.03942649593476233,0.07162592948118274,4.044037143005449e-05,0.0003563749144776889,0.001466961393511961,0.0008006095060913978,0,1
1.9294524900620043,0.203829705715179,0.20383041363593266,-0.039348461012224334,0.14066965469898207,4.010897313046828e-05,0.0007013945290396029,0.0014446614473497643,0.0009987012963636674,0,1
1.9304524899930011,0.203801617026329,0.20379093658486538,-0.03970783519002907,0.1911854299824789,3.977644862424407e-05,0.0009538277988643195,0.00142228571821757,0.0011412109666056197,0,1
1.9314524900400012,0.203755289316177,0.20375099796637275,-0.039730831828961755,0.12895829154531668,3.944184805619435e-05,0.0006428714700863678,0.0013997702899167434,0.0009456309980185181,0,1
