z_x,z_y,surrogate_SSE,x_label,y_label,pair_key
0.7470762966700842,0.7233789445137946,298.80381772358453,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7480825859782604,0.7233789445137946,291.63167195282915,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7490888752864365,0.7233789445137946,284.95292251460256,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7500951645946126,0.7233789445137946,278.76756940890556,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7511014539027887,0.7233789445137946,273.0756126357368,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7521077432109649,0.7233789445137946,267.8770521950969,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7531140325191409,0.7233789445137946,263.1718880869863,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.754120321827317,0.7233789445137946,258.9601203114042,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7551266111354931,0.7233789445137946,255.24174886835124,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7561329004436692,0.7233789445137946,252.0167737578268,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7571391897518452,0.7233789445137946,249.2851949798315,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7581454790600214,0.7233789445137946,247.0470125343648,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7591517683681975,0.7233789445137946,245.30222642142695,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7601580576763736,0.7233789445137946,244.05083664101815,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7611643469845497,0.7233789445137946,243.29284319313808,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7621706362927257,0.7233789445137946,243.02824607778686,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7631769256009019,0.7233789445137946,243.25704529496448,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.764183214909078,0.7233789445137946,243.97924084467104,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7651895042172541,0.7233789445137946,245.1948327269063,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7661957935254302,0.7233789445137946,246.90382094167057,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7672020828336062,0.7233789445137946,249.10620548896344,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7682083721417824,0.7233789445137946,251.80198636878544,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7692146614499585,0.7233789445137946,254.99116358113633,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7702209507581346,0.7233789445137946,258.6737371260157,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7712272400663107,0.7233789445137946,262.8497070034243,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7722335293744867,0.7233789445137946,267.51907321336125,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7732398186826629,0.7233789445137946,272.6818357558276,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.774246107990839,0.7233789445137946,278.33799463082283,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7752523972990151,0.7233789445137946,284.4875498383463,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7762586866071912,0.7233789445137946,291.13050137839923,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7772649759153673,0.7233789445137946,298.26684925098033,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7782712652235434,0.7233789445137946,305.896593456091,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7792775545317195,0.7233789445137946,314.01973399373065,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7802838438398956,0.7233789445137946,322.6362708638982,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7812901331480717,0.7233789445137946,331.7462040665955,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7822964224562478,0.7233789445137946,341.3495336018206,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7833027117644239,0.7233789445137946,351.4462594695757,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7843090010726,0.7233789445137946,362.0363816698596,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7853152903807761,0.7233789445137946,373.11990020267126,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7863215796889522,0.7233789445137946,384.69681506801294,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7873278689971283,0.7233789445137946,396.7671262658822,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7883341583053044,0.7233789445137946,409.33083379628164,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7893404476134804,0.7233789445137946,422.38793765920843,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7903467369216566,0.7233789445137946,435.9384378546656,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7913530262298327,0.7233789445137946,449.98233438265163,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7923593155380088,0.7233789445137946,464.5196272431649,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7933656048461849,0.7233789445137946,479.55031643620873,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7943718941543609,0.7233789445137946,495.07440196177964,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7953781834625371,0.7233789445137946,511.09188381988116,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7963844727707132,0.7233789445137946,527.6027620105116,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7973907620788893,0.7233789445137946,544.607036533669,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7983970513870654,0.7233789445137946,562.1047073893571,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7994033406952414,0.7233789445137946,580.0957745775721,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8004096300034176,0.7233789445137946,598.580238098318,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8014159193115937,0.7233789445137946,617.5580979515928,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8024222086197698,0.7233789445137946,637.0293541373943,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8034284979279459,0.7233789445137946,656.9940066557268,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8044347872361219,0.7233789445137946,677.4520555065858,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8054410765442981,0.7233789445137946,698.4035006899762,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8064473658524742,0.7233789445137946,719.8483422058953,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8074536551606503,0.7233789445137946,741.7865800543409,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8084599444688264,0.7233789445137946,764.2182142353176,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8094662337770024,0.7233789445137946,787.1432447488208,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8104725230851786,0.7233789445137946,810.5616715948553,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8114788123933547,0.7233789445137946,834.4734947734188,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8124851017015308,0.7233789445137946,858.8787142845085,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8134913910097069,0.7233789445137946,883.7773301281296,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8144976803178829,0.7233789445137946,909.169342304277,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8155039696260591,0.7233789445137946,935.054750812956,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8165102589342352,0.7233789445137946,961.4335556541638,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8175165482424113,0.7233789445137946,988.3057568278975,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8185228375505874,0.7233789445137946,1015.6713543341631,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8195291268587634,0.7233789445137946,1043.5303481729545,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8205354161669396,0.7233789445137946,1071.8827383442776,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8215417054751157,0.7233789445137946,1100.72852484813,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8225479947832918,0.7233789445137946,1130.0677076845077,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8235542840914679,0.7233789445137946,1159.9002868534176,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.824560573399644,0.7233789445137946,1190.2262623548531,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8255668627078201,0.7233789445137946,1221.0456341888207,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8265731520159962,0.7233789445137946,1252.3584023553171,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8275794413241723,0.7233789445137946,1284.1645668543392,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8285857306323484,0.7233789445137946,1316.4641276858933,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8295920199405244,0.7233789445137946,1349.2570848499731,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8305983092487006,0.7233789445137946,1382.543438346585,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8316045985568767,0.7233789445137946,1416.3231881757258,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8326108878650528,0.7233789445137946,1450.5963343373917,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8336171771732289,0.7233789445137946,1485.3628768315903,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.834623466481405,0.7233789445137946,1520.6228156583138,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8356297557895811,0.7233789445137946,1556.3761508175703,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8366360450977572,0.7233789445137946,1592.6228823093554,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8376423344059333,0.7233789445137946,1629.3630101336657,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8386486237141094,0.7233789445137946,1666.5965342905088,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8396549130222855,0.7233789445137946,1704.3234547798763,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8406612023304616,0.7233789445137946,1742.543771601777,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8416674916386377,0.7233789445137946,1781.2574847562066,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8426737809468138,0.7233789445137946,1820.464594243161,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8436800702549899,0.7233789445137946,1860.165100062648,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.844686359563166,0.7233789445137946,1900.35900221466,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8456926488713421,0.7233789445137946,1941.0463006992047,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.6856926488713422,0.7243852338219706,1666.1482067207166,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.6866989381795183,0.7243852338219706,1628.8361485979563,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.6877052274876944,0.7243852338219706,1592.0174868077283,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.6887115167958705,0.7243852338219706,1555.6922213500259,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.6897178061040465,0.7243852338219706,1519.8603522248557,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.6907240954122227,0.7243852338219706,1484.5218794322102,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.6917303847203988,0.7243852338219706,1449.6768029720945,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.6927366740285749,0.7243852338219706,1415.3251228445106,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.693742963336751,0.7243852338219706,1381.466839049452,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.694749252644927,0.7243852338219706,1348.101951586926,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.6957555419531032,0.7243852338219706,1315.2304604569254,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.6967618312612793,0.7243852338219706,1282.8523656594532,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.6977681205694554,0.7243852338219706,1250.9676671945138,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.6987744098776315,0.7243852338219706,1219.5763650620995,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.6997806991858075,0.7243852338219706,1188.678459262218,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7007869884939837,0.7243852338219706,1158.2739497948614,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7017932778021598,0.7243852338219706,1128.362836660034,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7027995671103359,0.7243852338219706,1098.9451198577385,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.703805856418512,0.7243852338219706,1070.0207993879685,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.704812145726688,0.7243852338219706,1041.5898752507308,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7058184350348642,0.7243852338219706,1013.6523474460187,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7068247243430403,0.7243852338219706,986.2082159738355,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7078310136512164,0.7243852338219706,959.2574808341842,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7088373029593925,0.7243852338219706,932.8001420270588,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7098435922675685,0.7243852338219706,906.8361995524651,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7108498815757447,0.7243852338219706,881.3656534103974,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7118561708839208,0.7243852338219706,856.3885036008585,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7128624601920969,0.7243852338219706,831.9047501238513,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.713868749500273,0.7243852338219706,807.9143929793702,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.714875038808449,0.7243852338219706,784.4174321674207,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7158813281166252,0.7243852338219706,761.4138676879973,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7168876174248013,0.7243852338219706,738.9036995411027,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7178939067329774,0.7243852338219706,716.8869277267395,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7189001960411535,0.7243852338219706,695.3635522449027,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7199064853493296,0.7243852338219706,674.3335730955972,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7209127746575057,0.7243852338219706,653.7969902788182,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7219190639656818,0.7243852338219706,633.7538037945682,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7229253532738579,0.7243852338219706,614.2040136428491,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.723931642582034,0.7243852338219706,595.1476198236567,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.72493793189021,0.7243852338219706,576.5846223369952,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7259442211983862,0.7243852338219706,558.5150211828606,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7269505105065623,0.7243852338219706,540.9388163612548,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7279567998147384,0.7243852338219706,523.8560078721797,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7289630891229145,0.7243852338219706,507.26659571563175,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7299693784310906,0.7243852338219706,491.17057989161435,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7309756677392667,0.7243852338219706,475.5679604001241,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7319819570474428,0.7243852338219706,460.4587372411627,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7329882463556189,0.7243852338219706,445.8429104147317,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.733994535663795,0.7243852338219706,431.7204799208281,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7350008249719711,0.7243852338219706,418.0914457594548,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7360071142801472,0.7243852338219706,404.9558079306089,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7370134035883233,0.7243852338219706,392.3135664342918,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7380196928964994,0.7243852338219706,380.164721270505,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7390259822046755,0.7243852338219706,368.50927243924565,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7400322715128516,0.7243852338219706,357.3472199405164,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7410385608210277,0.7243852338219706,346.67856377431485,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7420448501292038,0.7243852338219706,336.50330394064224,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7430511394373799,0.7243852338219706,326.82144043949944,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.744057428745556,0.7243852338219706,317.6329732708845,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7450637180537321,0.7243852338219706,308.93790243479935,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7460700073619082,0.7243852338219706,300.7362279312422,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7470762966700842,0.7243852338219706,293.02794976021465,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7480825859782604,0.7243852338219706,285.8130679217152,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7490888752864365,0.7243852338219706,279.09158241574454,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7500951645946126,0.7243852338219706,272.86349324230355,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7511014539027887,0.7243852338219706,267.12880040139066,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7521077432109649,0.7243852338219706,261.8875038930067,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7531140325191409,0.7243852338219706,257.1396037171521,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.754120321827317,0.7243852338219706,252.88509987382588,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7551266111354931,0.7243852338219706,249.1239923630289,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7561329004436692,0.7243852338219706,245.8562811847604,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7571391897518452,0.7243852338219706,243.08196633902105,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7581454790600214,0.7243852338219706,240.8010478258103,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7591517683681975,0.7243852338219706,239.0135256451284,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7601580576763736,0.7243852338219706,237.71939979697555,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7611643469845497,0.7243852338219706,236.91867028135138,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7621706362927257,0.7243852338219706,236.61133709825612,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7631769256009019,0.7243852338219706,236.79740024768972,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.764183214909078,0.7243852338219706,237.47685972965218,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7651895042172541,0.7243852338219706,238.6497155441434,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7661957935254302,0.7243852338219706,240.3159676911636,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7672020828336062,0.7243852338219706,242.47561617071244,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7682083721417824,0.7243852338219706,245.1286609827904,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7692146614499585,0.7243852338219706,248.2751021273972,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7702209507581346,0.7243852338219706,251.91493960453252,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7712272400663107,0.7243852338219706,256.0481734141971,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7722335293744867,0.7243852338219706,260.67480355639,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7732398186826629,0.7243852338219706,265.79483003111227,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.774246107990839,0.7243852338219706,271.40825283836347,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7752523972990151,0.7243852338219706,277.5150719781428,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7762586866071912,0.7243852338219706,284.1152874504518,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7772649759153673,0.7243852338219706,291.20889925528877,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7782712652235434,0.7243852338219706,298.79590739265547,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7792775545317195,0.7243852338219706,306.876311862551,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7802838438398956,0.7243852338219706,315.4501126649744,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7812901331480717,0.7243852338219706,324.5173097999277,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7822964224562478,0.7243852338219706,334.07790326740883,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7833027117644239,0.7243852338219706,344.1318930674198,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7843090010726,0.7243852338219706,354.67927919995975,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7853152903807761,0.7243852338219706,365.7200616650273,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7863215796889522,0.7243852338219706,377.2542404626249,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7873278689971283,0.7243852338219706,389.2818155927501,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7883341583053044,0.7243852338219706,401.8027870554055,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7893404476134804,0.7243852338219706,414.8171548505883,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7903467369216566,0.7243852338219706,428.3249189783013,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7913530262298327,0.7243852338219706,442.3260794385434,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7923593155380088,0.7243852338219706,456.8206362313126,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7933656048461849,0.7243852338219706,471.8085893566123,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7943718941543609,0.7243852338219706,487.2899388144392,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7953781834625371,0.7243852338219706,503.2646846047966,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7963844727707132,0.7243852338219706,519.732826727683,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7973907620788893,0.7243852338219706,536.6943651830964,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7983970513870654,0.7243852338219706,554.1492999710404,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.7994033406952414,0.7243852338219706,572.0976310915114,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8004096300034176,0.7243852338219706,590.5393585445132,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8014159193115937,0.7243852338219706,609.4744823300439,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8024222086197698,0.7243852338219706,628.9030024481013,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8034284979279459,0.7243852338219706,648.8249188986898,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8044347872361219,0.7243852338219706,669.2402316818049,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8054410765442981,0.7243852338219706,690.148940797451,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8064473658524742,0.7243852338219706,711.5510462456261,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8074536551606503,0.7243852338219706,733.4465480263276,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8084599444688264,0.7243852338219706,755.8354461395604,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8094662337770024,0.7243852338219706,778.7177405853196,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8104725230851786,0.7243852338219706,802.09343136361,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
0.8114788123933547,0.7243852338219706,825.9625184744295,Normalized $z_{R_1}$,Normalized $z_{Q_1}$,R1_Q1
