z_Q1,z_alpha1,surrogate_SSE
0.7435721917267553,0.7953136381349833,218.5329677970073
0.7444660464753586,0.7953136381349833,213.64837346650586
0.745359901223962,0.7953136381349833,208.90763373016583
0.7462537559725653,0.7953136381349833,204.31074858798775
0.7471476107211686,0.7953136381349833,199.85771803997048
0.748041465469772,0.7953136381349833,195.54854208611462
0.7489353202183754,0.7953136381349833,191.38322072642015
0.7498291749669788,0.7953136381349833,187.36175396088709
0.7507230297155821,0.7953136381349833,183.48414178951543
0.7516168844641854,0.7953136381349833,179.75038421230562
0.7525107392127888,0.7953136381349833,176.16048122925673
0.7534045939613921,0.7953136381349833,172.71443284036923
0.7542984487099955,0.7953136381349833,169.41223904564316
0.7551923034585989,0.7953136381349833,166.25389984507848
0.7560861582072022,0.7953136381349833,163.23941523867555
0.7569800129558055,0.7953136381349833,160.36878522643366
0.7578738677044089,0.7953136381349833,157.64200980835315
0.7587677224530123,0.7953136381349833,155.05908898443403
0.7596615772016156,0.7953136381349833,152.62002275467634
0.7605554319502189,0.7953136381349833,150.3248111190803
0.7614492866988223,0.7953136381349833,148.17345407764537
0.7623431414474257,0.7953136381349833,146.16595163037184
0.763236996196029,0.7953136381349833,144.30230377725974
0.7641308509446324,0.7953136381349833,142.582510518309
0.7650247056932358,0.7953136381349833,141.0065718535197
0.765918560441839,0.7953136381349833,139.5744877828919
0.7668124151904424,0.7953136381349833,138.28625830642537
0.7677062699390458,0.7953136381349833,137.1418834241202
0.7686001246876492,0.7953136381349833,136.14136313597646
0.7694939794362525,0.7953136381349833,135.28469744199413
0.7703878341848558,0.7953136381349833,134.57188634217326
0.7712816889334592,0.7953136381349833,134.0029298365137
0.7721755436820625,0.7953136381349833,133.57782792501553
0.7730693984306659,0.7953136381349833,133.29658060767875
0.7739632531792693,0.7953136381349833,133.15918788450338
0.7748571079278725,0.7953136381349833,133.1656497554894
0.7757509626764759,0.7953136381349833,133.3159662206368
0.7766448174250793,0.7953136381349833,133.6101372799456
0.7775386721736827,0.7953136381349833,134.04816293341582
0.778432526922286,0.7953136381349833,134.63004318104743
0.7793263816708893,0.7953136381349833,135.35577802284033
0.7802202364194927,0.7953136381349833,136.22536745879472
0.781114091168096,0.7953136381349833,137.23881148891053
0.7820079459166994,0.7953136381349833,138.39611011318772
0.7829018006653028,0.7953136381349833,139.6972633316263
0.7837956554139061,0.7953136381349833,141.14227114422607
0.7846895101625094,0.7953136381349833,142.73113355098747
0.7855833649111128,0.7953136381349833,144.4638505519102
0.7864772196597162,0.7953136381349833,146.3404221469944
0.7873710744083195,0.7953136381349833,148.36084833623997
0.7882649291569228,0.7953136381349833,150.52512911964664
0.7891587839055262,0.7953136381349833,152.833264497215
0.7900526386541296,0.7953136381349833,155.28525446894474
0.7909464934027329,0.7953136381349833,157.8810990348359
0.7918403481513363,0.7953136381349833,160.62079819488844
0.7927342028999396,0.7953136381349833,163.504351949102
0.7936280576485429,0.7953136381349833,166.53176029747732
0.7945219123971463,0.7953136381349833,169.70302324001406
0.7954157671457497,0.7953136381349833,173.0181407767122
0.7963096218943531,0.7953136381349833,176.4771129075717
0.7972034766429563,0.7953136381349833,180.07993963259216
0.7980973313915597,0.7953136381349833,183.82662095177446
0.7989911861401631,0.7953136381349833,187.71715686511817
0.7998850408887664,0.7953136381349833,191.7515473726233
0.8007788956373698,0.7953136381349833,195.9297924742898
0.8016727503859731,0.7953136381349833,200.25189217011717
0.8025666051345764,0.7953136381349833,204.71784646010644
0.8034604598831798,0.7953136381349833,209.32765534425715
0.8043543146317832,0.7953136381349833,214.0813188225692
0.8052481693803866,0.7953136381349833,218.97883689504266
0.8061420241289898,0.7953136381349833,224.02020956167695
0.8070358788775932,0.7953136381349833,229.2054368224732
0.8079297336261966,0.7953136381349833,234.53451867743087
0.8088235883748,0.7953136381349833,240.00745512654993
0.8097174431234033,0.7953136381349833,245.62424616983037
0.8106112978720066,0.7953136381349833,251.38489180727152
0.81150515262061,0.7953136381349833,257.2893920388748
0.8123990073692133,0.7953136381349833,263.3377468646394
0.8132928621178167,0.7953136381349833,269.5299562845655
0.8141867168664201,0.7953136381349833,275.8660202986529
0.8150805716150233,0.7953136381349833,282.3459389069009
0.8159744263636267,0.7953136381349833,288.9697121093111
0.8168682811122301,0.7953136381349833,295.7373399058828
0.8177621358608335,0.7953136381349833,302.6488222966158
0.8186559906094368,0.7953136381349833,309.7041592815102
0.8195498453580401,0.7953136381349833,316.9033508605651
0.8204437001066435,0.7953136381349833,324.24639703378233
0.8213375548552468,0.7953136381349833,331.7332978011609
0.8222314096038502,0.7953136381349833,339.364053162701
0.8231252643524536,0.7953136381349833,347.13866311840235
0.8240191191010569,0.7953136381349833,355.0571276682641
0.8249129738496602,0.7953136381349833,363.1194468122883
0.8258068285982636,0.7953136381349833,371.3256205504739
0.826700683346867,0.7953136381349833,379.67564888282084
0.8275945380954703,0.7953136381349833,388.1695318093292
0.8284883928440736,0.7953136381349833,396.8072693299979
0.8293822475926771,0.7953136381349833,405.58886144483023
0.8302761023412804,0.7953136381349833,414.5143081538217
0.8311699570898837,0.7953136381349833,423.58360945697564
0.8320638118384871,0.7953136381349833,432.7967653542909
0.8329576665870904,0.7953136381349833,442.1537758457665
0.8338515213356938,0.7953136381349833,451.6546409314059
0.8347453760842971,0.7953136381349833,461.2993606112042
0.8356392308329005,0.7953136381349833,471.0879348851651
0.8365330855815039,0.7953136381349833,481.0203637532875
0.8374269403301071,0.7953136381349833,491.09664721557
0.8383207950787106,0.7953136381349833,501.3167852720164
0.8392146498273139,0.7953136381349833,511.6807779226216
0.8401085045759172,0.7953136381349833,522.1886251673895
0.6801085045759173,0.7962074928835866,926.8015636890834
0.6810023593245207,0.7962074928835866,911.7585364107568
0.6818962140731241,0.7962074928835866,896.8593637265916
0.6827900688217273,0.7962074928835866,882.1040456365895
0.6836839235703307,0.7962074928835866,867.4925821407469
0.6845777783189341,0.7962074928835866,853.0249732390657
0.6854716330675374,0.7962074928835866,838.701218931546
0.6863654878161408,0.7962074928835866,824.5213192181875
0.6872593425647441,0.7962074928835866,810.4852740989925
0.6881531973133475,0.7962074928835866,796.5930835739568
0.6890470520619508,0.7962074928835866,782.8447476430827
0.6899409068105542,0.7962074928835866,769.2402663063699
0.6908347615591576,0.7962074928835866,755.7796395638185
0.6917286163077608,0.7962074928835866,742.4628674154303
0.6926224710563642,0.7962074928835866,729.2899498612016
0.6935163258049676,0.7962074928835866,716.2608869011343
0.694410180553571,0.7962074928835866,703.3756785352286
0.6953040353021743,0.7962074928835866,690.6343247634842
0.6961978900507777,0.7962074928835866,678.0368255859012
0.697091744799381,0.7962074928835866,665.5831810024812
0.6979855995479843,0.7962074928835866,653.2733910132209
0.6988794542965877,0.7962074928835866,641.107455618122
0.6997733090451911,0.7962074928835866,629.0853748171846
0.7006671637937945,0.7962074928835866,617.2071486104086
0.7015610185423977,0.7962074928835866,605.4727769977954
0.7024548732910011,0.7962074928835866,593.8822599793423
0.7033487280396045,0.7962074928835866,582.4355975550503
0.7042425827882078,0.7962074928835866,571.1327897249199
0.7051364375368112,0.7962074928835866,559.9738364889508
0.7060302922854145,0.7962074928835866,548.9587378471447
0.7069241470340178,0.7962074928835866,538.0874937994984
0.7078180017826212,0.7962074928835866,527.3601043460135
0.7087118565312246,0.7962074928835866,516.77656948669
0.709605711279828,0.7962074928835866,506.33688922152794
0.7104995660284312,0.7962074928835866,496.0410635505286
0.7113934207770346,0.7962074928835866,485.8890924736893
0.712287275525638,0.7962074928835866,475.8809759910114
0.7131811302742413,0.7962074928835866,466.0167141024949
0.7140749850228447,0.7962074928835866,456.2963068081399
0.714968839771448,0.7962074928835866,446.7197541079473
0.7158626945200514,0.7962074928835866,437.28705600191506
0.7167565492686547,0.7962074928835866,427.9982124900442
0.7176504040172581,0.7962074928835866,418.8532235723346
0.7185442587658615,0.7962074928835866,409.85208924878657
0.7194381135144647,0.7962074928835866,400.99480951940086
0.7203319682630681,0.7962074928835866,392.2813843841756
0.7212258230116715,0.7962074928835866,383.7118138431117
0.7221196777602749,0.7962074928835866,375.2860978962091
0.7230135325088782,0.7962074928835866,367.00423654346804
0.7239073872574815,0.7962074928835866,358.8662297848893
0.7248012420060849,0.7962074928835866,350.872077620471
0.7256950967546882,0.7962074928835866,343.02178005021403
0.7265889515032916,0.7962074928835866,335.3153370741185
0.727482806251895,0.7962074928835866,327.7527486921843
0.7283766610004982,0.7962074928835866,320.33401490441247
0.7292705157491016,0.7962074928835866,313.0591357108012
0.730164370497705,0.7962074928835866,305.9281111113512
0.7310582252463084,0.7962074928835866,298.9409411060626
0.7319520799949117,0.7962074928835866,292.09762569493546
0.732845934743515,0.7962074928835866,285.3981648779705
0.7337397894921184,0.7962074928835866,278.8425586551661
0.7346336442407218,0.7962074928835866,272.4308070265231
0.7355274989893251,0.7962074928835866,266.16290999204153
0.7364213537379285,0.7962074928835866,260.03886755172135
0.7373152084865318,0.7962074928835866,254.0586797055633
0.7382090632351351,0.7962074928835866,248.22234645356588
0.7391029179837385,0.7962074928835866,242.52986779572987
0.7399967727323419,0.7962074928835866,236.98124373205525
0.7408906274809453,0.7962074928835866,231.57647426254206
0.7417844822295485,0.7962074928835866,226.3155593871909
0.7426783369781519,0.7962074928835866,221.19849910600044
0.7435721917267553,0.7962074928835866,216.22529341897143
0.7444660464753586,0.7962074928835866,211.3959423261038
0.745359901223962,0.7962074928835866,206.71044582739756
0.7462537559725653,0.7962074928835866,202.16880392285327
0.7471476107211686,0.7962074928835866,197.77101661246985
0.748041465469772,0.7962074928835866,193.51708389624778
0.7489353202183754,0.7962074928835866,189.40700577418716
0.7498291749669788,0.7962074928835866,185.44078224628788
0.7507230297155821,0.7962074928835866,181.61841331255005
0.7516168844641854,0.7962074928835866,177.93989897297402
0.7525107392127888,0.7962074928835866,174.40523922755895
0.7534045939613921,0.7962074928835866,171.0144340763053
0.7542984487099955,0.7962074928835866,167.767483519213
0.7551923034585989,0.7962074928835866,164.66438755628212
0.7560861582072022,0.7962074928835866,161.70514618751304
0.7569800129558055,0.7962074928835866,158.88975941290494
0.7578738677044089,0.7962074928835866,156.21822723245822
0.7587677224530123,0.7962074928835866,153.69054964617297
0.7596615772016156,0.7962074928835866,151.30672665404907
0.7605554319502189,0.7962074928835866,149.06675825608684
0.7614492866988223,0.7962074928835866,146.9706444522857
0.7623431414474257,0.7962074928835866,145.01838524264602
0.763236996196029,0.7962074928835866,143.20998062716768
0.7641308509446324,0.7962074928835866,141.54543060585078
0.7650247056932358,0.7962074928835866,140.02473517869527
0.765918560441839,0.7962074928835866,138.6478943457013
0.7668124151904424,0.7962074928835866,137.41490810686858
0.7677062699390458,0.7962074928835866,136.32577646219724
0.7686001246876492,0.7962074928835866,135.3804994116873
0.7694939794362525,0.7962074928835866,134.57907695533876
0.7703878341848558,0.7962074928835866,133.9215090931517
0.7712816889334592,0.7962074928835866,133.40779582512593
0.7721755436820625,0.7962074928835866,133.0379371512616
0.7730693984306659,0.7962074928835866,132.81193307155863
0.7739632531792693,0.7962074928835866,132.72978358601708
0.7748571079278725,0.7962074928835866,132.79148869463688
0.7757509626764759,0.7962074928835866,132.99704839741813
0.7766448174250793,0.7962074928835866,133.34646269436072
0.7775386721736827,0.7962074928835866,133.83973158546476
0.778432526922286,0.7962074928835866,134.47685507073018
0.7793263816708893,0.7962074928835866,135.2578331501569
0.7802202364194927,0.7962074928835866,136.18266582374508
0.781114091168096,0.7962074928835866,137.2513530914947
0.7820079459166994,0.7962074928835866,138.4638949534057
0.7829018006653028,0.7962074928835866,139.8202914094781
0.7837956554139061,0.7962074928835866,141.3205424597117
0.7846895101625094,0.7962074928835866,142.96464810410689
0.7855833649111128,0.7962074928835866,144.75260834266345
0.7864772196597162,0.7962074928835866,146.68442317538145
0.7873710744083195,0.7962074928835866,148.76009260226084
0.7882649291569228,0.7962074928835866,150.9796166233013
0.7891587839055262,0.7962074928835866,153.34299523850348
0.7900526386541296,0.7962074928835866,155.85022844786704
0.7909464934027329,0.7962074928835866,158.50131625139198
0.7918403481513363,0.7962074928835866,161.29625864907834
0.7927342028999396,0.7962074928835866,164.23505564092574
0.7936280576485429,0.7962074928835866,167.31770722693489
0.7945219123971463,0.7962074928835866,170.54421340710542
0.7954157671457497,0.7962074928835866,173.91457418143736
0.7963096218943531,0.7962074928835866,177.42878954993068
0.7972034766429563,0.7962074928835866,181.08685951258497
0.7980973313915597,0.7962074928835866,184.88878406940108
0.7989911861401631,0.7962074928835866,188.83456322037858
0.7998850408887664,0.7962074928835866,192.92419696551752
0.8007788956373698,0.7962074928835866,197.15768530481785
0.8016727503859731,0.7962074928835866,201.53502823827898
0.8025666051345764,0.7962074928835866,206.0562257659021
0.8034604598831798,0.7962074928835866,210.7212778876866
0.8043543146317832,0.7962074928835866,215.53018460363248
0.8052481693803866,0.7962074928835866,220.48294591373977
0.8061420241289898,0.7962074928835866,225.57956181800785
0.8070358788775932,0.7962074928835866,230.8200323164379
0.8079297336261966,0.7962074928835866,236.20435740902937
0.8088235883748,0.7962074928835866,241.73253709578225
0.8097174431234033,0.7962074928835866,247.40457137669654
0.8106112978720066,0.7962074928835866,253.2204602517715
0.81150515262061,0.7962074928835866,259.1802037210085
0.8123990073692133,0.7962074928835866,265.283801784407
0.8132928621178167,0.7962074928835866,271.53125444196684
0.8141867168664201,0.7962074928835866,277.92256169368807
0.8150805716150233,0.7962074928835866,284.4577235395699
0.8159744263636267,0.7962074928835866,291.13673997961394
0.8168682811122301,0.7962074928835866,297.95961101381937
0.8177621358608335,0.7962074928835866,304.92633664218624
0.8186559906094368,0.7962074928835866,312.03691686471444
0.8195498453580401,0.7962074928835866,319.29135168140317
0.8204437001066435,0.7962074928835866,326.6896410922542
0.8213375548552468,0.7962074928835866,334.23178509726665
0.8222314096038502,0.7962074928835866,341.91778369644044
0.8231252643524536,0.7962074928835866,349.74763688977566
0.8240191191010569,0.7962074928835866,357.7213446772712
0.8249129738496602,0.7962074928835866,365.8389070589292
0.8258068285982636,0.7962074928835866,374.1003240347486
0.826700683346867,0.7962074928835866,382.5055956047294
0.8275945380954703,0.7962074928835866,391.0547217688716
0.8284883928440736,0.7962074928835866,399.74770252717406
0.8293822475926771,0.7962074928835866,408.5845378796402
0.8302761023412804,0.7962074928835866,417.5652278262654
0.8311699570898837,0.7962074928835866,426.6897723670532
0.8320638118384871,0.7962074928835866,435.9581715020024
0.8329576665870904,0.7962074928835866,445.37042523111177
0.8338515213356938,0.7962074928835866,454.9265335543849
0.8347453760842971,0.7962074928835866,464.62649647181706
0.8356392308329005,0.7962074928835866,474.4703139834118
0.8365330855815039,0.7962074928835866,484.457986089168
0.8374269403301071,0.7962074928835866,494.58951278908427
0.8383207950787106,0.7962074928835866,504.86489408316453
0.8392146498273139,0.7962074928835866,515.2841299714034
0.8401085045759172,0.7962074928835866,525.8472204538052
0.6801085045759173,0.79710134763219,920.602954146437
0.6810023593245207,0.79710134763219,905.6151701057443
0.6818962140731241,0.79710134763219,890.7712406592127
0.6827900688217273,0.79710134763219,876.0711658068443
0.6836839235703307,0.79710134763219,861.5149455486356
0.6845777783189341,0.79710134763219,847.1025798845883
0.6854716330675374,0.79710134763219,832.8340688147023
0.6863654878161408,0.79710134763219,818.7094123389779
0.6872593425647441,0.79710134763219,804.7286104574164
0.6881531973133475,0.79710134763219,790.8916631700146
0.6890470520619508,0.79710134763219,777.1985704767743
0.6899409068105542,0.79710134763219,763.6493323776953
0.6908347615591576,0.79710134763219,750.2439488727778
0.6917286163077608,0.79710134763219,736.9824199620232
0.6926224710563642,0.79710134763219,723.8647456454285
0.6935163258049676,0.79710134763219,710.890925922995
0.694410180553571,0.79710134763219,698.0609607947231
0.6953040353021743,0.79710134763219,685.3748502606126
0.6961978900507777,0.79710134763219,672.8325943206634
0.697091744799381,0.79710134763219,660.4341929748771
0.6979855995479843,0.79710134763219,648.1796462232508
0.6988794542965877,0.79710134763219,636.0689540657856
0.6997733090451911,0.79710134763219,624.1021165024822
0.7006671637937945,0.79710134763219,612.2791335333399
0.7015610185423977,0.79710134763219,600.6000051583604
0.7024548732910011,0.79710134763219,589.0647313775412
0.7033487280396045,0.79710134763219,577.673312190883
0.7042425827882078,0.79710134763219,566.4257475983865
0.7051364375368112,0.79710134763219,555.3220376000512
0.7060302922854145,0.79710134763219,544.3621821958789
0.7069241470340178,0.79710134763219,533.5461813858662
0.7078180017826212,0.79710134763219,522.8740351700153
0.7087118565312246,0.79710134763219,512.3457435483257
0.709605711279828,0.79710134763219,501.96130652079745
0.7104995660284312,0.79710134763219,491.7207240874319
0.7113934207770346,0.79710134763219,481.6239962482264
0.712287275525638,0.79710134763219,471.6711230031823
0.7131811302742413,0.79710134763219,461.86210435229964
0.7140749850228447,0.79710134763219,452.1969402955784
0.714968839771448,0.79710134763219,442.67563083301974
0.7158626945200514,0.79710134763219,433.29817596462124
0.7167565492686547,0.79710134763219,424.0645756903841
0.7176504040172581,0.79710134763219,414.97483001030844
0.7185442587658615,0.79710134763219,406.02893892439414
0.7194381135144647,0.79710134763219,397.2269024326424
0.7203319682630681,0.79710134763219,388.56872053505083
0.7212258230116715,0.79710134763219,380.05439323162074
0.7221196777602749,0.79710134763219,371.6839205223521
0.7230135325088782,0.79710134763219,363.45730240724475
0.7239073872574815,0.79710134763219,355.3745388862999
0.7248012420060849,0.79710134763219,347.4356299595153
0.7256950967546882,0.79710134763219,339.6405756268922
0.7265889515032916,0.79710134763219,331.98937588843046
0.727482806251895,0.79710134763219,324.48203074413016
0.7283766610004982,0.79710134763219,317.1185401939921
0.7292705157491016,0.79710134763219,309.89890423801455
0.730164370497705,0.79710134763219,302.82312287619845
0.7310582252463084,0.79710134763219,295.8911961085437
0.7319520799949117,0.79710134763219,289.10312393505035
0.732845934743515,0.79710134763219,282.45890635571925
0.7337397894921184,0.79710134763219,275.9585433705486
0.7346336442407218,0.79710134763219,269.60203497953944
0.7355274989893251,0.79710134763219,263.3893811826917
0.7364213537379285,0.79710134763219,257.32058198000533
0.7373152084865318,0.79710134763219,251.3956373714811
0.7382090632351351,0.79710134763219,245.6145473571175
0.7391029179837385,0.79710134763219,239.97731193691533
0.7399967727323419,0.79710134763219,234.48393111087452
0.7408906274809453,0.79710134763219,229.13440487899513
0.7417844822295485,0.79710134763219,223.92873324127777
0.7426783369781519,0.79710134763219,218.86691619772117
0.7435721917267553,0.79710134763219,213.94895374832595
0.7444660464753586,0.79710134763219,209.17484589309214
0.745359901223962,0.79710134763219,204.54459263201974
0.7462537559725653,0.79710134763219,200.0581939651093
0.7471476107211686,0.79710134763219,195.71564989235964
0.748041465469772,0.79710134763219,191.51696041377141
0.7489353202183754,0.79710134763219,187.46212552934458
0.7498291749669788,0.79710134763219,183.55114523907915
0.7507230297155821,0.79710134763219,179.7840195429751
0.7516168844641854,0.79710134763219,176.16074844103292
0.7525107392127888,0.79710134763219,172.68133193325167
0.7534045939613921,0.79710134763219,169.3457700196318
0.7542984487099955,0.79710134763219,166.15406270017337
0.7551923034585989,0.79710134763219,163.10620997487632
0.7560861582072022,0.79710134763219,160.20221184374103
0.7569800129558055,0.79710134763219,157.44206830676677
0.7578738677044089,0.79710134763219,154.82577936395387
0.7587677224530123,0.79710134763219,152.3533450153024
0.7596615772016156,0.79710134763219,150.02476526081233
0.7605554319502189,0.79710134763219,147.84004010048392
0.7614492866988223,0.79710134763219,145.79916953431663
0.7623431414474257,0.79710134763219,143.90215356231073
0.763236996196029,0.79710134763219,142.14899218446624
0.7641308509446324,0.79710134763219,140.53968540078313
0.7650247056932358,0.79710134763219,139.07423321126143
0.765918560441839,0.79710134763219,137.7526356159013
0.7668124151904424,0.79710134763219,136.57489261470238
0.7677062699390458,0.79710134763219,135.54100420766486
0.7686001246876492,0.79710134763219,134.65097039478874
0.7694939794362525,0.79710134763219,133.90479117607404
0.7703878341848558,0.79710134763219,133.30246655152078
0.7712816889334592,0.79710134763219,132.84399652112884
0.7721755436820625,0.79710134763219,132.52938108489832
0.7730693984306659,0.79710134763219,132.35862024282918
0.7739632531792693,0.79710134763219,132.33171399492142
0.7748571079278725,0.79710134763219,132.44866234117507
0.7757509626764759,0.79710134763219,132.7094652815901
0.7766448174250793,0.79710134763219,133.11412281616654
0.7775386721736827,0.79710134763219,133.6626349449044
0.778432526922286,0.79710134763219,134.35500166780363
0.7793263816708893,0.79710134763219,135.19122298486417
0.7802202364194927,0.79710134763219,136.17129889608617
0.781114091168096,0.79710134763219,137.2952294014696
0.7820079459166994,0.79710134763219,138.56301450101444
0.7829018006653028,0.79710134763219,139.97465419472064
0.7837956554139061,0.79710134763219,141.53014848258806
0.7846895101625094,0.79710134763219,143.22949736461706
0.7855833649111128,0.79710134763219,145.07270084080744
0.7864772196597162,0.79710134763219,147.05975891115926
0.7873710744083195,0.79710134763219,149.19067157567247
0.7882649291569228,0.79710134763219,151.46543883434674
0.7891587839055262,0.79710134763219,153.88406068718274
0.7900526386541296,0.79710134763219,156.44653713418012
0.7909464934027329,0.79710134763219,159.1528681753389
0.7918403481513363,0.79710134763219,162.00305381065908
0.7927342028999396,0.79710134763219,164.99709404014027
0.7936280576485429,0.79710134763219,168.13498886378324
0.7945219123971463,0.79710134763219,171.41673828158758
0.7954157671457497,0.79710134763219,174.84234229355337
0.7963096218943531,0.79710134763219,178.4118008996805
0.7972034766429563,0.79710134763219,182.12511409996858
0.7980973313915597,0.79710134763219,185.98228189441855
0.7989911861401631,0.79710134763219,189.98330428302987
0.7998850408887664,0.79710134763219,194.1281812658026
0.8007788956373698,0.79710134763219,198.41691284273674
0.8016727503859731,0.79710134763219,202.8494990138317
0.8025666051345764,0.79710134763219,207.42593977908862
0.8034604598831798,0.79710134763219,212.14623513850694
0.8043543146317832,0.79710134763219,217.01038509208666
0.8052481693803866,0.79710134763219,222.01838963982777
0.8061420241289898,0.79710134763219,227.17024878172967
0.8070358788775932,0.79710134763219,232.4659625177935
0.8079297336261966,0.79710134763219,237.90553084801883
0.8088235883748,0.79710134763219,243.48895377240552
0.8097174431234033,0.79710134763219,249.21623129095363
0.8106112978720066,0.79710134763219,255.08736340366238
0.81150515262061,0.79710134763219,261.1023501105333
0.8123990073692133,0.79710134763219,267.26119141156556
0.8132928621178167,0.79710134763219,273.5638873067592
0.8141867168664201,0.79710134763219,280.0104377961143
0.8150805716150233,0.79710134763219,286.6008428796299
0.8159744263636267,0.79710134763219,293.3351025573077
0.8168682811122301,0.79710134763219,300.213216829147
0.8177621358608335,0.79710134763219,307.23518569514766
0.8186559906094368,0.79710134763219,314.4010091553097
0.8195498453580401,0.79710134763219,321.7106872096323
0.8204437001066435,0.79710134763219,329.16421985811706
0.8213375548552468,0.79710134763219,336.76160710076334
0.8222314096038502,0.79710134763219,344.502848937571
0.8231252643524536,0.79710134763219,352.38794536854004
0.8240191191010569,0.79710134763219,360.4168963936694
0.8249129738496602,0.79710134763219,368.58970201296125
0.8258068285982636,0.79710134763219,376.90636222641433
0.826700683346867,0.79710134763219,385.366877034029
0.8275945380954703,0.79710134763219,393.97124643580497
0.8284883928440736,0.79710134763219,402.71947043174134
0.8293822475926771,0.79710134763219,411.61154902184126
0.8302761023412804,0.79710134763219,420.64748220610034
0.8311699570898837,0.79710134763219,429.827269984522
0.8320638118384871,0.79710134763219,439.1509123571049
0.8329576665870904,0.79710134763219,448.61840932384814
0.8338515213356938,0.79710134763219,458.22976088475514
0.8347453760842971,0.79710134763219,467.9849670398211
0.8356392308329005,0.79710134763219,477.8840277890496
0.8365330855815039,0.79710134763219,487.9269431324396
0.8374269403301071,0.79710134763219,498.11371306998967
0.8383207950787106,0.79710134763219,508.44433760170375
0.8392146498273139,0.79710134763219,518.9188167275767
0.8401085045759172,0.79710134763219,529.5371504476121
0.6801085045759173,0.7979952023807934,914.4356793111812
0.6810023593245207,0.7979952023807934,899.5031385081221
0.6818962140731241,0.7979952023807934,884.7144522992245
0.6827900688217273,0.7979952023807934,870.06962068449
0.6836839235703307,0.7979952023807934,855.568643663915
0.6845777783189341,0.7979952023807934,841.2115212375015
0.6854716330675374,0.7979952023807934,826.9982534052493
0.6863654878161408,0.7979952023807934,812.9288401671586
0.6872593425647441,0.7979952023807934,799.0032815232312
0.6881531973133475,0.7979952023807934,785.2215774734632
0.6890470520619508,0.7979952023807934,771.5837280178567
0.6899409068105542,0.7979952023807934,758.0897331564115
0.6908347615591576,0.7979952023807934,744.7395928891277
0.6917286163077608,0.7979952023807934,731.5333072160071
0.6926224710563642,0.7979952023807934,718.470876137046
0.6935163258049676,0.7979952023807934,705.5522996522466
0.694410180553571,0.7979952023807934,692.7775777616084
0.6953040353021743,0.7979952023807934,680.1467104651316
0.6961978900507777,0.7979952023807934,667.6596977628162
0.697091744799381,0.7979952023807934,655.3165396546639
0.6979855995479843,0.7979952023807934,643.1172361406713
0.6988794542965877,0.7979952023807934,631.0617872208401
0.6997733090451911,0.7979952023807934,619.1501928951703
0.7006671637937945,0.7979952023807934,607.3824531636619
0.7015610185423977,0.7979952023807934,595.7585680263163
0.7024548732910011,0.7979952023807934,584.2785374831308
0.7033487280396045,0.7979952023807934,572.9423615341066
0.7042425827882078,0.7979952023807934,561.7500401792438
0.7051364375368112,0.7979952023807934,550.7015734185424
0.7060302922854145,0.7979952023807934,539.7969612520037
0.7069241470340178,0.7979952023807934,529.036203679625
0.7078180017826212,0.7979952023807934,518.4193007014078
0.7087118565312246,0.7979952023807934,507.94625231735205
0.709605711279828,0.7979952023807934,497.6170585274575
0.7104995660284312,0.7979952023807934,487.4317193317258
0.7113934207770346,0.7979952023807934,477.39023473015413
0.712287275525638,0.7979952023807934,467.4926047227439
0.7131811302742413,0.7979952023807934,457.73882930949503
0.7140749850228447,0.7979952023807934,448.12890849040775
0.714968839771448,0.7979952023807934,438.6628422654828
0.7158626945200514,0.7979952023807934,429.3406306347181
0.7167565492686547,0.7979952023807934,420.1622735981149
0.7176504040172581,0.7979952023807934,411.12777115567303
0.7185442587658615,0.7979952023807934,402.2371233073925
0.7194381135144647,0.7979952023807934,393.49033005327453
0.7203319682630681,0.7979952023807934,384.88739139331693
0.7212258230116715,0.7979952023807934,376.42830732752054
0.7221196777602749,0.7979952023807934,368.1130778558857
0.7230135325088782,0.7979952023807934,359.9417029784122
0.7239073872574815,0.7979952023807934,351.9141826951011
0.7248012420060849,0.7979952023807934,344.0305170059504
0.7256950967546882,0.7979952023807934,336.2907059109611
0.7265889515032916,0.7979952023807934,328.69474941013317
0.727482806251895,0.7979952023807934,321.2426475034667
0.7283766610004982,0.7979952023807934,313.9344001909625
0.7292705157491016,0.7979952023807934,306.7700074726188
0.730164370497705,0.7979952023807934,299.7494693484364
0.7310582252463084,0.7979952023807934,292.8727858184155
0.7319520799949117,0.7979952023807934,286.13995688255596
0.732845934743515,0.7979952023807934,279.5509825408586
0.7337397894921184,0.7979952023807934,273.1058627933219
0.7346336442407218,0.7979952023807934,266.80459763994656
0.7355274989893251,0.7979952023807934,260.6471870807326
0.7364213537379285,0.7979952023807934,254.63363111568003
0.7373152084865318,0.7979952023807934,248.76392974478964
0.7382090632351351,0.7979952023807934,243.03808296805988
0.7391029179837385,0.7979952023807934,237.45609078549148
0.7399967727323419,0.7979952023807934,232.01795319708452
0.7408906274809453,0.7979952023807934,226.72367020283895
0.7417844822295485,0.7979952023807934,221.57324180275538
0.7426783369781519,0.7979952023807934,216.56666799683262
0.7435721917267553,0.7979952023807934,211.70394878507122
0.7444660464753586,0.7979952023807934,206.98508416747123
0.745359901223962,0.7979952023807934,202.41007414403265
0.7462537559725653,0.7979952023807934,197.978918714756
0.7471476107211686,0.7979952023807934,193.69161787964018
0.748041465469772,0.7979952023807934,189.54817163868574
0.7489353202183754,0.7979952023807934,185.54857999189275
