gamma,beta,expected_energy
1.6231562043547263,0.38484510006474965,436.26909055267873
1.6362461737446838,0.38484510006474965,374.4702504285494
1.6493361431346414,0.38484510006474965,494.7494983597712
1.662426112524599,0.38484510006474965,443.26245874430975
1.6755160819145563,0.38484510006474965,393.0809488229572
1.6886060513045138,0.38484510006474965,435.00714366792323
1.7016960206944711,0.38484510006474965,369.6328332469745
1.7147859900844287,0.38484510006474965,423.1344913291945
1.7278759594743862,0.38484510006474965,414.8932710996147
1.7409659288643438,0.38484510006474965,675.8044744753763
1.754055898254301,0.38484510006474965,392.48615895431885
1.7671458676442586,0.38484510006474965,397.9493150429711
1.780235837034216,0.38484510006474965,445.88352473122484
1.7933258064241735,0.38484510006474965,485.82805673504106
1.806415775814131,0.38484510006474965,449.4936420081585
1.8195057452040886,0.38484510006474965,441.4113140236446
1.832595714594046,0.38484510006474965,384.1831836944085
1.8456856839840035,0.38484510006474965,436.55801743738016
1.8587756533739608,0.38484510006474965,427.0084676997193
1.8718656227639183,0.38484510006474965,363.5676425273371
1.8849555921538759,0.38484510006474965,401.86777968665274
1.8980455615438334,0.38484510006474965,373.81370189376014
1.9111355309337907,0.38484510006474965,441.85601991047264
1.9242255003237483,0.38484510006474965,462.8482245188232
1.9373154697137056,0.38484510006474965,390.23718249232877
1.9504054391036632,0.38484510006474965,416.982550291345
1.9634954084936207,0.38484510006474965,422.54509935622195
1.1780972450961724,0.39531707557671564,390.08133208966217
1.19118721448613,0.39531707557671564,433.38338991634066
1.2042771838760873,0.39531707557671564,408.7717669266747
1.2173671532660448,0.39531707557671564,539.4505869083581
1.2304571226560024,0.39531707557671564,403.9399335758326
1.2435470920459597,0.39531707557671564,398.62144739880785
1.2566370614359172,0.39531707557671564,408.2213030337716
1.2697270308258748,0.39531707557671564,468.42865596205627
1.2828170002158321,0.39531707557671564,424.6485387595372
1.2959069696057897,0.39531707557671564,418.0290320999218
1.3089969389957472,0.39531707557671564,396.9781153911723
1.3220869083857045,0.39531707557671564,415.9181693796423
1.335176877775662,0.39531707557671564,367.2536592459184
1.3482668471656196,0.39531707557671564,368.27813939718243
1.361356816555577,0.39531707557671564,403.8819613972819
1.3744467859455345,0.39531707557671564,471.81646619762546
1.387536755335492,0.39531707557671564,418.7957739185214
1.4006267247254494,0.39531707557671564,400.5480718921088
1.413716694115407,0.39531707557671564,398.3507295378855
1.4268066635053644,0.39531707557671564,443.9921721647504
1.4398966328953218,0.39531707557671564,410.73811337569464
1.4529866022852793,0.39531707557671564,435.6358399629216
1.4660765716752366,0.39531707557671564,416.9181590679035
1.4791665410651942,0.39531707557671564,356.29920526930135
1.4922565104551517,0.39531707557671564,428.61589475774775
1.5053464798451093,0.39531707557671564,432.9029278734866
1.5184364492350666,0.39531707557671564,345.97685925287516
1.5315264186250241,0.39531707557671564,424.5768654830222
1.5446163880149815,0.39531707557671564,451.1242303674901
1.557706357404939,0.39531707557671564,441.6344096913692
1.5707963267948966,0.39531707557671564,358.0949277326895
1.583886296184854,0.39531707557671564,430.7042765978525
1.5969762655748114,0.39531707557671564,395.60252269127875
1.610066234964769,0.39531707557671564,498.8409145882302
1.6231562043547263,0.39531707557671564,435.9116525704485
1.6362461737446838,0.39531707557671564,373.09283102049176
1.6493361431346414,0.39531707557671564,495.9925706710724
1.662426112524599,0.39531707557671564,443.22716645571836
1.6755160819145563,0.39531707557671564,392.41569536678594
