Potential_E_V,b_raw,b_smooth,fit_R2
0.40928216543905305,0.3406134790060407,0.34028075913014383,0.9746372488637745
0.4102013664217929,0.3398543410737506,0.3397633615424933,0.9755596301148265
0.41112056740453273,0.3391716923475556,0.33932794654400605,0.9763608896066195
0.4120397683872725,0.33887963461986537,0.3389843294972098,0.9773567730288317
0.41295896937001236,0.33852301618932157,0.3387381974520364,0.9784395687156815
0.4138781703527522,0.338395362997635,0.33857673569145125,0.9795677843160243
0.41479737133549205,0.33812206631252234,0.33849280126272285,0.9806474579527744
0.4157165723182319,0.3383937014332811,0.33850110550837087,0.9815376939305768
0.41663577330097173,0.3382955011159652,0.33859694303259913,0.9826847072796097
0.4175549742837115,0.3385806515356392,0.3387681261580661,0.9834244333766695
0.41847417526645136,0.3388240410983879,0.3390083597228644,0.9845552957990518
0.4193933762491912,0.3388992511381067,0.3393367686481173,0.985610333765332
0.42031257723193105,0.33938912121028064,0.33973445044559514,0.9864376726928147
0.4212317782146709,0.33993943047772446,0.3401888854001598,0.9873542131437363
0.4221509791974107,0.3404344718170347,0.34069606076915604,0.9881069796689227
0.4230701801801505,0.3412693529110336,0.3412591741160068,0.988819373447879
0.42398938116289037,0.341976532133633,0.3418652357587534,0.989447473089262
0.4249085821456302,0.34275124167723503,0.34249767087388144,0.9899241019717819
0.42582778312837005,0.34326227893647093,0.34313492186574374,0.9903915472471696
0.42674698411110984,0.34394061428667655,0.34377787596708653,0.9908308713653066
0.4276661850938497,0.3445063507370206,0.34441293436066955,0.991080128358209
0.4285853860765895,0.34528871967029495,0.34503804370718255,0.9912895014727123
0.42950458705932937,0.34579369568524904,0.34563923670946206,0.9913855732708894
0.4304237880420692,0.3461623360705919,0.3462270937840099,0.9914307256733466
0.431342989024809,0.3467855902654246,0.3467569961411256,0.9914883956528683
0.43226219000754884,0.3473042091917668,0.34725853565261583,0.9915241751298363
0.4331813909902887,0.3478374445125734,0.3477176405340334,0.9913895824863126
0.4341005919730285,0.3481405395340183,0.3480932173907228,0.9912478595810432
0.43501979295576837,0.3483422434985795,0.3484005197994343,0.9911035387316176
0.43593899393850816,0.3486443949314991,0.34864139391513693,0.9909125440988383
0.436858194921248,0.34881259280934407,0.34880705677962126,0.9907569303877094
0.43777739590398784,0.34898217346679716,0.3489064728222666,0.9905521353820145
0.4386965968867277,0.3488482240777353,0.34892783924619725,0.9903698678414435
0.43961579786946753,0.3487825656815976,0.34886107063197275,0.9901742265723199
0.4405349988522073,0.3487126003106601,0.3486921242987915,0.9900976122587208
0.44145419983494716,0.3485042529500467,0.3484267537194142,0.9900246968867604
0.442373400817687,0.3482007649643178,0.3480573390209133,0.9898437924752894
0.44329260180042684,0.3476301235294991,0.3475879718218825,0.9896817427309127
0.4442118027831667,0.34699836392608197,0.34699999434813167,0.9895993498977179
0.4451310037659065,0.346592938339532,0.3462830462877108,0.9895982209148171
0.4460502047486463,0.34559980180672445,0.3454652114157879,0.9894465606940545
0.44696940573138616,0.3444485339572151,0.34453193188760733,0.9895045367220524
0.447888606714126,0.3435806597143309,0.3434803019911918,0.989541340301655
0.44880780769686585,0.3424962943888641,0.34230741601455106,0.9895422273316161
0.44972700867960563,0.34114698144273914,0.34101036824569514,0.98963508246903
0.4506462096623455,0.33960044752667223,0.3395862529726339,0.9897337302895342
0.4515654106450853,0.33792425783167596,0.3380321644833772,0.9896621728960184
0.45248461162782516,0.3361202977575842,0.336345197065935,0.9897944567430472
0.453403812610565,0.3343808217591299,0.3345224450083172,0.9900986045654577
0.45432301359330485,0.3324568958040182,0.33256100259853366,0.9902336748776204
0.45524221457604463,0.33035073886458677,0.3304579641245943,0.9903031220644167
0.4561614155587845,0.32806421578833106,0.328210423874509,0.9905068106686846
0.4570806165415243,0.325725397709914,0.3258154761362877,0.9907789587986745
0.45799981752426416,0.32334537988739015,0.32327021519794025,0.9910005368262104
0.458919018507004,0.32086639781479503,0.32057173534747657,0.9911455192779476
