time_s,raw_V,smoothed_V,dVdt_V_per_s,abs_d2Vdt2_V_per_s2,local_residual_V,stability_cost_ai,IR_drop_candidate,mask_qaoa_like
1.6214155600179936,0.160902827978134,0.16091786338780548,-0.0907779557513777,0.22442420855929868,0.0006038589030464468,0.011317970355290294,0,1
1.6224155599489904,0.160828098654747,0.1608273456359267,-0.09057434649879781,0.037768105068472835,0.0006109400189117031,0.011124512410685992,0,1
1.6234155599960038,0.160737708210945,0.16073671469678646,-0.09070241958055192,0.13518990438672773,0.0006171992265334702,0.011468865562488197,0,1
1.6244155599270016,0.160641327500343,0.16064594079877664,-0.09084472630294727,0.04868922283186805,0.0006245095359347497,0.011477707752702225,0,1
1.6254155599749822,0.160555139183998,0.16055502524607373,-0.09079979800328886,0.07431026815579145,0.0006319284128611558,0.011709401831838898,0,1
1.6264155600219965,0.16046330332756,0.16046434119414438,-0.09069610575963338,0.034688066932446304,0.0006394521776482213,0.011815527962628834,0,1
1.6274155599529934,0.160380810499191,0.16037363303655158,-0.09073042185417535,0.10690891600437169,0.0006470912663609527,0.012144123865288955,0,1
1.6284155600010024,0.160280406475067,0.16028288035233562,-0.090482287896819,0.010546091984778627,0.0006548406495104313,0.0121443321010639,0,1
1.6294155399079955,0.160188242793083,0.1601926702635834,-0.09070932031117707,0.28591224484667777,0.0006627044678644686,0.012877382463467294,0,1
1.6304155399560045,0.160113170742989,0.16010146350994417,-0.09105410902704136,0.0352166487780039,0.0006706800137412253,0.012580023347180856,0,1
1.6314155400029904,0.160027295351028,0.1600105620368793,-0.09063888701105327,0.342445696123832,0.0006787692308018636,0.013381160293577438,0,1
1.6324155399339872,0.159933030605316,0.15992018573785677,-0.09036921762545091,0.12311551638313034,0.000686975396661566,0.013151038405687633,0,1
1.6334155399819963,0.159831985831261,0.15982982360352727,-0.09039265601516888,0.1411523822201204,0.0006961554596984323,0.013410895225274139,0,1
1.6344155399129936,0.159741759300232,0.15973940042773122,-0.09065152235938001,0.14531231135114808,0.0007045887150066656,0.013625240974152185,0,1
1.6354155399610022,0.159629568457603,0.1596485205606582,-0.09068328060824626,0.07759315180717152,0.0007226493227880869,0.013933791497300795,0,1
1.636415540007988,0.159546121954918,0.15955803385789993,-0.09080670867027152,0.26164748129995274,0.0007314259251436048,0.01450982884402981,0,1
1.6374155399389854,0.159465745091438,0.1594669071453912,-0.0912065755330218,0.09564980182211968,0.0007403233109005393,0.014401346422437206,0,1
1.6384155399869944,0.159365177154541,0.15937562070872996,-0.0909980082007138,0.483159181069432,0.0007493461113196109,0.015382971403316875,0,1
1.6394155499289984,0.159289300441742,0.15928491022562588,-0.09024024691046861,0.27870382434579,0.0007584903931363711,0.01520499744925402,0,1
1.6404155499769786,0.159199401736259,0.15919513930412318,-0.09044058828835944,0.45689391699593074,0.000767758601791901,0.01578153670604487,0,1
1.6414155499080039,0.159097701311111,0.15910402905110455,-0.09115403467485805,0.28434700001902513,0.0007771409504403867,0.01567204849301854,0,1
1.6424155499559845,0.159020215272903,0.15901283123667692,-0.09100928218205695,0.04606145345801593,0.0007866404787346935,0.015436319950295308,0,1
1.6434155500029992,0.158925622701645,0.1589220104780946,-0.09106191176337575,0.006792382711488187,0.0007962623839768781,0.01559443488085551,0,1
1.6444155499339952,0.158824265003204,0.15883070741520852,-0.09099569743057145,0.10757804487410283,0.0008060063022486216,0.01603058848806492,0,1
1.6454155499820038,0.158746942877769,0.15874001908521584,-0.09084675566620604,0.07410561680087824,0.0008052046116266039,0.015945251746395262,0,1
1.6464155499130015,0.158656880259514,0.1586490139058204,-0.09114390861041954,0.21856023810006775,0.0008150758700352125,0.01647028072145421,0,1
1.6474155499599874,0.158553898334503,0.1585577312699695,-0.09128387611936262,0.07637157231698666,0.0008250662823544864,0.016435279482383176,0,1
1.6484155500079964,0.158459141850471,0.15846644614491015,-0.09129665176217827,0.02764809537030999,0.0008351821021638349,0.016586901965066517,0,1
1.6494155799740042,0.158381164073944,0.15837513522557592,-0.09133917402985503,0.030492287181587585,0.0008454197494151504,0.016842777442153203,0,1
1.6504155800209905,0.158291593194008,0.15828376505734276,-0.09135763797146979,0.08037863134583745,0.0008557807723689005,0.01719405603221945,0,1
1.651415579951987,0.158195376396179,0.15819241995164157,-0.09117841679186256,0.20466148066167023,0.0008662749637386195,0.017694698793423315,0,1
1.652415579999996,0.158092394471169,0.1581014082257123,-0.09094831500848954,0.1216556355660785,0.0008768991392978638,0.017791421858667177,0,1
1.6534155799309938,0.158011198043823,0.15801052332351906,-0.09093510549790551,0.1570749630334447,0.0008876547022943332,0.01812393415011823,0,1
1.6544155799790023,0.157914996147156,0.15791953801661382,-0.09126246497110913,0.1744331231088765,0.0008985397837431913,0.018424142292860206,0,1
1.6554155799099992,0.157824769616127,0.15782799839555772,-0.09128397177624947,0.1497542612822258,0.0009214819479848859,0.01893656449816313,0,1
1.6564155799569846,0.157747119665146,0.1577369700751305,-0.09096295641211327,0.18506980974890297,0.0009327730856567271,0.01928196669160731,0,1
1.6574155800049937,0.157648667693138,0.15764607247409265,-0.09091383213944937,0.06415331557202819,0.0009442012371516937,0.019323892015422738,0,1
1.6584155799359905,0.157552301883698,0.15755514241276408,-0.09083464978583322,0.003254445894825153,0.0009557698276849185,0.01948712035119099,0,1
1.6594158299269854,0.157443344593048,0.15746438052067074,-0.09090736041211755,0.24924161444092618,0.0009667197525641146,0.020237921910636527,0,1
1.6604158299739993,0.157377481460571,0.15737330504569128,-0.09133310709081854,0.2856157023375374,0.0009785725541395472,0.02059913453037334,0,1
1.66141583002198,0.157278046011925,0.15728171429781246,-0.09147859184365359,0.13732233612893907,0.0009905659403732442,0.020601112825791842,0,1
