time_s,raw_V,smoothed_V,dVdt_V_per_s,abs_d2Vdt2_V_per_s2,local_residual_V,curvature_norm,residual_norm,stability_cost_ai,IR_drop_candidate,mask_qaoa_like
2.8314523600280093,0.170537680387497,0.17052615954739267,-0.03711733892905045,0.2182370698295486,0.00029100280818200407,0.0010890080245302884,0.01832742463914295,0.007984374670375353,0,1
2.8324523600750093,0.170487478375435,0.17048928206733252,-0.036667419935241696,0.13354933353843634,0.00029305232317979626,0.000665813446875166,0.018465337459354917,0.007785623051867066,0,1
2.833452360006006,0.170472636818886,0.17045282470828024,-0.036850240191512285,0.23019220486924397,0.00029266655951124313,0.0011487492402659698,0.01843937924215583,0.008065001241021913,0,1
2.834452360054001,0.170417100191116,0.17041558158763173,-0.03712780435122909,0.204992310927409,0.0002947203798787803,0.0010228224066922173,0.018577581772706207,0.008044726153097814,0,1
2.835452359984998,0.170379817485809,0.17037856910033078,-0.037260224826042077,0.11539805544775916,0.0002967821556051721,0.0005751093756377469,0.018716319623064744,0.007831593474608546,0,1
2.836452360033007,0.170338332653046,0.1703410611387039,-0.03735860045571826,0.22207505551716622,0.00029885232411224773,0.0011081868903643512,0.01885562222755037,0.008207161025238758,0,1
2.837452260079004,0.170310080051422,0.17030385560189648,-0.03681616098985785,0.28480025186619073,0.0003009348601227209,0.0014216320731002827,0.018995757047108524,0.00845128206270358,0,1
2.838452260010001,0.170267462730408,0.1702674325777198,-0.03678907992055258,0.1962690258243569,0.00030302952960854307,0.0009792311251604806,0.019136708333882653,0.00824222200864935,0,1
2.8394522600579957,0.170225024223328,0.1702302774427426,-0.0372086990896463,0.1450096518386772,0.00030513754123175313,0.0007230820051725813,0.019278557419305148,0.00814527217082561,0,1
2.8404522599890067,0.170175150036812,0.17019301518033425,-0.03707909928543529,0.09624493489047481,0.0003072553556614028,0.0004793989797764722,0.019421066140145552,0.008056065843924104,0,1
2.841452260036007,0.170151740312576,0.17015611924502957,-0.037016209229719266,0.10131540963521601,0.0003093812504089345,0.0005047367383715962,0.019564118589345356,0.008128489478761101,0,1
2.8424522600840016,0.170114442706108,0.17011898275835818,-0.03728173011465685,0.05488947311880921,0.0003115199776460574,0.00027274087383735636,0.019708034542755555,0.008046858341404636,0,1
2.8434522600149985,0.170078292489052,0.17008155578561746,-0.037125988224090634,0.01648261091762393,0.0003162693980396786,8.081726671178892e-05,0.020027625256442517,0.00805954046260408,0,1
2.8444522600619995,0.170046016573906,0.17004473078279667,-0.03724876492549356,0.201056145655226,0.0003184603639216104,0.0010031529259280107,0.02017505637262899,0.008671914304608404,0,1
